match_name,len
GCF_938046715 s__Phascolarctobacterium_A succinatutens,3189
GCA_021620945 s__Prevotella sp000434975,3188
GCA_945876855 s__JAFBIX01 sp021531895,3198
GCA_034122665 s__Phocaeicola vulgatus,3193
GCA_037297645 s__Cryptobacteroides sp900546925,3190
GCA_022779425 s__Sodaliphilus sp004557565,3195
GCA_004552585 s__Lactobacillus amylovorus,3210
GCA_945912825 s__Holdemanella porci,3189
GCA_034115705 s__JALFVM01 sp022787145,3187
GCA_036550655 s__Mogibacterium_A kristiansenii,3197
GCA_034114805 s__Prevotella sp002251295,3189
GCA_037266765 s__Roseburia inulinivorans,3186
GCA_029378305 s__Bariatricus sp004560705,3199
GCA_945829385 s__Fimisoma sp002320005,3188
GCA_945229155 s__UBA2868 sp004552595,3204
GCF_946909825 s__Escherichia coli,3216
GCA_041324565 s__Gemmiger qucibialis,3185
