intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2560000,0.054923836086676676,0.9110320284697508,0.054923836086676676,0.13077718558587226,12.84375,11.0,14.0002441384963,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022770185.1 Prevotella sp.,233597460e38494daf7d5b0c8e844464,0.9110320284697508,2560000,0,44050000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9446902403855788,0.9981746635477069,0.9714324519666429,0.9981746635477069,False,3288,3288,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
1930000,0.04140742329972109,0.2563380281690141,0.01952370735893585,0.05202450083525575,14.373626373626374,7.0,29.160657053921938,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_019052395.1 Leyella stercorea,3f0fda1097a77cdaec6e92a540d9fada,0.543661971830986,910000,1,43140000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9394720983528856,0.98812155167002,0.9637968250114528,0.98812155167002,False,1308,4596,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
2550000,0.0547092898519631,0.27017543859649124,0.01652006007294572,0.01726195211200382,5.636363636363637,4.0,4.506587071898174,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022785385.1 Prevotella sp.,1382327904e0cdf4335f8b100532d599,0.8947368421052632,770000,2,42370000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9446177446871811,0.9978214816171045,0.9712196131521428,0.9978214816171045,False,434,5030,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
800000,0.017163698777086463,0.1769436997319035,0.014160051491096332,0.1346352716569883,51.28787878787879,10.0,295.1308269303486,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409885.1 Prevotella sp.,6c154c098b819aff0d260c0c4f175361,0.21447721179624665,660000,3,41710000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9233886395823945,0.9702637959195862,0.9468262177509903,0.9702637959195862,False,3385,8415,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
700000,0.015018236429950654,0.20186335403726707,0.01394550525638275,0.014119799538620635,5.461538461538462,2.0,14.134602302453391,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_937949575.1 uncultured Prevotella sp.,e48d7d7aef89bb716cfcb62e5e548322,0.21739130434782608,650000,4,41060000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9209741279337907,0.9705205784629038,0.9457473531983474,0.9705205784629038,False,355,8770,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
660000,0.014160051491096332,0.1675531914893617,0.01351641278695559,0.07326386126799778,29.238095238095237,22.0,47.73561922090912,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037065365.1 Prevotella sp.,605b0cec1d5e057a79649508b53f6ab4,0.17553191489361702,630000,5,40430000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9199121802980413,0.966459040136648,0.9431856102173446,0.966459040136648,False,1842,10612,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
510000,0.01094185797039262,0.1937984496124031,0.010727311735679038,0.012011773128629385,6.04,6.0,4.386160051799296,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034093675.1 Prevotella sp.,0cb2f16609494f6ba80cc16043f69091,0.19767441860465115,500000,6,39930000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9152733250382934,0.9687129538439235,0.9419931394411085,0.9687129538439235,False,302,10914,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
550000,0.011800042909246944,0.1347708894878706,0.010727311735679038,0.03913769787606396,19.68,10.0,35.7728612218816,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531135.1 Segatella hominis,fbfb9fa1cd55529571913ff882c8b132,0.14824797843665768,500000,7,39430000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9166294276659672,0.9632629981434292,0.9399462129046983,0.9632629981434292,False,984,11898,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
2540000,0.05449474361724952,0.16901408450704225,0.010298219266251877,0.009108265054490495,4.770833333333333,3.0,4.355263019867138,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022786585.1 Prevotella sp.,9a2ccd698b1bdd5d59061a1887c32055,0.8943661971830986,480000,8,38950000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9445449697288205,0.9978133751129011,0.9711791724208608,0.9978133751129011,False,229,12127,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
540000,0.011585496674533362,0.152317880794702,0.009869126796824716,0.016546018614270942,9.043478260869565,8.0,9.41080905300581,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000833975.1 Prevotella pectinovora,3053a3b437c82ff57aec3c7b2c0264e0,0.17880794701986755,460000,9,38490000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9162996956043098,0.9668095195574322,0.941554607580871,0.9668095195574322,False,416,12543,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
720000,0.015447328899377817,0.12324929971988796,0.009440034327397553,0.028120276827619122,16.068181818181817,11.0,17.292139211572312,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_036938235.1 Segatella copri,325bb3d595b9ee96ec4edc2aed5c772c,0.20168067226890757,440000,10,38050000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.921482987065,0.9690941373914114,0.9452885622282057,0.9690941373914114,False,707,13250,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
2400000,0.05149109633125939,0.13523131672597866,0.00815275691911607,0.014955055285975658,9.894736842105264,5.0,26.210473472785456,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945967355.1 uncultured Bacteroidales bacterium,5e90b07f6d717811dc08b0675d75991e,0.8540925266903915,380000,11,37670000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9434955276322586,0.9969123111388425,0.9702039193855505,0.9969123111388425,False,376,13626,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
610000,0.013087320317528427,0.1008174386920981,0.007938210684402489,0.01555166653408639,10.567567567567568,5.0,14.791415590279165,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409265.1 Prevotella sp.,936ee25b1e0de50672aa9b827fa8d3d7,0.16621253405994552,370000,12,37300000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9184922676758731,0.9654257927974402,0.9419590302366567,0.9654257927974402,False,391,14017,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
370000,0.007938210684402489,0.13011152416356878,0.007509118214975327,0.01229019171108106,8.82857142857143,9.0,6.331263535755219,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022783345.1 Prevotella sp.,2871f22a8aabb1e99b2ddfe8921137c4,0.137546468401487,350000,13,36950000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9095322244856591,0.9618488982140858,0.9356905613498725,0.9618488982140858,False,309,14326,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436915
2440000,0.05234928127011371,0.10344827586206896,0.0064363870414074235,0.008273009307135471,6.933333333333334,4.0,9.653784519842752,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945830405.1 uncultured Bacteroidales bacterium,8e863c8ca825f6c151f6b856d354b387,0.8413793103448276,300000,14,36650000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.943801367828176,0.9966192043189849,0.9702102860735804,0.9966192043189849,False,208,14534,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
300000,0.0064363870414074235,0.11764705882352941,0.006007294571980262,0.002863733990931509,2.5714285714285716,2.0,1.498298354528788,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958448905.1 uncultured Prevotella sp.,acdc7c92ad13352bdfa0ccd317033593,0.12605042016806722,280000,15,36370000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9057997553656649,0.9602042274336633,0.9330019913996641,0.9602042274336633,False,72,14606,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022788105
350000,0.007509118214975327,0.10606060606060606,0.006007294571980262,0.0027046376581019806,2.4285714285714284,2.0,2.0946968998021687,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002251385.1 Prevotella sp. P5-108,64704f53e80135c1fb9a81d8fb322b06,0.13257575757575757,280000,16,36090000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9085417334147434,0.9611549658091867,0.9348483496119651,0.9611549658091867,False,68,14674,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
310000,0.006650933276121004,0.08934707903780069,0.0055782021025531005,0.012051547211836768,11.653846153846153,7.5,12.827081650501762,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002251295.1 Prevotella sp. P5-50,e0b4f5e74144729f3a8f0c0fb991e304,0.10652920962199312,260000,17,35830000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.906382315434073,0.9570414746760657,0.9317118950550694,0.9570414746760657,False,303,14977,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
380000,0.00815275691911607,0.0783132530120482,0.0055782021025531005,0.003977408320738207,3.8461538461538463,2.0,5.035965324102434,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040095575.1 Hallella faecis,f700ccc7abfc04c22b47eb0be811ccdd,0.1144578313253012,260000,18,35570000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9100079494447633,0.958389548300554,0.9341987488726586,0.958389548300554,False,100,15077,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella faecis
2540000,0.05449474361724952,0.09027777777777778,0.0055782021025531005,0.0030228303237610373,2.923076923076923,2.0,2.110834266771114,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034169145.1 Prevotella sp.,c3508037f8ecb057f9d3692d6c35836e,0.8819444444444444,260000,19,35310000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9445449697288205,0.9975397722524187,0.9710423709906196,0.9975397722524187,False,76,15153,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
240000,0.005149109633125939,0.11764705882352941,0.005149109633125939,0.0033012489062127118,3.4583333333333335,2.0,3.2142802028171444,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034169405.1 Prevotella sp.,c2e67b2fff40ac53cc98ca894bbead72,0.11764705882352941,240000,20,35070000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9018452095471058,0.958906140034061,0.9303756747905834,0.958906140034061,False,83,15236,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002299635
2370000,0.05084745762711865,0.07213114754098361,0.004720017163698777,0.004056956487152971,4.636363636363637,3.5,4.301642968843992,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531515.1 Leyella stercorea,45a1d63dc3a3e4968b5575bf64359375,0.7770491803278688,220000,21,34850000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9432628499598235,0.9950661013630436,0.9691644756614335,0.9950661013630436,False,102,15338,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
200000,0.004290924694271616,0.06810035842293907,0.004076378459558035,0.003221700739797948,4.2631578947368425,2.0,8.155347649907926,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775985.1 Prevotella sp.,af9ae782538970275ac8c6a0d7c1daca,0.07168458781362007,190000,22,34660000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8986269298039188,0.9496364339044309,0.9241316818541748,0.9496364339044309,False,81,15419,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022775985
550000,0.011800042909246944,0.051771117166212535,0.004076378459558035,0.0073582053933656825,9.736842105263158,6.0,11.827007920158433,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_026015265.1 Segatella copri,619acd031784d0ee3b8122d1092eae72,0.14986376021798364,190000,23,34470000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9166294276659672,0.963467764562789,0.9400485961143781,0.963467764562789,False,185,15604,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_C
2310000,0.04956018021883716,0.07196969696969698,0.004076378459558035,0.0017500596611248111,2.3157894736842106,2.0,1.5577524828367098,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773835.1 Prevotella sp.,b28594b4df8acbbd914c2012555fc993,0.875,190000,24,34280000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9427887034395062,0.9973851620595033,0.9700869327495047,0.9973851620595033,False,44,15648,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
440000,0.009440034327397553,0.05357142857142857,0.003861832224844454,0.0031023784901758012,4.333333333333333,3.5,3.858612300930075,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963558525.1 uncultured Prevotella sp.,32c601d6131bc6ccad67d0ede487bbac,0.13095238095238096,180000,25,34100000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9126276016013517,0.9609227998387053,0.9367752007200285,0.9609227998387053,False,78,15726,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
220000,0.004720017163698777,0.052307692307692305,0.0036472859901308732,0.0036989897382865324,5.470588235294118,3.0,8.360394355030527,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115605.1 Prevotella sp.,71e2ebfa22d8805797cfd978fe98c329,0.06769230769230769,170000,26,33930000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.900307878334494,0.948570028684587,0.9244389535095405,0.948570028684587,False,93,15819,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548195
2290000,0.049131087749409996,0.05821917808219178,0.0036472859901308732,0.0025455413252724523,3.764705882352941,3.0,3.6707013557229873,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004554545.1 Bacteroidales bacterium,8231d7fa6d5da2782e1963c6ae5d95e5,0.7842465753424658,170000,27,33760000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9426279678429816,0.9952460067815245,0.9689369873122531,0.9952460067815245,False,64,15883,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
280000,0.006007294571980262,0.04722222222222222,0.0036472859901308732,0.002983056240553655,4.411764705882353,2.0,8.758584518526158,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937926435.1 uncultured Prevotella sp.,f83b62308a2e89b569d6b7e06e62157a,0.07777777777777778,170000,28,33590000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9045752166525355,0.9511566951365661,0.9278659558945508,0.9511566951365661,False,75,15958,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900555035
430000,0.009225488092683974,0.03162055335968379,0.0034327397554172923,0.0036989897382865324,5.8125,5.0,5.198782910451253,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021618225.1 Prevotella sp.,77b59c353ccfb68b26ebc51de2941d6c,0.08498023715415019,160000,29,33430000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9122163047235938,0.952809841062426,0.93251307289301,0.952809841062426,False,93,16051,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
260000,0.0055782021025531005,0.050156739811912224,0.0034327397554172923,0.0014716410786731367,2.3125,2.0,1.3095204274848102,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_035434925.1 Prevotella sp.,25f4e4a7be77d692aa158d27fa5005ed,0.08150470219435736,160000,30,33270000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.903261735212209,0.9520300144004983,0.9276458748063536,0.9520300144004983,False,37,16088,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436035
180000,0.003861832224844454,0.06493506493506493,0.0032181935207037118,0.00230689682602816,3.8666666666666667,2.0,7.8474341170998185,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022775155.1 Prevotella sp.,b04dcbe995a8bb562b3fbd52526f1736,0.07792207792207792,150000,31,33120000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8967723795121221,0.9511912650634166,0.9239818222877694,0.9511912650634166,False,58,16146,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900553155
