intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2360000,0.05063291139240506,0.053763440860215055,0.0032181935207037118,0.0023466709092355422,3.933333333333333,2.0,4.479087208597553,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945949445.1 uncultured Bacteroidales bacterium,cabd04d92abe55c5033d59d55c605a96,0.8458781362007168,150000,32,32970000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9431846486453872,0.9967234194154941,0.9699540340304407,0.9967234194154941,False,59,16205,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
480000,0.010298219266251877,0.05725190839694656,0.0032181935207037118,0.0024659931588576884,4.133333333333334,3.0,4.19311605160437,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902780435.1 uncultured Prevotellaceae bacterium,271d3d1e919c6f666e75713f6fbbfd1b,0.183206106870229,150000,33,32820000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9141859695010398,0.9672702757188446,0.9407281226099422,0.9672702757188446,False,62,16267,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
180000,0.003861832224844454,0.0457516339869281,0.003003647285990131,0.0014318669954657545,2.5714285714285716,1.5,2.1946130708196026,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945926145.1 uncultured Bacteroidales bacterium,b8e6b7f6b24c414eeda9c4981ca5d7fc,0.058823529411764705,140000,34,32680000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8967723795121221,0.9459616944974788,0.9213670370048004,0.9459616944974788,False,36,16303,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552675
540000,0.011585496674533362,0.05405405405405406,0.003003647285990131,0.0033012489062127118,5.928571428571429,3.0,6.4637924042235415,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557705.1 Bacteroidales bacterium,c09c2436c42f9a1ed34d95dd06289b0c,0.2084942084942085,140000,35,32540000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9162996956043098,0.969725691726496,0.9430126936654029,0.969725691726496,False,83,16386,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
650000,0.01394550525638275,0.03218390804597701,0.003003647285990131,0.015830085116538065,28.428571428571427,9.5,61.065204361186495,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963661995.1 Bacteroidaceae bacterium,c8c559163d1e781f1ce7fc37d76b4f80,0.14942528735632185,140000,36,32400000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9196368345812949,0.9634124121268559,0.9415246233540754,0.9634124121268559,False,398,16784,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
180000,0.003861832224844454,0.044585987261146494,0.003003647285990131,0.0021478004931986317,3.857142857142857,2.5,4.40546969860265,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773545.1 Prevotella sp.,4afae2f71eaa979d43e819866f0bc649,0.05732484076433121,140000,37,32260000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8967723795121221,0.9454831240333228,0.9211277517727224,0.9454831240333228,False,54,16838,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
2200000,0.047200171636987774,0.04529616724738676,0.0027891010512765503,0.0016307374115026648,3.1538461538461537,2.0,2.1784311166932766,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963624575.1 Butyribacter intestini,c706e3a8fce33aeb4e250eccce4bb170,0.7665505226480837,130000,38,32130000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9418871971690773,0.9948007266000397,0.9683439618845585,0.9948007266000397,False,41,16879,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
500000,0.010727311735679038,0.03757225433526012,0.0027891010512765503,0.001670511494710047,3.230769230769231,2.0,4.13528617098942,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531355.1 Leyella stercorea,54ca2f53dc3b2581e6ad7338841f2186,0.14450867052023122,130000,39,32000000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9149180054662999,0.962780601797385,0.9388493036318424,0.962780601797385,False,42,16921,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552515
140000,0.003003647285990131,0.03896103896103896,0.0025745548165629693,0.001193222496221462,2.5,2.0,1.3844373104863459,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946412075.1 uncultured Prevotella sp.,7ac225ea62ae01df191e23ffecac55e4,0.045454545454545456,120000,40,31880000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8923641939707068,0.9411914789529711,0.9167778364618389,0.9411914789529711,False,30,16951,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900322035
170000,0.0036472859901308732,0.04680851063829787,0.0023600085818493884,0.0006363853313181131,1.4545454545454546,1.0,0.7820295697311479,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958424945.1 uncultured Prevotella sp.,4db95465d52283a993d53c5de7af69dc,0.07234042553191489,110000,41,31770000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8957678819889173,0.9498060306184585,0.9227869563036879,0.9498060306184585,False,16,16967,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905198745
1200000,0.025745548165629694,0.040740740740740744,0.0023600085818493884,0.0010739002465993159,2.4545454545454546,1.0,2.147456692912312,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958450955.1 uncultured Bacteroidales bacterium,03cc7cd4d7e3c7b76f5e9955a8cb41b0,0.4444444444444444,110000,42,31660000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9307591127095105,0.9842251545792874,0.9574921336443989,0.9842251545792874,False,27,16994,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
490000,0.010512765500965459,0.02925531914893617,0.0023600085818493884,0.004454697319226792,10.181818181818182,6.0,15.520181476318221,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_036938075.1 Segatella copri,0a1b10f122f8a1de4a24a1e4ccd493bb,0.13031914893617022,110000,43,31550000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9145556493848219,0.9608314728147596,0.9376935610997907,0.9608314728147596,False,112,17106,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
520000,0.011156404205106201,0.03793103448275862,0.0023600085818493884,0.0008750298305624056,2.0,2.0,1.044465935734187,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034102485.1 Prevotella sp.,1d43c3dadc3e6d383f74f28175cc0a33,0.1793103448275862,110000,44,31440000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9156218787621488,0.966862710073034,0.9412422944175914,0.966862710073034,False,22,17128,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
110000,0.0023600085818493884,0.04524886877828054,0.002145462347135808,0.0019091559939543395,4.8,2.0,6.3843558798049465,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946409365.1 uncultured Bacteroidales bacterium,580199ab9ca6333907be390a2adadefd,0.049773755656108594,100000,45,31340000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8881544612160649,0.9428681997235749,0.9155113304698199,0.9428681997235749,False,48,17176,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004552155
140000,0.003003647285990131,0.0425531914893617,0.002145462347135808,0.002983056240553655,7.5,1.0,8.297590011563598,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004554495.1 Bacteroidales bacterium,ee96a02261cff23da7f1832e323f86d6,0.059574468085106386,100000,46,31240000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8923641939707068,0.946197011506429,0.9192806027385678,0.946197011506429,False,75,17251,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Minthosoma;s__Minthosoma sp900316975
440000,0.009440034327397553,0.029411764705882353,0.002145462347135808,0.0019091559939543395,4.8,4.0,4.377213725647858,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902795075.1 uncultured Prevotellaceae bacterium,07603e82838c38feb524d3187495b526,0.12941176470588237,100000,47,31140000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9126276016013517,0.9606998453121807,0.9366637234567662,0.9606998453121807,False,48,17299,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
290000,0.006221840806693842,0.034013605442176874,0.002145462347135808,0.0009148039137697876,2.3,1.0,2.238302928559939,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900545945.1 uncultured Prevotella sp.,cf2a99a8cec945be1590c1fa8aaa4dbf,0.09863945578231292,100000,48,31040000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9051978374615767,0.955598596631274,0.9303982170464253,0.955598596631274,False,23,17322,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
400000,0.008581849388543231,0.027439024390243903,0.001930916112422227,0.000596611248110731,1.6666666666666667,1.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958421975.1 uncultured Prevotella sp.,1d1224a0e21222ec6b5f4b049f316ceb,0.12195121951219512,90000,49,30950000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9109236511386366,0.9595819746397962,0.9352528128892164,0.9595819746397962,False,15,17337,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
100000,0.002145462347135808,0.02912621359223301,0.001930916112422227,0.000517063081695967,1.4444444444444444,1.0,0.6849348892187752,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963598605.1 Bacteroidaceae bacterium,3fc4b456bedab7f229f7a896f23c9d97,0.032362459546925564,90000,50,30860000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8864962041104325,0.9349429859968322,0.9107195950536324,0.9349429859968322,False,13,17350,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Limisoma;s__Limisoma sp000437795
120000,0.0025745548165629693,0.032846715328467155,0.001930916112422227,0.0014716410786731367,4.111111111111111,3.0,3.6649827783268094,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963611935.1 Clostridiales bacterium,3575b4973ecfeaebafd3a59499265c43,0.043795620437956206,90000,51,30770000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8896710397196028,0.9405056003381409,0.9150883200288719,0.9405056003381409,False,37,17387,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella timonensis
2400000,0.05149109633125939,0.03237410071942446,0.001930916112422227,0.0007159334977328772,2.0,1.0,1.247219128924647,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905206085.1 uncultured Prevotella sp.,7514df9e0c3036f8266f72f6ae16b0fd,0.8633093525179856,90000,52,30680000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9434955276322586,0.9971221452536754,0.9703088364429671,0.9971221452536754,False,18,17405,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
190000,0.004076378459558035,0.039473684210526314,0.001930916112422227,0.00115344841301408,3.2222222222222223,3.0,2.698879511442471,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_928228845.1 uncultured Prevotella sp.,da5442914ef4087edbb432969748a4fc,0.08333333333333333,90000,53,30590000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8977235893310339,0.9524442919820304,0.9250839406565321,0.9524442919820304,False,29,17434,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
540000,0.011585496674533362,0.026627218934911243,0.001930916112422227,0.002386444992442924,6.666666666666667,4.0,8.178562764256865,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531415.1 Segatella copri,bc0d0c632b87ac4d8583d45ab9a636fe,0.15976331360946747,90000,54,30500000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9162996956043098,0.9646769533684919,0.9404883244864009,0.9646769533684919,False,60,17494,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
260000,0.0055782021025531005,0.01818181818181818,0.0017163698777086461,0.002823959907724127,8.875,4.5,13.83327058218699,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022728145.1 Prevotella sp.,e44ccab3f6e5fcd5d7d7132aa1522bc2,0.05909090909090909,80000,55,30420000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.903261735212209,0.9460458175135121,0.9246537763628606,0.9460458175135121,False,71,17565,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella hominis
440000,0.009440034327397553,0.025396825396825397,0.0017163698777086461,0.0010739002465993159,3.375,2.5,2.7357585785299112,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945914615.1 uncultured Prevotella sp.,abcc3410ce16c30389017e805477970a,0.13968253968253969,80000,56,30340000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9126276016013517,0.9621395800886386,0.9373835908449952,0.9621395800886386,False,27,17592,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
2410000,0.051705642565972966,0.02909090909090909,0.0017163698777086461,0.001113674329806698,3.5,2.0,3.774917217635375,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945863895.1 uncultured Bacteroidales bacterium,09e5b6730bbd1298e562ceff682a04cc,0.8763636363636363,80000,57,30260000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9435724535912077,0.9974156165744205,0.9704940350828141,0.9974156165744205,False,28,17620,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
2160000,0.04634198669813345,0.034482758620689655,0.0017163698777086461,0.0021478004931986317,6.75,3.5,5.889609494694874,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022776695.1 Prevotella sp.,eae359fec2707c8a9c7cf6107894937f,0.9310344827586207,80000,58,30180000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9415483793240491,0.9985998250044681,0.9700741021642586,0.9985998250044681,False,54,17674,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
80000,0.0017163698777086461,3.414863192043369e-05,0.0017163698777086461,0.0003579667488664386,1.125,1.0,0.33071891388307384,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,3.414863192043369e-05,80000,59,30100000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8826259338477538,0.8173707354690997,0.8499983346584268,0.8826259338477538,False,9,17683,25142,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
2130000,0.04569834799399271,0.029535864978902954,0.0015018236429950654,0.0009943520801845517,3.5714285714285716,2.0,4.337778985911137,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022771345.1 Prevotella sp.,767378036a03975455c67cb2c7c30758,0.8987341772151899,70000,60,30030000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9412902044626061,0.997908700106973,0.9695994522847895,0.997908700106973,False,25,17708,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
70000,0.0015018236429950654,0.025362318840579712,0.0015018236429950654,0.002664863574894599,9.571428571428571,6.0,11.17212274058123,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037313315.1 Sodaliphilus sp.,0be463e97d9a3873e01dcf673a3f33d5,0.025362318840579712,70000,61,29960000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9304854520423368,0.9054017310554996,0.9304854520423368,False,67,17775,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
540000,0.011585496674533362,0.02364864864864865,0.0015018236429950654,0.0006761594145254952,2.4285714285714284,1.0,2.718042512920064,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000834015.1 Prevotella pectinovora,998bf93c9b97aad01e78f3ba768ae63b,0.18243243243243243,70000,62,29890000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9162996956043098,0.9671900161958952,0.9417448559001025,0.9671900161958952,False,17,17792,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
140000,0.003003647285990131,0.02046783625730994,0.0015018236429950654,0.0012329965794288442,4.428571428571429,2.0,4.624689730353898,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034114445.1 Prevotella sp.,b5b49d68a615afcf9d6852954d51be84,0.04093567251461988,70000,63,29820000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8923641939707068,0.9392610484716387,0.9158126212211728,0.9392610484716387,False,31,17823,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
70000,0.0015018236429950654,0.02456140350877193,0.0015018236429950654,0.000556837164903349,2.0,2.0,1.0690449676496976,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945939135.1 uncultured Bacteroidales bacterium,0d7b2383b12c64dc9fc5ce38459f43ce,0.02456140350877193,70000,64,29750000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9299001908881398,0.9051091004784011,0.9299001908881398,False,14,17837,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Physcousia;s__Physcousia sp900543815
