intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
70000,0.0015018236429950654,0.017114914425427872,0.0015018236429950654,0.0033012489062127118,11.857142857142858,2.0,16.496134364741085,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021616595.1 Bacteroidales bacterium,58da32daf3e3c54075353a3fd64979fd,0.017114914425427872,70000,65,29680000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9233371060615695,0.9018275580651158,0.9233371060615695,False,83,17920,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
2290000,0.049131087749409996,0.027450980392156862,0.0015018236429950654,0.0006761594145254952,2.4285714285714284,2.0,1.2936264483053452,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034108885.1 Prevotella sp.,89d1093f41f135743b79a30a0ba9ba8e,0.8980392156862745,70000,66,29610000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9426279678429816,0.9978935639782436,0.9702607659106126,0.9978935639782436,False,17,17937,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
2360000,0.05063291139240506,0.025454545454545455,0.0015018236429950654,0.000596611248110731,2.142857142857143,2.0,1.355261854357877,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034171925.1 Prevotella sp.,56d3588ceebe861956f15f7df1fd1fdc,0.8581818181818182,70000,67,29540000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9431846486453872,0.9970056822787827,0.970095165462085,0.9970056822787827,False,15,17952,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
2520000,0.05406565114782236,0.025089605734767026,0.0015018236429950654,0.0007557075809402593,2.7142857142857144,2.0,1.4846149779161804,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034088245.1 Prevotella sp.,0639f84486eb7ee3ce2219f55c684d02,0.9032258064516129,70000,68,29470000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9443985732802285,0.9980062510590004,0.9712024121696144,0.9980062510590004,False,19,17971,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
410000,0.008796395623256811,0.019830028328611898,0.0015018236429950654,0.0020284782435764856,7.285714285714286,5.0,6.880911187881312,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963588435.1 Hallerella sp.,44bed5a2fd47cff67ab7c0a7f33a759a,0.11614730878186968,70000,69,29400000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9113647988037672,0.9586649429300184,0.9350148708668928,0.9586649429300184,False,51,18022,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
600000,0.012872774082814847,0.01808785529715762,0.0015018236429950654,0.001193222496221462,4.285714285714286,1.0,6.249897958350673,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938023055.1 uncultured Prevotella sp.,fb4ffb74be3ac89aab6057bbc1c76914,0.15503875968992248,70000,70,29330000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9181946289304016,0.9641093176007084,0.941151973265555,0.9641093176007084,False,30,18052,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
430000,0.009225488092683974,0.024291497975708502,0.0012872774082814847,0.0003579667488664386,1.5,1.0,0.7637626158259734,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000436015.1 Prevotella sp. CAG:592,eed5d2bb8a90b5558e2616f691ac1e7c,0.17408906882591094,60000,71,29270000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9122163047235938,0.9663026414488183,0.939259473086206,0.9663026414488183,False,9,18061,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
420000,0.009010941857970392,0.02531645569620253,0.0012872774082814847,0.00047728899848858487,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022779905.1 Prevotella sp.,effb1b86e9cf5887c9ceee40288cc281,0.17721518987341772,60000,72,29210000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9117955213433188,0.9666399152496623,0.9392177182964905,0.9666399152496623,False,12,18073,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
2550000,0.0547092898519631,0.019230769230769232,0.0012872774082814847,0.0008750298305624056,3.6666666666666665,3.0,1.8856180831641267,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037279125.1 Prevotella sp.,64f5f820a8845b93cfc4831d5b25a33a,0.8173076923076923,60000,73,29150000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9446177446871811,0.9960521341257452,0.9703349394064631,0.9960521341257452,False,22,18095,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
190000,0.004076378459558035,0.02027027027027027,0.0012872774082814847,0.00031819266565905654,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037313035.1 Prevotella sp.,e77b19a983190e8b1e7730810f79aa56,0.06418918918918919,60000,74,29090000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8977235893310339,0.9475822125335168,0.9226529009322754,0.9475822125335168,False,8,18103,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546575
340000,0.0072945719802617465,0.015915119363395226,0.0012872774082814847,0.000517063081695967,2.1666666666666665,1.0,2.1921577396609844,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_026015665.1 Segatella copri,365a225bd233f9fc5704e605699321dd,0.09018567639257294,60000,75,29030000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9080254803983169,0.9539212013841036,0.9309733408912102,0.9539212013841036,False,13,18116,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_K
1280000,0.027461918043338338,0.022900763358778626,0.0012872774082814847,0.0006761594145254952,2.8333333333333335,2.0,2.4094720491334933,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021620945.1 Prevotella sp.,9d8f271ce307dc8fbfaac2ad1f2ba7e2,0.48854961832061067,60000,76,28970000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9319376978216345,0.9860527988815216,0.958995248351578,0.9860527988815216,False,17,18133,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
60000,0.0012872774082814847,0.024793388429752067,0.0012872774082814847,0.0003977408320738207,1.6666666666666667,1.5,0.7453559924999299,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036297885.1 Bacteroidales bacterium,534c65e348ed5d8f2ea228c42191e437,0.024793388429752067,60000,77,28910000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9300716141730985,0.9038664126808544,0.9300716141730985,True,10,18143,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
300000,0.0064363870414074235,0.01485148514851485,0.0012872774082814847,0.000596611248110731,2.5,2.0,1.118033988749895,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_964240925.1 Prevotella merdae,31814dd200788c22176abb83524c68eb,0.07425742574257425,60000,78,28850000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9057997553656649,0.9502932509693149,0.9280465031674899,0.9502932509693149,False,15,18158,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella merdae
100000,0.002145462347135808,0.02631578947368421,0.0012872774082814847,0.0008352557473550235,3.5,1.5,4.716990566028302,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004560055.1 bacterium,a88f4fce57f98f5160d3b7f6ebf75245,0.043859649122807015,60000,79,28790000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8864962041104325,0.9405325419797677,0.9135143730451001,0.9405325419797677,False,21,18179,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000431015
410000,0.008796395623256811,0.020905923344947737,0.0012872774082814847,0.000596611248110731,2.5,2.5,1.3844373104863459,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036828725.1 Segatella copri,86fb30e394f840674d3427996158cd0c,0.14285714285714285,60000,80,28730000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9113647988037672,0.9625636347671247,0.936964216785446,0.9625636347671247,False,15,18194,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
640000,0.013730959021669169,0.01643835616438356,0.0012872774082814847,0.000517063081695967,2.1666666666666665,1.5,1.3437096247164249,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409395.1 Prevotella sp.,fb3a6b5f0b740a3ee4fb1aaf25582473,0.17534246575342466,60000,81,28670000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9193573041112434,0.966438576646995,0.9428979403791191,0.966438576646995,False,13,18207,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
90000,0.001930916112422227,0.007680491551459293,0.001072731173567904,0.000517063081695967,2.6,2.0,1.2000000000000002,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027605115.1 Bacteroides xylanisolvens,51dfbf41ae828415a843252109b4ba5e,0.013824884792626729,50000,82,28620000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8846666887248115,0.9194802024217343,0.9020734455732728,0.9194802024217343,False,13,18220,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
140000,0.003003647285990131,0.012755102040816327,0.001072731173567904,0.001670511494710047,8.4,2.0,13.807244475274567,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034116325.1 Prevotella sp.,e4dc07bb9206f79f367a8777c6d769f4,0.03571428571428571,50000,83,28570000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8923641939707068,0.9367514032259207,0.9145577985983138,0.9367514032259207,False,42,18262,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022764085
60000,0.0012872774082814847,0.022222222222222223,0.001072731173567904,0.0009148039137697876,4.6,5.0,2.4166091947189146,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115865.1 Bacteroidaceae bacterium,e4d79ad9c75bcf7a6336768f70135aa7,0.02666666666666667,50000,84,28520000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9314008754643719,0.9045310433264911,0.9314008754643719,True,23,18285,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6398;s__UBA6398 sp003150315
50000,0.001072731173567904,0.01557632398753894,0.001072731173567904,0.013523188290509905,68.0,4.0,129.5067565804966,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027692125.1 Gemmiger qucibialis,1665d12d4bb5bb6ff3ff37192d6de9d6,0.01557632398753894,50000,85,28470000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8745292332533195,0.9216332546452355,0.8980812439492776,0.9216332546452355,True,340,18625,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
70000,0.0015018236429950654,0.017482517482517484,0.001072731173567904,0.00023864449924429243,1.2,1.0,0.4,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945869265.1 uncultured Prevotella sp.,33193da5f8eacad67419eebc3e05da30,0.024475524475524476,50000,86,28420000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9298363284376768,0.9050771692531696,0.9298363284376768,False,6,18631,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945869265
220000,0.004720017163698777,0.018726591760299626,0.001072731173567904,0.0014716410786731367,7.4,9.0,2.4166091947189146,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900314235.1 uncultured Prevotellaceae bacterium,e804f376a4eca488d1437c123143a92e,0.08239700374531835,50000,87,28370000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.900307878334494,0.9522332918887771,0.9262705851116355,0.9522332918887771,False,37,18668,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
540000,0.011585496674533362,0.01592356687898089,0.001072731173567904,0.000556837164903349,2.8,3.0,0.7483314773547882,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029226565.1 Segatella copri,f7a7a0ceba047b9cb86c8bd20b017555,0.17197452229299362,50000,88,28320000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9162996956043098,0.9660711218849874,0.9411854087446486,0.9660711218849874,False,14,18682,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
240000,0.005149109633125939,0.021645021645021644,0.001072731173567904,0.000556837164903349,2.8,3.0,1.6,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029100245.1 Prevotellaceae bacterium,ca53876fa1a492705972878af579083c,0.1038961038961039,50000,89,28270000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9018452095471058,0.9565719299106691,0.9292085697288874,0.9565719299106691,False,14,18696,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022788105
520000,0.011156404205106201,0.01288659793814433,0.001072731173567904,0.0004375149152812028,2.2,2.0,0.7483314773547882,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_040324585.2 Segatella sinensis,03d8682549facbb908f65394b5b79011,0.13402061855670103,50000,90,28220000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9156218787621488,0.9613592691459775,0.9384905739540632,0.9613592691459775,False,11,18707,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
2510000,0.05385110491310877,0.017482517482517484,0.001072731173567904,0.00031819266565905654,1.6,1.0,0.8,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022785245.1 Prevotella sp.,45fde7906d179ce270108a20a3c53f6e,0.8776223776223776,50000,91,28170000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9443249473492252,0.9974436872270956,0.9708843172881605,0.9974436872270956,False,8,18715,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
2470000,0.052992919974254454,0.0176678445229682,0.001072731173567904,0.0009148039137697876,4.6,4.0,2.9393876913398134,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_959603645.1 uncultured Bacteroidales bacterium,d21c6794a0e2ef7be0bd8e548a0c7052,0.872791519434629,50000,92,28120000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.944027539194004,0.9973357405338921,0.970681639863948,0.9973357405338921,False,23,18738,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
50000,0.001072731173567904,0.01968503937007874,0.001072731173567904,0.000556837164903349,2.8,3.0,1.32664991614216,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034088665.1 Sodaliphilus sp.,43a9b088d524dd4dddebde145d491d15,0.01968503937007874,50000,93,28070000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8745292332533195,0.9258735806982249,0.9002014069757722,0.9258735806982249,True,14,18752,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp934636465
220000,0.004720017163698777,0.01718213058419244,0.001072731173567904,0.00023864449924429243,1.2,1.0,0.4,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034178305.1 Hallella sp.,239e8f6df4dd61007baa7b95688be74f,0.07560137457044673,50000,94,28020000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.900307878334494,0.9506275275583707,0.9254677029464323,0.9506275275583707,False,6,18758,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella faecis
420000,0.009010941857970392,0.022222222222222223,0.001072731173567904,0.0003977408320738207,2.0,2.0,0.6324555320336759,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553785.1 Bacteroidales bacterium,576091c93e48828c85e533aa24709f6c,0.18666666666666668,50000,95,27970000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9117955213433188,0.9676252476437133,0.939710384493516,0.9676252476437133,False,10,18768,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
130000,0.0027891010512765503,0.017361111111111112,0.001072731173567904,0.00031819266565905654,1.6,1.0,0.8,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902766535.1 uncultured Prevotellaceae bacterium,0f73cd4a856af0200f176ce99c2aa8ef,0.04513888888888889,50000,96,27920000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8910684434513304,0.9410628827941928,0.9160656631227616,0.9410628827941928,False,8,18776,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548195
1410000,0.03025101909461489,0.0149812734082397,0.0008581849388543231,0.0002784185824516745,1.75,1.0,1.299038105676658,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037244645.1 Prevotella sp.,19e92a401c98c9fefb38143ee251cd34,0.5280898876404494,40000,97,27880000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9337069434604292,0.9875586539079472,0.9606327986841882,0.9875586539079472,False,7,18783,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
