intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
280000,0.006007294571980262,0.016,0.0008581849388543231,0.0009545779969771697,6.0,3.0,6.4031242374328485,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034104045.1 Prevotella sp.,d76865a9f7ecec65cf178eda6f613a9a,0.112,40000,98,27840000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9045752166525355,0.9579817069559252,0.9312784618042304,0.9579817069559252,False,24,18807,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436915
230000,0.004934563398412358,0.016,0.0008581849388543231,0.00023864449924429243,1.5,1.0,0.8660254037844386,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_000433895.1 Prevotella sp. CAG:474,bc79a61e18a1ff53908b05b8387b3bfa,0.092,40000,99,27800000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9010929316289058,0.954293826402013,0.9276933790154593,0.954293826402013,False,6,18813,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
60000,0.0012872774082814847,0.014285714285714285,0.0008581849388543231,0.004454697319226792,28.0,11.0,35.70714214271425,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022740055.1 Faecalibacterium prausnitzii,4be4a3e4dd404c8dcfa85272553048b1,0.02142857142857143,40000,100,27760000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9274155572531645,0.9025383842208874,0.9274155572531645,True,112,18925,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
40000,0.0008581849388543231,0.010582010582010581,0.0008581849388543231,0.000556837164903349,3.5,3.0,2.179449471770337,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902362915.1 Clostridiales bacterium,288bf44b791dd8a803f1c4b22169860d,0.010582010582010581,40000,101,27720000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9146733865236761,0.8926922974925,0.9146733865236761,True,14,18939,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900066825
90000,0.001930916112422227,0.017391304347826087,0.0008581849388543231,0.0004375149152812028,2.75,2.5,1.479019945774904,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552155.1 Bacteroidales bacterium,556a7ff8002ae193ea3c3c4aa52f29fe,0.0391304347826087,40000,102,27680000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8846666887248115,0.938430789817581,0.9115487392711963,0.938430789817581,False,11,18950,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004552155
60000,0.0012872774082814847,0.016597510373443983,0.0008581849388543231,0.00019887041603691035,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028727865.1 Bacteroidales bacterium,ada340e2996cc7cd81c0c6ef8379d959,0.024896265560165973,40000,103,27640000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9301471316254081,0.9039041714070093,0.9301471316254081,True,5,18955,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp004558865
480000,0.010298219266251877,0.013422818791946308,0.0008581849388543231,0.002187574576406014,13.75,8.0,14.905955185763842,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409775.1 bacterium,149f926f7747a8629bfb307a5a84e10d,0.1610738255033557,40000,104,27600000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9141859695010398,0.9648314913565087,0.9395087304287743,0.9648314913565087,False,55,19010,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
40000,0.0008581849388543231,0.01556420233463035,0.0008581849388543231,0.00019887041603691035,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022777445.1 Paraprevotella sp.,7a4ea923fda063baf7520e91c235b52e,0.01556420233463035,40000,105,27560000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9216191860556893,0.8961651972585065,0.9216191860556893,True,5,19015,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Physcousia;s__Physcousia sp900766785
1460000,0.03132375026818279,0.014598540145985401,0.0008581849388543231,0.00031819266565905654,2.0,1.5,1.224744871391589,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902472365.1 uncultured Prevotella sp.,86c1c379f87d0876df36a728006e2f18,0.5328467153284672,40000,106,27520000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9343451346991141,0.9877323107091007,0.9610387227041074,0.9877323107091007,False,8,19023,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
2120000,0.04548380175927912,0.017937219730941704,0.0008581849388543231,0.000556837164903349,3.5,4.0,0.8660254037844386,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034169305.1 Prevotella sp.,659d0b7b938fa1887dd02e63e8650497,0.9506726457399103,40000,107,27480000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9412033533885318,0.9990086192568775,0.9701059863227046,0.9990086192568775,False,14,19037,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
510000,0.01094185797039262,0.013377926421404682,0.0008581849388543231,0.00023864449924429243,1.5,1.0,0.8660254037844386,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945831055.1 uncultured Prevotella sp.,596f75092c7cdd3ad2c022985e198274,0.1705685618729097,40000,108,27440000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9152733250382934,0.9659156348084553,0.9405944799233743,0.9659156348084553,False,6,19043,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
60000,0.0012872774082814847,0.0163265306122449,0.0008581849388543231,0.00031819266565905654,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034094075.1 Prevotella sp.,380c3de1b8ef759b60d005ed758e1029,0.024489795918367346,40000,109,27400000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.929846956353493,0.9037540837710517,0.929846956353493,True,8,19051,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022769285
500000,0.010727311735679038,0.010723860589812333,0.0008581849388543231,0.000556837164903349,3.5,4.0,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021630825.1 Leyella stercorea,bc98a7275811a7f31548336fe12d83be,0.13404825737265416,40000,110,27360000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9149180054662999,0.9613631561899868,0.9381405808281433,0.9613631561899868,False,14,19065,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella stercorea
60000,0.0012872774082814847,0.014925373134328358,0.0008581849388543231,0.000596611248110731,3.75,4.0,2.277608394786075,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021639025.1 Prevotella sp.,ffb0e8530c42af729a0f19eb346e972e,0.022388059701492536,40000,111,27320000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9282124334068184,0.9029368222977143,0.9282124334068184,True,15,19080,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002265625
530000,0.01137095043981978,0.017167381974248927,0.0008581849388543231,0.0013125447458436084,8.25,8.0,6.796138609534093,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773105.1 Prevotella sp.,d8b15fe58e715faffc9e67579d1b53c3,0.22746781115879827,40000,112,27280000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9159639219291248,0.971383198022011,0.9436735599755679,0.971383198022011,False,33,19113,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
230000,0.004934563398412358,0.010230179028132993,0.0008581849388543231,0.0006761594145254952,4.25,4.0,2.5860201081971503,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022721995.1 Prevotella sp.,e01bff5aeceed8d7e73e2d19589c3a38,0.058823529411764705,40000,113,27240000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9010929316289058,0.9459616944974788,0.9235273130631922,0.9459616944974788,False,17,19130,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella hominis
2520000,0.05406565114782236,0.014184397163120567,0.0008581849388543231,0.000596611248110731,3.75,2.5,3.2691742076555053,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034089605.1 Prevotella sp.,3ca7cf055c061cd44016f6c891c77680,0.8936170212765957,40000,114,27200000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9443985732802285,0.9977969795639668,0.9710977764220976,0.9977969795639668,False,15,19145,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
230000,0.004934563398412358,0.006872852233676976,0.0008581849388543231,0.00019887041603691035,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021153065.1 Bacteroides uniformis,36e7587620d4e56ab3ccc724fb62957d,0.03951890034364261,40000,115,27160000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9010929316289058,0.9386125777827253,0.9198527547058155,0.9386125777827253,False,5,19150,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
50000,0.001072731173567904,0.01646090534979424,0.0008581849388543231,0.0010739002465993159,6.75,3.5,7.224091638399945,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028727265.1 Bacteroidales bacterium,35bc7ec1b7661f33fed4bfc81332bd54,0.0205761316872428,40000,116,27120000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8745292332533195,0.926677675501848,0.9006034543775838,0.926677675501848,True,27,19177,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1480000,0.031752842737609956,0.013333333333333334,0.0008581849388543231,0.0008352557473550235,5.25,1.0,7.361215932167728,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958426835.1 uncultured Bacteroidales bacterium,2ba303ad982752b0c15f134a8087aaf6,0.49333333333333335,40000,117,27080000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9345944302018838,0.9862412117207422,0.960417820961313,0.9862412117207422,False,21,19198,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
360000,0.007723664449688908,0.015873015873015872,0.0008581849388543231,0.0006761594145254952,4.25,3.5,2.277608394786075,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_959603685.1 uncultured Prevotella sp.,498f21acb816977dddc233100413fe65,0.14285714285714285,40000,118,27040000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9090437233655035,0.9625636347671247,0.9358036790663141,0.9625636347671247,False,17,19215,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
50000,0.001072731173567904,0.020618556701030927,0.0008581849388543231,0.0006761594145254952,4.25,3.0,2.7726341266023544,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_000980325.1 Clostridium sp. A254.MGS-251,20f5425fcb70ff463df047bedc86b396,0.02577319587628866,40000,119,27000000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8745292332533195,0.9307787009594554,0.9026539671063875,0.9307787009594554,True,17,19232,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000436835
410000,0.008796395623256811,0.015873015873015872,0.0008581849388543231,0.0003977408320738207,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_945947475.1 uncultured Prevotella sp.,7bfc4cf94a3e8e86b9dc371369f50f2e,0.1626984126984127,40000,120,26960000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9113647988037672,0.9650213634252715,0.9381930811145194,0.9650213634252715,False,10,19242,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
480000,0.010298219266251877,0.014925373134328358,0.0008581849388543231,0.0009545779969771697,6.0,1.5,8.093207028119323,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958438705.1 uncultured Prevotella sp.,832290b71db644a0e5c7d5c2f3bcf690,0.1791044776119403,40000,121,26920000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9141859695010398,0.9668409319214808,0.9405134507112602,0.9668409319214808,False,24,19266,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
270000,0.005792748337266681,0.015810276679841896,0.0008581849388543231,0.0004375149152812028,2.75,2.5,1.479019945774904,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022788105.1 Prevotella sp.,1b96fcc1131e88fdef162c928f14f7bf,0.1067193675889328,40000,122,26880000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9039304020835534,0.9570749424379487,0.930502672260751,0.9570749424379487,False,11,19277,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022788105
50000,0.001072731173567904,0.01486988847583643,0.0008581849388543231,0.0002784185824516745,1.75,1.5,0.82915619758885,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963637675.1 Oscillibacter sp. MSJ-31,c707767299878e460bb860b61176db8d,0.01858736059479554,40000,123,26840000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8745292332533195,0.9248325202951372,0.8996808767742284,0.9248325202951372,True,7,19284,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp905207535
40000,0.0008581849388543231,0.00963855421686747,0.0008581849388543231,0.0009943520801845517,6.25,2.0,7.980444849756184,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937889405.1 uncultured Fibrobacter sp.,da98c8c0ccd9653c12274d068f75918f,0.00963855421686747,40000,124,26800000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9130000923496824,0.8918556504055031,0.9130000923496824,True,25,19309,25142,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter sp002449765
490000,0.010512765500965459,0.011904761904761904,0.0008581849388543231,0.0012329965794288442,7.75,8.0,5.402545696243577,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036298005.1 Segatella copri,87f15e944fac495c7d4032c34adb8e84,0.14583333333333334,40000,125,26760000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9145556493848219,0.9629528776832327,0.9387542635340274,0.9629528776832327,False,31,19340,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
50000,0.001072731173567904,0.02,0.0008581849388543231,0.000596611248110731,3.75,3.5,2.165063509461097,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552135.1 Bacteroidales bacterium,a7d44adc74bf2a4bdcbed7985303d2cb,0.025,40000,126,26720000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8745292332533195,0.9302229692504613,0.9023761012518905,0.9302229692504613,True,15,19355,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004554455
110000,0.0023600085818493884,0.012244897959183673,0.0006436387041407423,0.0004375149152812028,3.6666666666666665,3.0,2.494438257849294,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945946975.1 uncultured Bacteroidales bacterium,3a0a1f0096d752697d59901455827fcc,0.044897959183673466,30000,127,26690000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8881544612160649,0.9409641351417304,0.9145592981788977,0.9409641351417304,False,11,19366,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004552155
340000,0.0072945719802617465,0.007371007371007371,0.0006436387041407423,0.00015909633282952827,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_019127335.1 Segatella copri,4b5891a64bc44210556da6149a190676,0.08353808353808354,30000,128,26660000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9080254803983169,0.952490122256777,0.9302578013275469,0.952490122256777,False,4,19370,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900551275
100000,0.002145462347135808,0.01079136690647482,0.0006436387041407423,0.00031819266565905654,2.6666666666666665,2.0,1.699673171197595,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_037229945.1 Prevotella sp.,f47dda9a64b108a69d859f2757d57b65,0.03597122302158273,30000,129,26630000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8864962041104325,0.9368830809618477,0.91168964253614,0.9368830809618477,False,8,19378,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900553155
40000,0.0008581849388543231,0.01090909090909091,0.0006436387041407423,0.0003579667488664386,3.0,2.0,1.4142135623730951,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003470215.1 Lachnospira eligens,4084f8c9d261330c98c9c9856658584e,0.014545454545454545,30000,130,26600000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9203966834135253,0.8955539459374247,0.9203966834135253,True,9,19387,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A
