intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
310000,0.006650933276121004,0.00847457627118644,0.0006436387041407423,0.00019887041603691035,1.6666666666666667,2.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009494875.1 Segatella copri,ba11e22d04fd066dce47bf8096b01f55,0.08757062146892655,30000,131,26570000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.906382315434073,0.9533709841450024,0.9298766497895377,0.9533709841450024,False,5,19392,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_F
180000,0.003861832224844454,0.010714285714285714,0.0006436387041407423,0.0003579667488664386,3.0,4.0,1.4142135623730951,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958365605.1 uncultured Prevotella sp.,8ad8f1d94945f8180d91d6a2c2ff6711,0.06428571428571428,30000,132,26540000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8967723795121221,0.9476101318732565,0.9221912556926892,0.9476101318732565,False,9,19401,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
40000,0.0008581849388543231,0.011194029850746268,0.0006436387041407423,0.00031819266565905654,2.6666666666666665,3.0,1.247219128924647,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034176215.1 Candidatus Cryptobacteroides sp.,5c046d3e2ce4fdfed822b10884c9f559,0.014925373134328358,30000,133,26510000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9208621268632012,0.8957866676622626,0.9208621268632012,True,8,19409,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp022777585
2160000,0.04634198669813345,0.011406844106463879,0.0006436387041407423,0.0003977408320738207,3.3333333333333335,2.0,2.6246692913372702,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558345.1 Bacteroidales bacterium,f5e53fa27f71e9805a64ed97610c4ab2,0.8212927756653993,30000,134,26480000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9415483793240491,0.996147135041541,0.968847757182795,0.996147135041541,False,10,19419,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
430000,0.009225488092683974,0.007125890736342043,0.0006436387041407423,0.0003579667488664386,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_032450655.1 Segatella copri,568b23bf1f32404b4333ff4f732a445a,0.1021377672209026,30000,135,26450000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9122163047235938,0.9562518350253009,0.9342340698744473,0.9562518350253009,False,9,19428,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp934191715
50000,0.001072731173567904,0.010344827586206896,0.0006436387041407423,0.00015909633282952827,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000162015.1 Faecalibacterium duncaniae,56d26dc5686878ff1851b702acf0d980,0.017241379310344827,30000,136,26420000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8745292332533195,0.9234704020446912,0.8989998176490054,0.9234704020446912,True,4,19432,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae
80000,0.0017163698777086461,0.010135135135135136,0.0006436387041407423,0.00011932224962214622,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775295.1 Prevotella sp.,caf609ec612775af080ac06a37714289,0.02702702702702703,30000,137,26390000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8826259338477538,0.9316460491565735,0.9071359915021636,0.9316460491565735,False,3,19435,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp016302965
240000,0.005149109633125939,0.0076726342710997444,0.0006436387041407423,0.00031819266565905654,2.6666666666666665,2.0,1.699673171197595,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037065325.1 Prevotella sp.,56bcecd5e88544965ab5bd5f778bb741,0.061381074168797956,30000,138,26360000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9018452095471058,0.9467514311264712,0.9242983203367885,0.9467514311264712,False,8,19443,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900767615
90000,0.001930916112422227,0.011029411764705883,0.0006436387041407423,0.0006761594145254952,5.666666666666667,7.0,2.6246692913372702,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553245.1 Bacteroidales bacterium,0619d4a72519c32a14509836e8d74c94,0.03308823529411765,30000,139,26330000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8846666887248115,0.9353496590299321,0.9100081738773718,0.9353496590299321,False,17,19460,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900547005
80000,0.0017163698777086461,0.011673151750972763,0.0006436387041407423,0.00019887041603691035,1.6666666666666667,2.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028725285.1 Prevotellamassilia timonensis,c6d446d570a9ca970702094eb1f72e7e,0.0311284046692607,30000,140,26300000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8826259338477538,0.9342305311331499,0.9084282324904518,0.9342305311331499,False,5,19465,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella timonensis
480000,0.010298219266251877,0.00847457627118644,0.0006436387041407423,0.001034126163391934,8.666666666666666,9.0,3.681787005729087,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009695805.1 Segatella copri,6f25906e0e1c5453cea90d748e2b732d,0.13559322033898305,30000,141,26270000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9141859695010398,0.9615791952178193,0.9378825823594296,0.9615791952178193,False,26,19491,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
30000,0.0006436387041407423,0.020689655172413793,0.0006436387041407423,0.00019887041603691035,1.6666666666666667,2.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004554845.1 Bacteroidales bacterium,1afd5445afb65eb502389bd9d2ed5afc,0.020689655172413793,30000,142,26240000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9267776544647602,0.8962955799731629,0.9267776544647602,True,5,19496,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546445
2190000,0.04698562540227419,0.012875536480686695,0.0006436387041407423,0.00023864449924429243,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028727125.1 Leyella stercorea,8443e04ab4ead8c11a1beea3731663df,0.9399141630901288,30000,143,26210000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9418030623923397,0.9987857040556927,0.9702943832240162,0.9987857040556927,False,6,19502,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
40000,0.0008581849388543231,0.015625,0.0006436387041407423,0.0003977408320738207,3.3333333333333335,3.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945977245.1 uncultured Bacteroidales bacterium,1f6d88fc750c37a0eac11c1ffb6aefa6,0.020833333333333332,30000,144,26180000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9269034220522349,0.8988073152567794,0.9269034220522349,True,10,19512,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Physcousia;s__Physcousia sp900543815
390000,0.00836730315382965,0.009259259259259259,0.0006436387041407423,0.0003977408320738207,3.3333333333333335,3.0,1.247219128924647,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409795.1 Prevotella sp.,2ca742dea9c4bc6ccd9b459481ba55e6,0.12037037037037036,30000,145,26150000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9104715557154639,0.9593365089329486,0.9349040323242063,0.9593365089329486,False,10,19522,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
30000,0.0006436387041407423,0.007731958762886598,0.0006436387041407423,0.00011932224962214622,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002302065.1 Clostridioides difficile,4791ba81b2e50e4c19e5e89b9b3af733,0.007731958762886598,30000,146,26120000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9090628546051776,0.8874381800433716,0.9090628546051776,True,3,19525,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
500000,0.010727311735679038,0.008982035928143712,0.0006436387041407423,0.00023864449924429243,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036837445.1 Bacteroidaceae bacterium,2f1fe960ed4b502280143287999e9d4d,0.1497005988023952,30000,147,26090000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9149180054662999,0.9634471857774841,0.939182595621892,0.9634471857774841,False,6,19531,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
90000,0.001930916112422227,0.012048192771084338,0.0006436387041407423,0.00015909633282952827,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946410315.1 uncultured Bacteroidales bacterium,3d290264463f7ffaaad15f726b6a7acb,0.03614457831325301,30000,148,26060000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8846666887248115,0.9369714038357525,0.910819046280282,0.9369714038357525,False,4,19535,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Limisoma;s__Limisoma sp000437795
440000,0.009440034327397553,0.01282051282051282,0.0006436387041407423,0.00019887041603691035,1.6666666666666667,1.0,0.9428090415820634,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946408415.1 uncultured Prevotella sp.,2ade0dab984f9b8f8b15938683c2a7b3,0.18803418803418803,30000,149,26030000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9126276016013517,0.9677637475424519,0.9401956745719018,0.9677637475424519,False,5,19540,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
120000,0.0025745548165629693,0.010830324909747292,0.0006436387041407423,0.00023864449924429243,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557945.1 Bacteroidales bacterium,09e14cec75f525839d7e831d2f205eca,0.04332129963898917,30000,150,26000000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8896710397196028,0.9403048072362106,0.9149879234779067,0.9403048072362106,False,6,19546,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
190000,0.004076378459558035,0.01171875,0.0006436387041407423,0.00023864449924429243,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034119185.1 Prevotella sp.,0d0834663a42d5ffb4998c21ec8c64d7,0.07421875,30000,151,25970000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8977235893310339,0.9502835436985405,0.9240035665147872,0.9502835436985405,False,6,19552,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552675
150000,0.0032181935207037118,0.00949367088607595,0.0006436387041407423,0.00023864449924429243,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902386825.1 Prevotellaceae bacterium,1a5d90b2336d043d042846b5183388bb,0.04746835443037975,30000,152,25940000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8935722024166727,0.9419918399549826,0.9177820211858276,0.9419918399549826,False,6,19558,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella timonensis
630000,0.01351641278695559,0.009615384615384616,0.0006436387041407423,0.00031819266565905654,2.6666666666666665,1.0,2.3570226039551585,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034114725.1 Prevotella sp.,c9729795b96810c2e5e7d04a0bfcb7d9,0.20192307692307693,30000,153,25910000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9190734583889002,0.9691169627029942,0.9440952105459472,0.9691169627029942,False,8,19566,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
30000,0.0006436387041407423,0.015,0.0006436387041407423,0.00011932224962214622,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022785085.1 Oscillospiraceae bacterium,7f01ce29126d867e051f4551d74ce498,0.015,30000,154,25880000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9209521869155373,0.8933828461985515,0.9209521869155373,True,3,19569,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385
2120000,0.04548380175927912,0.012552301255230125,0.0006436387041407423,0.0004375149152812028,3.6666666666666665,3.0,2.494438257849294,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022774005.1 Prevotella sp.,255448f256e2d180db90e83fa4bd8d66,0.8870292887029289,30000,155,25850000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9412033533885318,0.9976522254956258,0.9694277894420789,0.9976522254956258,False,11,19580,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
210000,0.004505470928985196,0.012195121951219513,0.0006436387041407423,0.0003977408320738207,3.3333333333333335,4.0,0.9428090415820634,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037364905.1 Prevotella sp.,d0ff40de175a22d2b68dfa5bb198665b,0.08536585365853659,30000,156,25820000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8994870304767268,0.9528944292100234,0.9261907298433751,0.9528944292100234,False,10,19590,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002299635
2080000,0.044625616820424804,0.013574660633484163,0.0006436387041407423,0.000517063081695967,4.333333333333333,5.0,2.494438257849294,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945607915.1 uncultured Bacteroidales bacterium,0c16ea0a0a815cc1dc044a5ffc4c2ac0,0.9411764705882353,30000,157,25790000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.940851885205065,0.9988119881706287,0.9698319366878468,0.9988119881706287,False,13,19603,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
230000,0.004934563398412358,0.008797653958944282,0.0006436387041407423,0.0013523188290509903,11.333333333333334,14.0,4.4969125210773475,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022732175.1 Prevotella sp.,c15e3fbec1ab69a1dcf4431919d57f0f,0.06744868035190615,30000,158,25760000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9010929316289058,0.9485029702715703,0.924797950950238,0.9485029702715703,False,34,19637,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022741625
2350000,0.050418365157691485,0.011764705882352941,0.0006436387041407423,0.0002784185824516745,2.3333333333333335,1.0,1.8856180831641267,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034112725.1 Prevotella sp.,30bf265ddc53fb263b01d45ac3c44212,0.9215686274509803,30000,159,25730000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9431061217895673,0.9983997517449618,0.9707529367672645,0.9983997517449618,False,7,19644,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
300000,0.0064363870414074235,0.009771986970684038,0.0006436387041407423,0.0007557075809402593,6.333333333333333,2.0,6.847546194724712,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958423565.1 uncultured Prevotella sp.,87041b4e375655f004669dcdadcd0009,0.09771986970684039,30000,160,25700000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9057997553656649,0.9554231118441832,0.930611433604924,0.9554231118441832,False,19,19663,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436915
420000,0.009010941857970392,0.00949367088607595,0.0006436387041407423,0.00047728899848858487,4.0,4.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905200085.1 uncultured Prevotella sp.,d3f83c29173e0740237f87084a554a13,0.13291139240506328,30000,161,25670000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9117955213433188,0.9612026185349023,0.9364990699391105,0.9612026185349023,False,12,19675,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
600000,0.012872774082814847,0.009009009009009009,0.0006436387041407423,0.0009148039137697876,7.666666666666667,2.0,8.73053390247253,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_958422095.1 uncultured Prevotella sp.,1514714af17f5fea6e2c25d35eb207dc,0.18018018018018017,30000,162,25640000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9181946289304016,0.9669544578793215,0.9425745434048616,0.9669544578793215,False,23,19698,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
540000,0.011585496674533362,0.00911854103343465,0.0006436387041407423,0.0006761594145254952,5.666666666666667,5.0,3.2998316455372216,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900757625.1 uncultured Prevotella sp.,535fd2e18f761d638e7cb11e44fe43b2,0.1641337386018237,30000,163,25610000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9162996956043098,0.9651875755447306,0.9407436355745202,0.9651875755447306,False,17,19715,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
