intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
30000,0.0006436387041407423,0.011152416356877323,0.0006436387041407423,0.0002784185824516745,2.3333333333333335,1.0,1.8856180831641267,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_014384985.1 Jutongia huaianensis,f8ec488c282e51882508360296d21d00,0.011152416356877323,30000,164,25580000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.915615460218859,0.8907144828502123,0.915615460218859,True,7,19722,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Jutongia;s__Jutongia huaianensis
120000,0.0025745548165629693,0.009036144578313253,0.0006436387041407423,0.0002784185824516745,2.3333333333333335,2.0,1.247219128924647,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_937926765.1 uncultured Prevotella sp.,5e3230cc17836bfb79ed989105e2efab,0.03614457831325301,30000,165,25550000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8896710397196028,0.9369714038357525,0.9133212217776776,0.9369714038357525,False,7,19729,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548745
2330000,0.04998927268826432,0.012096774193548387,0.0006436387041407423,0.0003579667488664386,3.0,3.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099625.1 Prevotella sp.,b8d8e937aff5e7c759910ff85155414c,0.9395161290322581,30000,166,25520000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9429480804220886,0.9987774089036269,0.9708627446628577,0.9987774089036269,False,9,19738,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
360000,0.007723664449688908,0.012711864406779662,0.0006436387041407423,0.0006363853313181131,5.333333333333333,2.0,4.714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946412345.1 uncultured Prevotella sp.,fd9fac15ef3e79f499215b5d60877809,0.15254237288135594,30000,167,25490000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9090437233655035,0.9638025011020723,0.9364231122337879,0.9638025011020723,False,16,19754,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
40000,0.0008581849388543231,0.016216216216216217,0.0006436387041407423,0.00019887041603691035,1.6666666666666667,2.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946055035.1 uncultured Bacteroidales bacterium,dd49f2bdad67b45cfd7dfde54197940e,0.021621621621621623,30000,168,25460000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9275786634388747,0.8991449359500994,0.9275786634388747,True,5,19759,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp004557285
40000,0.0008581849388543231,0.01060070671378092,0.0006436387041407423,0.00023864449924429243,2.0,1.0,1.4142135623730951,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773355.1 Muribaculaceae bacterium,a966da785e65d0a407fe95c2adc9274d,0.014134275618374558,30000,169,25430000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9198793168929729,0.8952952626771484,0.9198793168929729,True,6,19765,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus pleomorphus
350000,0.007509118214975327,0.010273972602739725,0.0006436387041407423,0.0003579667488664386,3.0,3.0,1.632993161855452,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021153385.1 Prevotella sp.,b264b72d9637e7b59d33d1acbd9c5585,0.11986301369863013,30000,170,25400000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9085417334147434,0.9592570590118633,0.9338993962133033,0.9592570590118633,False,9,19774,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
40000,0.0008581849388543231,0.01675977653631285,0.0006436387041407423,0.00011932224962214622,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037372985.1 bacterium,534e5882740c5c8924cda696ba63772a,0.0223463687150838,30000,171,25370000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9281785099837485,0.8994448592225361,0.9281785099837485,True,3,19777,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-841;s__CAG-841 sp000437375
60000,0.0012872774082814847,0.01107011070110701,0.0006436387041407423,0.00015909633282952827,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034168365.1 Prevotella sp.,d994b069a816b0d3f9999c4245e1f3d9,0.02214022140221402,30000,172,25340000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9280098533077716,0.902835532248191,0.9280098533077716,True,4,19781,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902496445
520000,0.011156404205106201,0.008450704225352112,0.0006436387041407423,0.0013920929122583725,11.666666666666666,1.0,15.084944665313014,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_029348455.1 Prevotella sp. B2-R-102,d6c88b7f380b00339c4ed251229efed4,0.14647887323943662,30000,173,25310000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9156218787621488,0.963036276619289,0.9393290776907189,0.963036276619289,False,35,19816,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
2390000,0.0512765500965458,0.011320754716981131,0.0006436387041407423,0.00011932224962214622,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034117245.1 Prevotella sp.,17f60869cc2aff7f0ea381ab2117988d,0.9018867924528302,30000,174,25280000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9434182867892158,0.9979772196800997,0.9706977532346577,0.9979772196800997,False,3,19819,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
30000,0.0006436387041407423,0.007772020725388601,0.0006436387041407423,0.0008352557473550235,7.0,7.0,4.898979485566356,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037361985.1 bacterium,8715f97143cd823531eb469c5fb977d6,0.007772020725388601,30000,175,25250000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.90915497710996,0.8874842412957629,0.90915497710996,True,21,19840,25142,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__RUG572;s__RUG572 sp900547945
490000,0.010512765500965459,0.011363636363636364,0.0006436387041407423,0.0007557075809402593,6.333333333333333,2.0,6.847546194724712,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_008680225.1 Prevotella sp. LMAG:51,0d801736f5debf09a3e2dd438a541476,0.1856060606060606,30000,176,25220000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9145556493848219,0.9675171448770374,0.9410363971309297,0.9675171448770374,False,19,19859,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
140000,0.003003647285990131,0.011406844106463879,0.0006436387041407423,0.00019887041603691035,1.6666666666666667,2.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028720165.1 Prevotella sp.,c3790706e62a5b4892239827db9341da,0.053231939163498096,30000,177,25190000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8923641939707068,0.9441108441774878,0.9182375190740972,0.9441108441774878,False,5,19864,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548195
540000,0.011585496674533362,0.008287292817679558,0.0006436387041407423,0.005091082650544905,42.666666666666664,7.0,54.73775865179559,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963624365.1 Clostridium fessum,bf123ab37fc65b0547638e481e89771c,0.14917127071823205,30000,178,25160000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9162996956043098,0.9633802723924226,0.9398399839983662,0.9633802723924226,False,128,19992,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
280000,0.006007294571980262,0.007246376811594203,0.0006436387041407423,0.000556837164903349,4.666666666666667,2.0,3.7712361663282534,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021636625.1 Prevotella sp.,5b8d7f059236a55fa7ac2a7a79cdea2a,0.06763285024154589,30000,179,25130000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9045752166525355,0.9485536848767748,0.9265644507646551,0.9485536848767748,False,14,20006,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp021636625
20000,0.00042909246942716153,0.00980392156862745,0.00042909246942716153,0.00015909633282952827,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945949415.1 uncultured Bacteroidales bacterium,ee2ec0942fc7b9b9a77c4d0545df4951,0.00980392156862745,20000,180,25110000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9133046796219629,0.886131000853221,0.9133046796219629,True,4,20010,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004556005
20000,0.00042909246942716153,0.0091324200913242,0.00042909246942716153,0.0006363853313181131,8.0,8.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_945970865.1 Megasphaera elsdenii,0838a1a29c3328e983519dae9eca25d6,0.0091324200913242,20000,181,25090000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.91203496397918,0.8854961430318296,0.91203496397918,True,16,20026,25142,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera;s__Megasphaera elsdenii
20000,0.00042909246942716153,0.007352941176470588,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_017448825.1 Bacteroidaceae bacterium,bdd44702d6caaac09fa5c78f7c941c11,0.007352941176470588,20000,182,25070000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9081673906938506,0.8835623563891648,0.9081673906938506,True,3,20029,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Minthosoma;s__Minthosoma sp017448825
220000,0.004720017163698777,0.00796812749003984,0.00042909246942716153,0.0002784185824516745,3.5,3.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963655495.1 Leyella stercorea,33c91bcb7fc925c5cfd1075fd020e5a5,0.08764940239043825,20000,183,25050000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.900307878334494,0.9533877939598125,0.9268478361471533,0.9533877939598125,False,7,20036,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
20000,0.00042909246942716153,0.004545454545454545,0.00042909246942716153,0.00019887041603691035,2.5,2.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000169255.2 Pseudoflavonifractor capillosus ATCC 29799,d4725743bf7377b9b1586882d9ae2d62,0.004545454545454545,20000,184,25030000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.8996428723837347,0.879300097234107,0.8996428723837347,True,5,20041,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus
20000,0.00042909246942716153,0.010526315789473684,0.00042909246942716153,0.00015909633282952827,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945865195.1 uncultured Subdoligranulum sp.,40d196e914db96b042b5f342c1e89358,0.010526315789473684,20000,185,25010000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9145787486024968,0.8867680353434879,0.9145787486024968,True,4,20045,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__SFIE01;s__SFIE01 sp004555405
20000,0.00042909246942716153,0.009615384615384616,0.00042909246942716153,0.0003579667488664386,4.5,4.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034088885.1 Bacteroidaceae bacterium,95e074efc209ae55e2ea0bf8c26929e3,0.009615384615384616,20000,186,24990000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9129570079962835,0.8859571650403812,0.9129570079962835,True,9,20054,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6382;s__UBA6382 sp900557555
220000,0.004720017163698777,0.004962779156327543,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900554835.1 uncultured Prevotella sp.,4dc74680c9a92963e120e17950dda0b3,0.05459057071960298,20000,187,24970000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.900307878334494,0.9445775093220786,0.9224426938282864,0.9445775093220786,False,2,20056,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900554835
20000,0.00042909246942716153,0.01652892561983471,0.00042909246942716153,0.00023864449924429243,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_928721785.1 uncultured Clostridia bacterium,2031887f3aad0c3600c75e01aa00b7b7,0.01652892561983471,20000,188,24950000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9227065851930429,0.890831953638761,0.9227065851930429,True,6,20062,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000435755
20000,0.00042909246942716153,0.006430868167202572,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034086825.1 Candidatus Limiplasma sp.,56c55af8e32746098d6632906cfaf9b3,0.006430868167202572,20000,189,24930000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9057845199968129,0.882370921040646,0.9057845199968129,True,3,20065,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Limiplasma;s__Limiplasma sp023404345
20000,0.00042909246942716153,0.008888888888888889,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945870775.1 uncultured Bacteroides sp.,0c1cd6edcc9dacb4afd6bb64ce3b362e,0.008888888888888889,20000,190,24910000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9115517372501132,0.8852545296672961,0.9115517372501132,True,3,20068,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000434935
20000,0.00042909246942716153,0.013333333333333334,0.00042909246942716153,0.0002784185824516745,3.5,3.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945915065.1 uncultured Clostridia bacterium,6d1f4f942ff3960496b8a9d2b1bcec92,0.013333333333333334,20000,191,24890000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9188277284150211,0.8888925252497502,0.9188277284150211,True,7,20075,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945915065
20000,0.00042909246942716153,0.008658008658008658,0.00042909246942716153,0.0014716410786731367,18.5,18.5,15.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034117885.1 Oscillospiraceae bacterium,b5576349c62150291d29f281ea6e356a,0.008658008658008658,20000,192,24870000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9110814745136516,0.8850193982990653,0.9110814745136516,True,37,20112,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp002404795
30000,0.0006436387041407423,0.005797101449275362,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003479565.1 Clostridium sp. AF12-19,f32061b43a5e5798b34f75b201d103f1,0.008695652173913044,20000,193,24850000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9111589805028507,0.8884862429922082,0.9111589805028507,True,2,20114,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pilosibacter;s__Pilosibacter sp900066055
20000,0.00042909246942716153,0.021052631578947368,0.00042909246942716153,0.0003977408320738207,5.0,5.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934746425.1 uncultured Clostridia bacterium,1ae39ca17c8c0057188e654075ed9c83,0.021052631578947368,20000,194,24830000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9270937530356198,0.8930255375600494,0.9270937530356198,True,10,20124,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__UBA1242;g__HGM11372;s__HGM11372 sp900767715
2260000,0.048487449045269256,0.00796812749003984,0.00042909246942716153,0.0003977408320738207,5.0,5.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034114755.1 Prevotella sp.,91d6b9af67bfa012177e5229144284e2,0.900398406374502,20000,195,24810000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9423842652522869,0.997944900108394,0.9701645826803404,0.997944900108394,False,10,20134,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
400000,0.008581849388543231,0.006644518272425249,0.00042909246942716153,0.00019887041603691035,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900543835.1 uncultured Prevotella sp.,c728bd22bfc3227d23dea925e4c1a178,0.132890365448505,20000,196,24790000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9109236511386366,0.9611996366377465,0.9360616438881916,0.9611996366377465,False,5,20139,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
20000,0.00042909246942716153,0.006688963210702341,0.00042909246942716153,0.00019887041603691035,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115725.1 Parabacteroides sp.,ef8f3dcc2ced9c690fc3f9eed22046b0,0.006688963210702341,20000,197,24770000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9064836528475121,0.8827204874659955,0.9064836528475121,True,5,20144,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp022775005
