intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
190000,0.004076378459558035,0.008298755186721992,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945927315.1 uncultured Bacteroidales bacterium,be7811a63c2bdd0f6632b68b04ed5593,0.07883817427385892,20000,198,24750000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8977235893310339,0.9514092806697839,0.9245664350004089,0.9514092806697839,False,2,20146,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022788105
20000,0.00042909246942716153,0.0091324200913242,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022780585.1 Parafannyhessea umbonata,c2d1b9968f4e71130d6c9c25109f5c4f,0.0091324200913242,20000,199,24730000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.91203496397918,0.8854961430318296,0.91203496397918,True,3,20149,25142,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parafannyhessea;s__Parafannyhessea sp902761955
430000,0.009225488092683974,0.005249343832020997,0.00042909246942716153,0.0003579667488664386,4.5,4.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019417785.1 bacterium,07a62d7bb751ee1f2e100fd3dc6ae3dc,0.11286089238845144,20000,200,24710000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9122163047235938,0.9581255492824334,0.9351709270030136,0.9581255492824334,False,9,20158,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
20000,0.00042909246942716153,0.012269938650306749,0.00042909246942716153,0.0002784185824516745,3.5,3.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945613785.1 uncultured Verrucomicrobiota bacterium,71676c7054565bae1069e251a51182c7,0.012269938650306749,20000,201,24690000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9173315306528081,0.8881444263686435,0.9173315306528081,True,7,20165,25142,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__UBA1067;s__UBA1067 sp945613785
40000,0.0008581849388543231,0.004357298474945534,0.00042909246942716153,0.0023466709092355422,29.5,29.5,26.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015554425.1 Flavonifractor plautii,21e85046aec80b7a1582199bb18108b3,0.008714596949891068,20000,202,24670000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9111978624410597,0.8909545354511919,0.9111978624410597,True,59,20224,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii
250000,0.005363655867839519,0.006024096385542169,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003473935.1 Segatella copri,3a08efa6039113fea2ae60918b037ad7,0.07530120481927711,20000,203,24650000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9025673636279066,0.9505533753479333,0.9265603694879199,0.9505533753479333,False,3,20227,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_E
100000,0.002145462347135808,0.011235955056179775,0.00042909246942716153,0.00015909633282952827,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945828525.1 uncultured Prevotella sp.,8e2fb2eb8f2bbc12cb5eaf69c22aca1a,0.056179775280898875,20000,204,24630000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8864962041104325,0.9451091346902548,0.9158026694003436,0.9451091346902548,False,4,20231,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552515
30000,0.0006436387041407423,0.008,0.00042909246942716153,0.00023864449924429243,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034104805.1 Gemmiger qucibialis,858d4e9d9469f78abb13b805c7f9789b,0.012,20000,205,24610000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9169314885235516,0.8913724970025586,0.9169314885235516,True,6,20237,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
80000,0.0017163698777086461,0.006191950464396285,0.00042909246942716153,0.00015909633282952827,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_934193235.1 uncultured Prevotella sp.,84422b50b76d2f33cfdda6029889acf9,0.02476780185758514,20000,206,24590000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8826259338477538,0.9300527845238138,0.9063393591857838,0.9300527845238138,False,4,20241,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548745
200000,0.004290924694271616,0.007352941176470588,0.00042909246942716153,0.0007159334977328772,9.0,9.0,4.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021627625.1 Leyella stercorea,b7d1eab0eb376477204d019e787fad74,0.07352941176470588,20000,207,24570000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8986269298039188,0.9501096888804292,0.924368309342174,0.9501096888804292,False,18,20259,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella stercorea
20000,0.00042909246942716153,0.01282051282051282,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948773475.1 uncultured Clostridia bacterium,5b6e1a1e0861ceb2fc3e60810ec7f5a7,0.01282051282051282,20000,208,24550000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9181213906608477,0.8885393563726633,0.9181213906608477,True,3,20262,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1781;s__UMGS1781 sp947651825
20000,0.00042909246942716153,0.008368200836820083,0.00042909246942716153,0.00596611248110731,75.0,75.0,64.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531495.1 Anaerovibrio lipolyticus,17467dcaf9481746cf50adc61e9a02e8,0.008368200836820083,20000,209,24530000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9104734709010283,0.8847153964927537,0.9104734709010283,True,150,20412,25142,d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Anaerovibrio;s__Anaerovibrio sp900548165
70000,0.0015018236429950654,0.006514657980456026,0.00042909246942716153,0.0008750298305624056,11.0,11.0,5.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_958437135.1 uncultured Prevotella sp.,74e47c4fd92c0601155f7d8ec6ec905f,0.02280130293159609,20000,210,24510000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9285453739747852,0.9044316920217237,0.9285453739747852,False,22,20434,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002265625
310000,0.006650933276121004,0.005847953216374269,0.00042909246942716153,0.00031819266565905654,4.0,4.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022727395.1 Prevotella sp.,cba0f94e2e0c82200c3b797fd8f4e4ce,0.09064327485380116,20000,211,24490000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.906382315434073,0.9540158711687453,0.9301990933014092,0.9540158711687453,False,8,20442,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_C
130000,0.0027891010512765503,0.005319148936170213,0.00042909246942716153,0.00019887041603691035,2.5,2.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022733255.1 Prevotella sp.,31e38c13908dde32f60228e3f750f68e,0.034574468085106384,20000,212,24470000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8910684434513304,0.9361558320436811,0.9136121377475057,0.9361558320436811,False,5,20447,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella merdae
1490000,0.031967388972323534,0.006688963210702341,0.00042909246942716153,0.00023864449924429243,3.0,3.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037460155.1 Prevotella sp.,b864112a180ef29b1f9cdee28cee345f,0.4983277591973244,20000,213,24450000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9347178420546296,0.9864360219797874,0.9605769320172085,0.9864360219797874,False,6,20453,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
130000,0.0027891010512765503,0.006134969325153374,0.00042909246942716153,0.0004375149152812028,5.5,5.5,4.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553185.1 Bacteroidales bacterium,a0fc8596b30503fcde751b93e4aac32e,0.03987730061349693,20000,214,24430000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8910684434513304,0.9387787491470342,0.9149235962991823,0.9387787491470342,False,11,20464,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251365
20000,0.00042909246942716153,0.009523809523809525,0.00042909246942716153,0.00031819266565905654,4.0,4.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946041275.1 uncultured Bacteroidales bacterium,05d79d9cf9a5cb530120d95b8d478a46,0.009523809523809525,20000,215,24410000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9127857201967318,0.8858715211406054,0.9127857201967318,True,8,20472,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__Onthomorpha;s__Onthomorpha sp004551865
30000,0.0006436387041407423,0.007936507936507936,0.00042909246942716153,0.00019887041603691035,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945876775.1 uncultured Bacteroidales bacterium,d8f5ebc5e9180031bb6a8cb1cb6be687,0.011904761904761904,20000,216,24390000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9167882396034238,0.8913008725424947,0.9167882396034238,True,5,20477,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp034089285
240000,0.005149109633125939,0.006578947368421052,0.00042909246942716153,0.00015909633282952827,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002251345.1 Prevotella sp. P4-119,5e07594a2f6724d3eaf956fa9b02a7a1,0.07894736842105263,20000,217,24370000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9018452095471058,0.9514351012096514,0.9266401553783785,0.9514351012096514,False,4,20481,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
30000,0.0006436387041407423,0.009900990099009901,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775685.1 Bacteroidales bacterium,0971aa38d56077fde2339529ccc788f4,0.01485148514851485,20000,218,24350000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.92077252250239,0.8932930139919778,0.92077252250239,True,2,20483,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__Onthomorpha;s__Onthomorpha sp004551865
2210000,0.04741471787170135,0.008403361344537815,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028719725.1 Leyella stercorea,15d47478f1c5a793b66f5a46fa3704aa,0.9285714285714286,20000,219,24330000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9419709578459102,0.9985479577417705,0.9702594577938404,0.9985479577417705,False,3,20486,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
20000,0.00042909246942716153,0.008583690987124463,0.00042909246942716153,0.00015909633282952827,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034087485.1 Candidatus Cryptobacteroides sp.,9c6f02a1c2aaca988d48e37a5dfed069,0.008583690987124463,20000,220,24310000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9109274836213538,0.8849424028529165,0.9109274836213538,True,4,20490,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004552965
230000,0.004934563398412358,0.008064516129032258,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946405155.1 uncultured Prevotella sp.,4c448c0361f8bc8359e30f5716d87ace,0.09274193548387097,20000,221,24290000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9010929316289058,0.9544441333724669,0.9277685325006864,0.9544441333724669,False,3,20493,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
490000,0.010512765500965459,0.005988023952095809,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963641685.1 bacterium,aa55b6b2326e5b9aeded5fd551d85533,0.1467065868263473,20000,222,24270000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9145556493848219,0.9630656095653389,0.9388106294750804,0.9630656095653389,False,3,20496,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
20000,0.00042909246942716153,0.007246376811594203,0.00042909246942716153,0.0004375149152812028,5.5,5.5,4.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937920865.1 uncultured Clostridia bacterium,a167312c48af75b13c2a58189e2e7b1e,0.007246376811594203,20000,223,24250000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9079074641021062,0.8834323930932926,0.9079074641021062,True,11,20507,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1865;s__UMGS1865 sp900547725
20000,0.00042909246942716153,0.0021413276231263384,0.00042909246942716153,0.00962532813618646,121.0,121.0,92.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039529495.1 Actinomadura bangladeshensis,519ceef2b954a840df1ccb664d14329c,0.0021413276231263384,20000,224,24230000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.8864626733856426,0.8727099977350607,0.8864626733856426,True,242,20749,25142,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Spirillospora;s__Spirillospora bangladeshensis
110000,0.0023600085818493884,0.006896551724137931,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958419295.1 uncultured Prevotella sp.,83440afbcd6a32bbf448361a433657d0,0.03793103448275862,20000,225,24210000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8881544612160649,0.9378581369153702,0.9130062990657175,0.9378581369153702,False,3,20752,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp003447235
480000,0.010298219266251877,0.005555555555555556,0.00042909246942716153,0.00019887041603691035,2.5,2.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027682955.1 Segatella copri,e7bfb9feb4d6aa2ae1307c750d6f62a6,0.13333333333333333,20000,226,24190000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9141859695010398,0.9612623577159435,0.9377241636084916,0.9612623577159435,False,5,20757,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
60000,0.0012872774082814847,0.007751937984496124,0.00042909246942716153,0.0003579667488664386,4.5,4.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556555.1 Bacteroidales bacterium,581e36cccd83433003b93b037f5e6ad1,0.023255813953488372,20000,227,24170000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9289047993714703,0.9032830052800404,0.9289047993714703,True,9,20766,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
240000,0.005149109633125939,0.006472491909385114,0.00042909246942716153,0.00019887041603691035,2.5,2.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958443005.1 Segatella copri,0f6d509443fce672cf834c7e46ba89f0,0.07766990291262135,20000,228,24150000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9018452095471058,0.951130810500204,0.9264880100236549,0.951130810500204,False,5,20771,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
50000,0.001072731173567904,0.008620689655172414,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034113085.1 Sodaliphilus sp.,0c9263333d7f4840cee8acb97b80a6c6,0.021551724137931036,20000,229,24130000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8745292332533195,0.9275197732431066,0.9010245032482131,0.9275197732431066,True,3,20774,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
30000,0.0006436387041407423,0.0076045627376425855,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900767625.1 Bacteroidaceae bacterium,7bbf92b3e3255f887b9890f7669100d5,0.011406844106463879,20000,230,24110000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9160205273625133,0.8909170164220395,0.9160205273625133,True,2,20776,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900546605
1960000,0.042051062003861835,0.00904977375565611,0.00042909246942716153,0.0003977408320738207,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029226895.1 Leyella stercorea,fc567007857ffc92d9264cd6fd9797cb,0.8868778280542986,20000,231,24090000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9397562758241761,0.997648885028474,0.9687025804263251,0.997648885028474,False,10,20786,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
