intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
230000,0.004934563398412358,0.008298755186721992,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775725.1 Prevotella sp.,8dcf81c3c2c68ae15d6fd9068f184ff2,0.0954356846473029,20000,232,24070000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9010929316289058,0.95498011647052,0.9280365240497128,0.95498011647052,False,2,20788,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
20000,0.00042909246942716153,0.013513513513513514,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946407535.1 uncultured Porphyromonadaceae bacterium,ead34bdc469ffee8dbf3ece60f7d5906,0.013513513513513514,20000,233,24050000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.919069592463689,0.889013457274084,0.919069592463689,True,3,20791,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp945931475
30000,0.0006436387041407423,0.011428571428571429,0.00042909246942716153,0.00019887041603691035,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028720065.1 Bacteroidales bacterium,d44fd1bbcff634314d49d77b621ab3cd,0.017142857142857144,20000,234,24030000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9233666410415217,0.8945900732615437,0.9233666410415217,True,5,20796,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp945874155
2460000,0.05277837373954087,0.007042253521126761,0.00042909246942716153,0.0003579667488664386,4.5,4.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034170805.1 Prevotella sp.,8cfef6f602bcc8dd590734bda4c72456,0.8661971830985915,20000,235,24010000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9439524494045234,0.9971874391082028,0.9705699442563631,0.9971874391082028,False,9,20805,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
40000,0.0008581849388543231,0.00749063670411985,0.00042909246942716153,0.00023864449924429243,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099305.1 Prevotella sp.,bca3366275b02e65e7f2e57ab62619ee,0.0149812734082397,20000,236,23990000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9209296289302672,0.8958204186957955,0.9209296289302672,True,6,20811,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251365
80000,0.0017163698777086461,0.005988023952095809,0.00042909246942716153,0.00015909633282952827,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556785.1 Bacteroidales bacterium,500ae58cf7ff82a5edee12eaf3958fe3,0.023952095808383235,20000,237,23970000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8826259338477538,0.929442274585517,0.9060341042166353,0.929442274585517,False,4,20815,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
140000,0.003003647285990131,0.006514657980456026,0.00042909246942716153,0.0009943520801845517,12.5,12.5,9.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022785035.1 Prevotella sp.,4c21c25c6ce67c6acbe38fbd0f95568f,0.04560260586319218,20000,238,23950000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8923641939707068,0.941251496317347,0.9168078451440269,0.941251496317347,False,25,20840,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548195
50000,0.001072731173567904,0.008130081300813009,0.00042909246942716153,0.0003579667488664386,4.5,4.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938045065.1 uncultured Collinsella sp.,f82824f10116ce23cdcfd1496920ab16,0.02032520325203252,20000,239,23930000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8745292332533195,0.9264547528903618,0.9004919930718407,0.9264547528903618,True,9,20849,25142,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp938045065
20000,0.00042909246942716153,0.009708737864077669,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037231215.1 Dysosmobacter sp.,6a10081fc396ff1c01b4fcefb82090fc,0.009708737864077669,20000,240,23910000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.913129983386235,0.886043652735357,0.913129983386235,True,2,20851,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp004553545
390000,0.00836730315382965,0.00468384074941452,0.00042909246942716153,0.00023864449924429243,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_019249655.2 Segatella copri,d2ccaebddc9468e843a020a005ac03fd,0.09133489461358314,20000,241,23890000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9104715557154639,0.9541580706380252,0.9323148131767445,0.9541580706380252,False,6,20857,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900767615
420000,0.009010941857970392,0.0064516129032258064,0.00042909246942716153,0.00015909633282952827,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002251455.1 Prevotella sp. P4-51,c22feea822101f2f02de185e6e17ee9f,0.13548387096774195,20000,242,23870000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9117955213433188,0.9615639839665758,0.9366797526549473,0.9615639839665758,False,4,20861,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
370000,0.007938210684402489,0.008,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945827515.1 uncultured Bacteroidales bacterium,63e4b17064b5f78030ac6faeacc8d512,0.148,20000,243,23850000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9095322244856591,0.963231378556417,0.9363818015210381,0.963231378556417,False,2,20863,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
80000,0.0017163698777086461,0.007633587786259542,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945829355.1 uncultured Bacteroidales bacterium,0af2d5aed629dadf4b7255f0cd47a7d7,0.030534351145038167,20000,244,23830000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8826259338477538,0.9338776341705257,0.9082517840091398,0.9338776341705257,False,3,20866,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004552155
420000,0.009010941857970392,0.006191950464396285,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937991355.1 uncultured Prevotella sp.,0249e3d3c30725430f77b88f26622818,0.13003095975232198,20000,245,23810000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9117955213433188,0.9607897649741761,0.9362926431587475,0.9607897649741761,False,3,20869,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
70000,0.0015018236429950654,0.0030075187969924814,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030839605.1 Bacteroides ovatus,e80435e8acdc5edea2caf99baf3e32d1,0.010526315789473684,20000,246,23790000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9145787486024968,0.8974483793355795,0.9145787486024968,False,3,20872,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
2310000,0.04956018021883716,0.008264462809917356,0.00042909246942716153,0.0002784185824516745,3.5,3.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034105725.1 Prevotella sp.,4e610462ef4e503f46a7867b12337884,0.9545454545454546,20000,247,23770000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9427887034395062,0.9990882587195775,0.9709384810795418,0.9990882587195775,False,7,20879,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
150000,0.0032181935207037118,0.008264462809917356,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_945949315.1 uncultured Prevotella sp.,e25873f6a40d79d608f4d3d2ea5a4d98,0.06198347107438017,20000,248,23750000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8935722024166727,0.946932745901293,0.9202524741589828,0.946932745901293,False,3,20882,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900553155
300000,0.0064363870414074235,0.005305039787798408,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_018784085.1 Segatella copri,a80259a8178e0fbb66c8dc7c597f31df,0.07957559681697612,20000,249,23730000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9057997553656649,0.9515829781261322,0.9286913667458986,0.9515829781261322,False,2,20884,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
30000,0.0006436387041407423,0.004405286343612335,0.00042909246942716153,0.00015909633282952827,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021640335.1 Bacteroides sp.,77ff1f213b288ca8f72b8c2db7b65c66,0.006607929515418502,20000,250,23710000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9062670377330572,0.8860402716073115,0.9062670377330572,True,4,20888,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp934700615
90000,0.001930916112422227,0.004347826086956522,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_031293765.1 Bacteroides sp.,04b5609c2d72257240bb8ec2c1326184,0.01956521739130435,20000,251,23690000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8846666887248115,0.9257627446966956,0.9052147167107536,0.9257627446966956,False,3,20891,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
90000,0.001930916112422227,0.011627906976744186,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037070995.1 Bacteroidaceae bacterium,477378d8aa7b84e9cbd6916b0c9a06b8,0.05232558139534884,20000,252,23670000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8846666887248115,0.9437929878641802,0.9142298382944958,0.9437929878641802,False,3,20894,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6398;s__UBA6398 sp003150315
30000,0.0006436387041407423,0.009478672985781991,0.00042909246942716153,0.0002784185824516745,3.5,3.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029226005.1 Gemmiger formicilis,eb23e636fc4b5a29ab37cdb34569e2fe,0.014218009478672985,20000,253,23650000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9199858611713313,0.8928996833264484,0.9199858611713313,True,7,20901,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
20000,0.00042909246942716153,0.012658227848101266,0.00042909246942716153,0.00015909633282952827,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029099345.1 Oscillospiraceae bacterium,1367a2896a9ff985284aeba16a2f5117,0.012658227848101266,20000,254,23630000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9178920865148493,0.8884247042996642,0.9178920865148493,True,4,20905,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp016295615
170000,0.0036472859901308732,0.011111111111111112,0.00042909246942716153,0.00019887041603691035,2.5,2.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945995225.1 uncultured Prevotella sp.,bc3d8576db03dbe78e9bc12682fe2a54,0.09444444444444444,20000,255,23610000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8957678819889173,0.9547846316545832,0.9252762568217503,0.9547846316545832,False,5,20910,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
490000,0.010512765500965459,0.007326007326007326,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022771965.1 Prevotella sp.,fb16e6f6b81299e9a6641b96905a0301,0.1794871794871795,20000,256,23590000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9145556493848219,0.966881397384121,0.9407185233844715,0.966881397384121,False,3,20913,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
420000,0.009010941857970392,0.00823045267489712,0.00042909246942716153,0.00015909633282952827,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034172385.1 Prevotella sp.,dd36129855869bd55ea63c49f111c952,0.1728395061728395,20000,257,23570000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9117955213433188,0.9661661636034452,0.938980842473382,0.9661661636034452,False,4,20917,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
290000,0.006221840806693842,0.006006006006006006,0.00042909246942716153,0.000517063081695967,6.5,6.5,5.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963594595.1 Oscillibacter sp.,876c681f2b416096da565d9628810d58,0.08708708708708708,20000,258,23550000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9051978374615767,0.9532674844937903,0.9292326609776835,0.9532674844937903,False,13,20930,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp963594595
2530000,0.054280197382535936,0.006600660066006601,0.00042909246942716153,0.0002784185824516745,3.5,3.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037247825.1 Prevotella sp.,d023cd9b314ef6acd6593cdde9eec80e,0.834983498349835,20000,259,23530000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9444719133289389,0.9964701013260007,0.9704710073274698,0.9964701013260007,False,7,20937,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
100000,0.002145462347135808,0.0056179775280898875,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022731175.1 Prevotella sp.,340cdd7fa1e6ae5d316d834b125296e9,0.028089887640449437,20000,260,23510000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8864962041104325,0.9323509373971498,0.9094235707537912,0.9323509373971498,False,2,20939,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436035
1500000,0.03218193520703712,0.006825938566552901,0.00042909246942716153,0.00011932224962214622,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934215465.1 uncultured Prevotella sp.,d35eef126d6d7fec28b1f1a2f76297f4,0.5119453924914675,20000,261,23490000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9348404445370639,0.9869576160734634,0.9608990303052637,0.9869576160734634,False,3,20942,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
350000,0.007509118214975327,0.00641025641025641,0.00042909246942716153,0.00015909633282952827,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934215365.1 uncultured Prevotella sp.,adf29a9744c4bc62d3a268019c488475,0.11217948717948718,20000,262,23470000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9085417334147434,0.958011785825327,0.9332767596200352,0.958011785825327,False,4,20946,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_N
410000,0.008796395623256811,0.0061162079510703364,0.00042909246942716153,0.0003579667488664386,4.5,4.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945874985.1 uncultured Prevotella sp.,da6a98edb54e3a63a2cde697e8a479cc,0.12538226299694188,20000,263,23450000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9113647988037672,0.9601041678410527,0.9357344833224099,0.9601041678410527,False,9,20955,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552515
410000,0.008796395623256811,0.008064516129032258,0.00042909246942716153,7.954816641476414e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945930095.1 uncultured Prevotella sp.,3a337bfcbfc0641239307d599fc16e21,0.16532258064516128,20000,264,23430000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9113647988037672,0.9653241691819866,0.938344483992877,0.9653241691819866,False,2,20957,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
460000,0.009869126796824716,0.006711409395973154,0.00042909246942716153,0.0003579667488664386,4.5,4.5,3.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_036313445.1 Prevotella pectinovora,0a663c02057b20667ea82b67c5d6418a,0.15436241610738255,20000,265,23410000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9134233974867922,0.9640266731703635,0.9387250353285779,0.9640266731703635,False,9,20966,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
