intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
20000,0.00042909246942716153,0.0019880715705765406,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_009911305.1 Clostridiaceae bacterium,6bab8dc76e8f519f4124841987c51bcd,0.003976143141153081,10000,334,22610000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.8972854545162023,0.8781213883003407,0.8972854545162023,True,1,21275,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Otoolea;s__Otoolea sp009911305
10000,0.00021454623471358077,0.0058823529411764705,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963598545.1 Gemmiger formicilis,8df66bc491edc8aac21968d6c6a7f1c7,0.0058823529411764705,10000,335,22600000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9042025082392618,0.8757823058809578,0.9042025082392618,True,2,21277,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp900542875
10000,0.00021454623471358077,0.009433962264150943,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022009875.1 Clostridium sp.,b6cdbadae011a586af03cd81b1e23e09,0.009433962264150943,10000,336,22590000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9126160876839744,0.8799890956033141,0.9126160876839744,True,2,21279,25142,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-533;s__CAG-533 sp000434495
10000,0.00021454623471358077,0.002967359050445104,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_041333375.1 Clostridium sp.,0ec689644d2c5bdd1d804113ae21e87d,0.002967359050445104,10000,337,22580000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8921515398170204,0.8697568216698371,0.8921515398170204,True,2,21281,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp900547475
320000,0.0068654795108345846,0.003484320557491289,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037457155.1 Prevotella sp.,b53f8ca795c5ec8bb60c0c4d70f7c860,0.11149825783972125,10000,338,22570000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.906946735386233,0.9578973724894998,0.9324220539378665,0.9578973724894998,False,2,21283,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
30000,0.0006436387041407423,0.002512562814070352,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937997815.1 uncultured Clostridia bacterium,132944158f355567d7c2f850d80f293a,0.007537688442211055,10000,339,22560000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9086093869889635,0.8872114462352646,0.9086093869889635,True,1,21284,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__RUG563;s__RUG563 sp934632155
10000,0.00021454623471358077,0.005076142131979695,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900759595.1 uncultured Oscillospiraceae bacterium,83ec568bb26178977805e634fc35cc69,0.005076142131979695,10000,340,22550000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9015928650194664,0.8744774842710601,0.9015928650194664,True,1,21285,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp003516765
20000,0.00042909246942716153,0.0026666666666666666,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963636365.1 Clostridiales bacterium UBA7273,d179958efc3dbfb069f007ac67df8ef0,0.005333333333333333,10000,341,22540000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9024670360307087,0.8807121790575938,0.9024670360307087,True,1,21286,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola plebeius_A
30000,0.0006436387041407423,0.0035460992907801418,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963656025.1 uncultured Eubacteriales bacterium,52a5d5d77f21c29a52347102bdcaa344,0.010638297872340425,10000,342,22530000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9147685363760626,0.8902910209288142,0.9147685363760626,True,1,21287,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Colicola;s__Colicola sp963635385
30000,0.0006436387041407423,0.0016863406408094434,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034125845.1 Bacteroides thetaiotaomicron,26bf7a2ab1c2e29fca7fa841a25181b7,0.00505902192242833,10000,343,22520000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9015331429830882,0.8836733242323269,0.9015331429830882,True,3,21290,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
10000,0.00021454623471358077,0.0011862396204033216,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_041028215.1 Streptomyces flavofungini,c91867cf87829569a5385d1ad9a9a70b,0.0011862396204033216,10000,344,22510000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8762556512173197,0.8618088773699868,0.8762556512173197,True,1,21291,25142,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces flavofungini_B
10000,0.00021454623471358077,0.004901960784313725,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945879155.1 uncultured Erysipelotrichaceae bacterium,23812d44742126b342c9fe1d7155401c,0.004901960784313725,10000,345,22500000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9009758163577729,0.8741689599402134,0.9009758163577729,True,1,21292,25142,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp016293365
10000,0.00021454623471358077,0.004347826086956522,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958428385.1 uncultured Eubacteriales bacterium,468ee4e431b4631e2e25d3d492e90a4b,0.004347826086956522,10000,346,22490000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8988590824149439,0.8731105929687989,0.8988590824149439,True,1,21293,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900544705
60000,0.0012872774082814847,0.004149377593360996,0.00021454623471358077,0.00019887041603691035,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037423365.1 bacterium,d30955739f452a5b15b046f4da193c65,0.024896265560165973,10000,347,22480000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9301471316254081,0.9039041714070093,0.9301471316254081,True,5,21298,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Limisoma;s__Limisoma sp000437795
40000,0.0008581849388543231,0.004329004329004329,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562025.1 bacterium,1b11c5454710562ef12c66f4607fbc93,0.017316017316017316,10000,348,22470000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9235486225967418,0.8971299155290329,0.9235486225967418,True,1,21299,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp004556065
10000,0.00021454623471358077,0.006060606060606061,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945913945.1 uncultured Clostridia bacterium,401c83272f10e68f06606356c1c446a1,0.006060606060606061,10000,349,22460000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9047319401204887,0.8760470218215712,0.9047319401204887,True,1,21300,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__Firm-07;s__Firm-07 sp905187695
120000,0.0025745548165629693,0.003816793893129771,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021637735.1 Prevotella sp.,4c8f5586d4ac5135b5fe048fcbeb1af6,0.04580152671755725,10000,350,22450000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8896710397196028,0.9413318302821234,0.9155014350008631,0.9413318302821234,False,1,21301,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
10000,0.00021454623471358077,0.004464285714285714,0.00021454623471358077,0.0002784185824516745,7.0,7.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958448745.1 uncultured Succinivibrio sp.,fe5df15b84a952c52bd7c38dd3f5abc2,0.004464285714285714,10000,351,22440000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8993250810736236,0.8733435922981387,0.8993250810736236,True,7,21308,25142,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835
30000,0.0006436387041407423,0.0045662100456621,0.00021454623471358077,0.000517063081695967,13.0,13.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034170485.1 Sodaliphilus sp.,9e95baeb894c55e0bef9ad2966dd57b9,0.0136986301369863,10000,352,22430000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9193148122519929,0.8925641588667792,0.9193148122519929,True,13,21321,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
20000,0.00042909246942716153,0.003937007874015748,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000614065.1 Prevotella dentasini JCM 15908,2c9fe93c0fcacac67fab0952a7317417,0.007874015748031496,10000,353,22420000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9093874295165494,0.8841723758005142,0.9093874295165494,True,1,21322,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella dentasini
20000,0.00042909246942716153,0.0037593984962406013,0.00021454623471358077,0.00023864449924429243,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022774945.1 Lachnobacterium sp.,af426f33d2866d663b77828fd6516469,0.007518796992481203,10000,354,22410000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9085646807370644,0.8837610014107717,0.9085646807370644,True,6,21328,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp905209075
10000,0.00021454623471358077,0.00819672131147541,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934178565.1 uncultured Bacilli bacterium,57b1933bf96226c16cc2bbf3d9c1b915,0.00819672131147541,10000,355,22400000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.910103917375183,0.8787330104489184,0.910103917375183,True,1,21329,25142,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-710;s__CAG-710 sp000432595
300000,0.0064363870414074235,0.0036496350364963502,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037311705.1 Prevotella sp.,3bc0b2d17eb8c01f144ecfc86a472725,0.10948905109489052,10000,356,22390000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9057997553656649,0.9575558882694685,0.9316778218175668,0.9575558882694685,False,1,21330,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975
10000,0.00021454623471358077,0.003472222222222222,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905201865.1 uncultured Firmicutes bacterium,d204665a998005c07f5811bfc65b7b83,0.003472222222222222,10000,357,22380000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8949043474404382,0.871133225481546,0.8949043474404382,True,1,21331,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-882;s__CAG-882 sp000435595
130000,0.0027891010512765503,0.0043859649122807015,0.00021454623471358077,0.00019887041603691035,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028720745.1 Prevotella sp.,40a9e50107fdd16d5b767e48d0417ff8,0.05701754385964912,10000,358,22370000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8910684434513304,0.9453834819723983,0.9182259627118643,0.9453834819723983,False,5,21336,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905198745
20000,0.00042909246942716153,0.004405286343612335,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022783885.1 Prevotella sp.,4ecb63e54d84704c7de6367cf84fc29b,0.00881057268722467,10000,359,22360000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9113935768122705,0.8851754494483748,0.9113935768122705,True,3,21339,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251365
10000,0.00021454623471358077,0.002688172043010753,0.00021454623471358077,0.00015909633282952827,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963663285.1 Candidatus Limiplasma sp.,90755839b8b6ce4bbdd24ce665edc9a2,0.002688172043010753,10000,360,22350000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8904246971715558,0.8688934003471048,0.8904246971715558,True,4,21343,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Limiplasma;s__Limiplasma sp963663285
10000,0.00021454623471358077,0.0037313432835820895,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_944366945.1 uncultured Clostridia bacterium,4db0e608be359ea342a7b4f482754a26,0.0037313432835820895,10000,361,22340000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8961681683781925,0.8717651359504232,0.8961681683781925,True,2,21345,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA1685;s__UBA1685 sp944366945
10000,0.00021454623471358077,0.005649717514124294,0.00021454623471358077,0.0015909633282952828,40.0,40.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_026011995.1 Streptococcus alactolyticus,fc007214371b644c540f55d5bbed66d4,0.005649717514124294,10000,362,22330000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9034873844621032,0.8754247439923786,0.9034873844621032,True,40,21385,25142,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus faecavium
10000,0.00021454623471358077,0.004366812227074236,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036843145.1 Muribaculaceae bacterium,69f56092b27f3aee523cd7ca177fbfed,0.004366812227074236,10000,363,22320000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8989358818428389,0.8731489926827464,0.8989358818428389,True,2,21387,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Lepagella;s__Lepagella sp000437495
70000,0.0015018236429950654,0.0034602076124567475,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028719865.1 Prevotella sp.,44dc22a78ee1f18df42dcb0f5a45eb5d,0.02422145328719723,10000,364,22310000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9296460983309773,0.9049820541998198,0.9296460983309773,False,1,21388,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900322035
10000,0.00021454623471358077,0.0049504950495049506,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034102265.1 Candidatus Onthomorpha sp.,6a40e3ccb6490ec36f945e686fd0bdd7,0.0049504950495049506,10000,365,22300000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9011498857361002,0.8742559946293771,0.9011498857361002,True,2,21390,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__Onthomorpha;s__Onthomorpha sp004551865
10000,0.00021454623471358077,0.002976190476190476,0.00021454623471358077,0.00015909633282952827,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039753555.1 Blautia obeum,d81029d5646b416dd8bbd88946322b31,0.002976190476190476,10000,366,22290000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8922035270086854,0.8697828152656697,0.8922035270086854,True,4,21394,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
10000,0.00021454623471358077,0.0038314176245210726,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948589395.1 uncultured Muribaculaceae bacterium,f0bd91e504fffb2b30d81c977cdad474,0.0038314176245210726,10000,367,22280000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8966333577089488,0.8719977306158013,0.8966333577089488,True,2,21396,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp900555715
