intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2120000,0.04548380175927912,0.004048582995951417,0.00021454623471358077,0.00015909633282952827,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945876555.1 uncultured Bacteroidales bacterium,f6a23d66294bb95089efc4d90f323a87,0.8582995951417004,10000,402,21930000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9412033533885318,0.9970083650230337,0.9691058592057827,0.9970083650230337,False,4,21521,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
40000,0.0008581849388543231,0.004629629629629629,0.00021454623471358077,0.0002784185824516745,7.0,7.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022771565.1 Bacteroidales bacterium,ac4a9803515a34d4874fa0666221688b,0.018518518518518517,10000,403,21920000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9247652352037607,0.8977382218325423,0.9247652352037607,True,7,21528,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
220000,0.004720017163698777,0.0033222591362126247,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037354765.1 Segatella copri,969cf77015e8c684ea2858b4e2726ca2,0.07308970099667775,10000,404,21910000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.900307878334494,0.9499979547523152,0.9251529165434046,0.9499979547523152,False,1,21529,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022741625
70000,0.0015018236429950654,0.0033112582781456954,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958435525.1 uncultured Prevotella sp.,52bc84b77fd8cd21554c75104c204f97,0.023178807947019868,10000,405,21900000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9288443906018418,0.904581200335252,0.9288443906018418,False,1,21530,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002265625
10000,0.00021454623471358077,0.007633587786259542,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934339845.1 uncultured Bacteroidaceae bacterium,8eee4f73afad3c9803104686b3b2c162,0.007633587786259542,10000,406,21890000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.908834650149845,0.8780983768362494,0.908834650149845,True,3,21533,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6382;s__UBA6382 sp900557555
10000,0.00021454623471358077,0.004901960784313725,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946410415.1 uncultured Clostridia bacterium,b4e2bebc4084a63436308f78b253fee3,0.004901960784313725,10000,407,21880000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9009758163577729,0.8741689599402134,0.9009758163577729,True,1,21534,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__SFJ001;s__SFJ001 sp004555865
160000,0.0034327397554172923,0.0032258064516129032,0.00021454623471358077,0.00015909633282952827,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945977675.1 uncultured Prevotella sp.,809a1af1330918dd407186881f65fb9f,0.05161290322580645,10000,408,21870000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8947036991487437,0.9435392401967764,0.9191214696727601,0.9435392401967764,False,4,21538,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella faecis
10000,0.00021454623471358077,0.0049504950495049506,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034100485.1 Candidatus Cryptobacteroides sp.,590586fafc8a3927b81ae149bcf0f2e0,0.0049504950495049506,10000,409,21860000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9011498857361002,0.8742559946293771,0.9011498857361002,True,2,21540,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp029009115
170000,0.0036472859901308732,0.004219409282700422,0.00021454623471358077,0.00019887041603691035,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022742105.1 Prevotella sp.,8945a7ed3df91221cd07a241efe80d4c,0.07172995780590717,10000,410,21850000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8957678819889173,0.9496482152637209,0.922708048626319,0.9496482152637209,False,5,21545,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A
20000,0.00042909246942716153,0.006896551724137931,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557025.1 Ruminococcus sp.,3cf25617146405d6c33a7c9d03c1175c,0.013793103448275862,10000,411,21840000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9194387096145087,0.8891980158494939,0.9194387096145087,True,1,21546,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R coprostanoligenes
2100000,0.04505470928985196,0.004081632653061225,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022771985.1 Prevotella sp.,9524cf6937a6cccf46ae68b59b7cbfbc,0.8571428571428571,10000,412,21830000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9410284397299169,0.9969820009932039,0.9690052203615604,0.9969820009932039,False,2,21548,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
1280000,0.027461918043338338,0.0031746031746031746,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963602675.1 bacterium,c52e94ee1cdb20b761604b3f5594c769,0.40634920634920635,10000,413,21820000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9319376978216345,0.982497289888621,0.9572174938551277,0.982497289888621,False,2,21550,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
110000,0.0023600085818493884,0.0038461538461538464,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036309845.1 Prevotella sp.,a60ced4dabef31e3ae35f621c3745bb3,0.04230769230769231,10000,414,21810000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8881544612160649,0.9398683950472981,0.9140114281316816,0.9398683950472981,False,2,21552,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548195
300000,0.0064363870414074235,0.0029850746268656717,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409095.1 Prevotella sp.,2c344e6080ad6f20014bb128d796ef8b,0.08955223880597014,10000,415,21800000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9057997553656649,0.9537893732096433,0.9297945642876542,0.9537893732096433,False,2,21554,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_C
360000,0.007723664449688908,0.0035211267605633804,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945921625.1 uncultured Prevotella sp.,45b4d0d75c7bcc6c3081304734915840,0.1267605633802817,10000,416,21790000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9090437233655035,0.9603100062000731,0.9346768647827883,0.9603100062000731,False,1,21555,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
30000,0.0006436387041407423,0.004201680672268907,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028727725.1 Bacteroidales bacterium,0cee8de78308779ba0b95d060f56631c,0.012605042016806723,10000,417,21780000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9178163089665942,0.89181490722408,0.9178163089665942,True,1,21556,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004552865
10000,0.00021454623471358077,0.003663003663003663,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934663625.1 uncultured Clostridia bacterium,bd33d7e7b0435a108f12611d89eb5a04,0.003663003663003663,10000,418,21770000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8958434134603346,0.8716027584914943,0.8958434134603346,True,2,21558,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFTH01;s__SFTH01 sp934663625
100000,0.002145462347135808,0.003745318352059925,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934196585.1 uncultured Prevotella sp.,17442f4a7fcb246a50dd4a84c2b3afeb,0.03745318352059925,10000,419,21760000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8864962041104325,0.937625026950339,0.9120606155303858,0.937625026950339,False,1,21559,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900550035
160000,0.0034327397554172923,0.0035971223021582736,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946402085.1 uncultured Prevotella sp.,03af1aa1df2bc7e4cd092bb916c075fa,0.05755395683453238,10000,420,21750000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8947036991487437,0.945557075506684,0.9201303873277138,0.945557075506684,False,2,21561,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella faecis
40000,0.0008581849388543231,0.007936507936507936,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934679995.1 uncultured Eubacteriales bacterium,46b30473d323f27c4d02c86c5165ff6b,0.031746031746031744,10000,421,21740000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9345904989903611,0.9026508537258424,0.9345904989903611,True,2,21563,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1491;s__UMGS1491 sp900552265
20000,0.00042909246942716153,0.004608294930875576,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004561455.1 bacterium,53ec677c015c1b83f30b1cf2b3f886a9,0.009216589861751152,10000,422,21730000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9121990444611786,0.8855781832728289,0.9121990444611786,True,3,21566,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Aphodosoma;s__Aphodosoma sp900769035
10000,0.00021454623471358077,0.0033783783783783786,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938022155.1 uncultured Clostridia bacterium,90bf51c8e839a793b7ba21564b5b53bd,0.0033783783783783786,10000,423,21720000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8944237028141261,0.87089290316839,0.8944237028141261,True,1,21567,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__HGM11514;f__HGM11514;g__CAKSKB01;s__CAKSKB01 sp902492655
60000,0.0012872774082814847,0.004464285714285714,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034172565.1 Sodaliphilus sp.,9b29596300c2decbc382b5c716a228dd,0.026785714285714284,10000,424,21710000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9314822277584545,0.9045717194735324,0.9314822277584545,True,2,21569,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
50000,0.001072731173567904,0.003952569169960474,0.00021454623471358077,0.0002784185824516745,7.0,7.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036303165.1 Sodaliphilus sp.,9795f6ea9fc1f16bd4a3075b1b2e22ab,0.019762845849802372,10000,425,21700000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8745292332533195,0.9259451984875915,0.9002372158704555,0.9259451984875915,True,7,21576,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
410000,0.008796395623256811,0.00273224043715847,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945963825.1 uncultured Prevotella sp.,c29731de801a8c3f46bff6fca7efcb94,0.11202185792349727,10000,426,21690000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9113647988037672,0.9579853724825199,0.9346750856431436,0.9579853724825199,False,2,21578,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
70000,0.0015018236429950654,0.002967359050445104,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_000511755.1 Bacteroides pyogenes DSM 20611 = JCM 6294,ffe1b160a1bccc60b446ee35c382340c,0.020771513353115726,10000,427,21680000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9268494129563296,0.903583711512496,0.9268494129563296,False,2,21580,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides pyogenes
320000,0.0068654795108345846,0.0035971223021582736,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_018383955.1 Prevotella sp.,8835624ac9b6c6bfdb9a6d3689d868fe,0.11510791366906475,10000,428,21670000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.906946735386233,0.9584959842773275,0.9327213598317803,0.9584959842773275,False,1,21581,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
150000,0.0032181935207037118,0.0036496350364963502,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963556885.1 uncultured Prevotella sp.,df9431ca7115c3dce815fbad3e862096,0.05474452554744526,10000,429,21660000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8935722024166727,0.9446296700230221,0.9191009362198475,0.9446296700230221,False,3,21584,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
10000,0.00021454623471358077,0.006711409395973154,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945874325.1 uncultured Clostridium sp.,ae37efdea25c09e5f4c55754c0ba62c2,0.006711409395973154,10000,430,21650000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9065431998816279,0.8769526517021409,0.9065431998816279,True,3,21587,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-452;s__CAG-452 sp934162925
420000,0.009010941857970392,0.0041841004184100415,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_958441405.1 uncultured Prevotella sp.,bb2d8babecdd6367d0f52bca4b14791b,0.17573221757322174,10000,431,21640000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9117955213433188,0.9664806524436574,0.9391380868934881,0.9664806524436574,False,1,21588,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
10000,0.00021454623471358077,0.009433962264150943,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958441095.1 uncultured Bacilli bacterium,ffc83d067453e518cfb068f5d85dd0b6,0.009433962264150943,10000,432,21630000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9126160876839744,0.8799890956033141,0.9126160876839744,True,1,21589,25142,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__UMGS1271;s__UMGS1271 sp900550255
110000,0.0023600085818493884,0.0045662100456621,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022766335.1 Bacteroidales bacterium,ddf3057bffd9648b20c3f9b17ce5fcf5,0.0502283105022831,10000,433,21620000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8881544612160649,0.9430362850594282,0.9155953731377465,0.9430362850594282,False,2,21591,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004552155
10000,0.00021454623471358077,0.007633587786259542,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_023403375.1 Bacillota bacterium,f475eb9ff2920219ac26395a368fd1cb,0.007633587786259542,10000,434,21610000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.908834650149845,0.8780983768362494,0.908834650149845,True,2,21593,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UBA1259;s__UBA1259 sp023403375
1500000,0.03218193520703712,0.0033003300330033004,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037245605.1 Prevotella sp.,353aaa1cda432b7065b3f2af40483bc8,0.49504950495049505,10000,435,21600000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9348404445370639,0.9863083690949913,0.9605744068160276,0.9863083690949913,False,1,21594,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
130000,0.0027891010512765503,0.0033222591362126247,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022771625.1 Prevotella sp.,f94923f2da488c81c7acffe33fea799e,0.04318936877076412,10000,436,21590000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8910684434513304,0.9402485740645551,0.9156585087579427,0.9402485740645551,False,3,21597,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
