intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
10000,0.00021454623471358077,0.005208333333333333,0.00021454623471358077,0.00019887041603691035,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034180315.1 Faecousia sp.,66fb2990610e7e797049cc77b7be92f0,0.005208333333333333,10000,472,21230000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9020474594102066,0.8747047814664302,0.9020474594102066,True,5,21706,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp945963595
190000,0.004076378459558035,0.003205128205128205,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945910485.1 uncultured Prevotella sp.,36933c74a2e45c1b3a9b5bf2d5c4d827,0.060897435897435896,10000,473,21220000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8977235893310339,0.9466045943317699,0.9221640918314019,0.9466045943317699,False,1,21707,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436035
10000,0.00021454623471358077,0.004739336492890996,0.00021454623471358077,0.00015909633282952827,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034117925.1 Dysosmobacter sp.,39d0b2233a16ec24dd850a0e8ff9a085,0.004739336492890996,10000,474,21210000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.900379988990409,0.8738710462565314,0.900379988990409,True,4,21711,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp900763685
250000,0.005363655867839519,0.004329004329004329,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022772365.1 Prevotella sp.,a8ae0723169805dc61f714c394241670,0.10822510822510822,10000,475,21200000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9025673636279066,0.9573379065056008,0.9299526350667537,0.9573379065056008,False,2,21713,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022788105
30000,0.0006436387041407423,0.0036231884057971015,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958441445.1 uncultured Prevotellaceae bacterium,4c9927626caf9cc2c093442c1dc6d173,0.010869565217391304,10000,476,21190000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9151543667379227,0.8904839361097442,0.9151543667379227,True,2,21715,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-1031;s__CAG-1031 sp000431215
520000,0.011156404205106201,0.003355704697986577,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902469065.1 uncultured Prevotella sp.,a3a4f7e0c6ac4e3fbcf165419ed2d3e5,0.174496644295302,10000,477,21180000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9156218787621488,0.9663469493924755,0.9409844140773121,0.9663469493924755,False,1,21716,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
10000,0.00021454623471358077,0.00273224043715847,0.00021454623471358077,0.00015909633282952827,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_015061665.1 Lentisphaerota bacterium,e9b9d1c2ec88a33d6918f7b631103eb6,0.00273224043715847,10000,478,21170000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8907086398730959,0.8690353716978749,0.8907086398730959,True,4,21720,25142,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__UBA1067;s__UBA1067 sp015061665
360000,0.007723664449688908,0.0049504950495049506,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945872465.1 uncultured Prevotella sp.,4f1632935cc27a0364e71291740c1f18,0.1782178217821782,10000,479,21160000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9090437233655035,0.9667468535994564,0.93789528848248,0.9667468535994564,False,2,21722,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
360000,0.007723664449688908,0.002183406113537118,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009493895.1 Segatella copri,72efed8b6d1372ec0e8d71761c946422,0.07860262008733625,10000,480,21150000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9090437233655035,0.9513534608613501,0.9301985921134268,0.9513534608613501,False,1,21723,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022741625
140000,0.003003647285990131,0.0037313432835820895,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028872355.1 Prevotella sp.,b7ba11b656cc7b372b87af83a9222119,0.05223880597014925,10000,481,21140000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8923641939707068,0.943762273427691,0.918063233699199,0.943762273427691,False,1,21724,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548195
270000,0.005792748337266681,0.0030303030303030303,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_026015625.1 Segatella copri,6f0b874dbb39ad0c4bb086efc734edea,0.08181818181818182,10000,482,21130000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9039304020835534,0.9521016765143939,0.9280160392989736,0.9521016765143939,False,1,21725,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_H
10000,0.00021454623471358077,0.0030864197530864196,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963637175.1 Ruminococcus bovis,7c142858c33ca812e001ef0e22de2ca4,0.0030864197530864196,10000,483,21120000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8928399762656044,0.8701010398941291,0.8928399762656044,True,1,21726,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp000434735
30000,0.0006436387041407423,0.0015037593984962407,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034133165.1 Bacteroides ovatus,df64e54ae2ce9a40ad9aede10e7ff5b7,0.004511278195488722,10000,484,21110000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.8995097491015877,0.8826616272915766,0.8995097491015877,True,3,21729,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
310000,0.006650933276121004,0.003952569169960474,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946405375.1 uncultured Prevotella sp.,372f96e7027d29f73a09939680e169cb,0.1225296442687747,10000,485,21100000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.906382315434073,0.9596710104796943,0.9330266629568836,0.9596710104796943,False,1,21730,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
10000,0.00021454623471358077,0.004878048780487805,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556465.1 Clostridiales bacterium,7363bcc4f930e2155426f2b1bccd8ab3,0.004878048780487805,10000,486,21090000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9008894330777228,0.8741257683001884,0.9008894330777228,True,2,21732,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp000435055
460000,0.009869126796824716,0.003125,0.00021454623471358077,0.0003579667488664386,9.0,9.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958454265.1 uncultured Prevotella sp.,5a1e97a674d49adb6d917e356d88088e,0.14375,10000,487,21080000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9134233974867922,0.9626812360802135,0.9380523167835029,0.9626812360802135,False,9,21741,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
90000,0.001930916112422227,0.003745318352059925,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557565.1 Bacteroidales bacterium,2889ae6653fed7cd7852af14b065cd6c,0.033707865168539325,10000,488,21070000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8846666887248115,0.9356899939464804,0.9101783413356459,0.9356899939464804,False,1,21742,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
10000,0.00021454623471358077,0.003289473684210526,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_037064655.1 Clostridium baratii,17c3e4ea900c9026bf764d4922a7f5b1,0.003289473684210526,10000,489,21060000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8939561248334033,0.8706591141780285,0.8939561248334033,True,3,21745,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium nitritogenes
180000,0.003861832224844454,0.0035842293906810036,0.00021454623471358077,0.000517063081695967,13.0,13.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934229875.1 uncultured Prevotella sp.,ded80bfa11ca439ebe012a0c55b11200,0.06451612903225806,10000,490,21050000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8967723795121221,0.9476766122396355,0.9222244958758787,0.9476766122396355,False,13,21758,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900556795
2220000,0.04762926410641493,0.004201680672268907,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945494815.1 uncultured Bacteroidales bacterium,26135a0d680ae0ed71768fb0fb2f13a2,0.9327731092436975,10000,491,21040000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9420543477677644,0.9986363562592303,0.9703453520134974,0.9986363562592303,False,3,21761,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
10000,0.00021454623471358077,0.0019157088122605363,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_016709845.1 Flammeovirgaceae bacterium,413cae90e0465009c67d61df9e9d3eab,0.0019157088122605363,10000,492,21030000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8845295436018308,0.8659458235622424,0.8845295436018308,True,2,21763,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__ELB16-189;s__ELB16-189 sp016709845
40000,0.0008581849388543231,0.004784688995215311,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902493355.1 uncultured Prevotellaceae bacterium,867343d1d8f01395ffc63dd26555c04a,0.019138755980861243,10000,493,21020000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9253627930836159,0.8980370007724698,0.9253627930836159,True,1,21764,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6398;s__UBA6398 sp003150315
10000,0.00021454623471358077,0.0033003300330033004,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963635555.1 bacterium,88c44f56215f6456acbf6b5e673bb136,0.0033003300330033004,10000,494,21010000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8940138814513969,0.8706879924870254,0.8940138814513969,True,2,21766,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp900539325
20000,0.00042909246942716153,0.0029585798816568047,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958414075.1 uncultured bacterium,74b015c4ec8cdcabb4c447e9d52abcfa,0.005917159763313609,10000,495,21000000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9043071131825837,0.8816322176335314,0.9043071131825837,True,1,21767,25142,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__RUG572;s__RUG572 sp900547945
10000,0.00021454623471358077,0.0045662100456621,0.00021454623471358077,0.00019887041603691035,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029218845.1 Clostridia bacterium,44407645c47400f97af3f80fe3ddec10,0.0045662100456621,10000,496,20990000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8997232408336094,0.8735426721781316,0.8997232408336094,True,5,21772,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp945946665
10000,0.00021454623471358077,0.007936507936507936,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934148995.1 uncultured Bacilli bacterium,e180cea86d895b54bf0b9cc0737d48fe,0.007936507936507936,10000,497,20980000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9095283986940155,0.8784452511083347,0.9095283986940155,True,1,21773,25142,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Onthousia;s__Onthousia sp934148995
20000,0.00042909246942716153,0.004830917874396135,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946402825.1 uncultured Prevotellaceae bacterium,5891acd4f1165004f69a9bda6af1473d,0.00966183574879227,10000,498,20970000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9130432826867383,0.8860003023856087,0.9130432826867383,True,2,21775,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022773825
10000,0.00021454623471358077,0.005128205128205128,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_017561205.1 Oscillospiraceae bacterium,15f513691b46e4e4718ccdaacc55b5d9,0.005128205128205128,10000,499,20960000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9017732753618344,0.8745676894422441,0.9017732753618344,True,2,21777,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp017561205
2350000,0.050418365157691485,0.0035211267605633804,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958447005.1 uncultured Bacteroidales bacterium,0c7cb7a6309c787a0850a8c84264fd57,0.8274647887323944,10000,500,20950000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9431061217895673,0.9962933821379212,0.9696997519637442,0.9962933821379212,False,3,21780,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
10000,0.00021454623471358077,0.0049261083743842365,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556505.1 Clostridiales bacterium,1ae01351d3f6070e25485e2d2fa669de,0.0049261083743842365,10000,501,20940000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9010626324715498,0.8742123679971019,0.9010626324715498,True,3,21783,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas cirricatena
10000,0.00021454623471358077,0.0031446540880503146,0.00021454623471358077,0.00019887041603691035,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696465.1 Inconstantimicrobium porci,e275542b2fc3aa242d28b29a2285f96f,0.0031446540880503146,10000,502,20930000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8931672731743641,0.870264688348509,0.8931672731743641,True,5,21788,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Inconstantimicrobium;s__Inconstantimicrobium porci
140000,0.003003647285990131,0.00390625,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021625525.1 Prevotella sp.,4827fbed8f2317c30aeb4533da32bc78,0.0546875,10000,503,20920000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8923641939707068,0.9446103662577111,0.918487280114209,0.9446103662577111,False,2,21790,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
100000,0.002145462347135808,0.00390625,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773865.1 Bacteroidales bacterium,4fb5f66ec4a0d96ccfb55dc54258118b,0.0390625,10000,504,20910000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8864962041104325,0.9383988171070825,0.9124475106087575,0.9383988171070825,False,1,21791,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004552155
300000,0.0064363870414074235,0.0035971223021582736,0.00021454623471358077,0.000556837164903349,14.0,14.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022744255.1 Prevotella sp.,c831aa84f0d41aee0ee4ced22f89f57a,0.1079136690647482,10000,505,20900000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9057997553656649,0.957283811940335,0.931541783653,0.957283811940335,False,14,21805,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
280000,0.006007294571980262,0.003401360544217687,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_905204425.1 uncultured Prevotella sp.,e5129119fb25144acc9a711a923978a1,0.09523809523809523,10000,506,20890000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9045752166525355,0.9549413087470898,0.9297582626998127,0.9549413087470898,False,2,21807,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
