intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
450000,0.009654580562111135,0.00273224043715847,0.00021454623471358077,0.000556837164903349,14.0,14.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958420865.1 uncultured Prevotella sp.,4f3aa286191a36cd867f351d7a3b44a3,0.12295081967213115,10000,507,20880000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9130298343045723,0.9597355823397901,0.9363827083221812,0.9597355823397901,False,14,21821,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
1470000,0.03153829650289637,0.003389830508474576,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037366385.1 Prevotella sp.,2b2a95e0bcd7df91fd7e7b38cb071437,0.49830508474576274,10000,508,20870000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9344701981125039,0.9864351418835887,0.9604526699980462,0.9864351418835887,False,1,21822,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
70000,0.0015018236429950654,0.0043859649122807015,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022770925.1 Bacteroidales bacterium,c9e3904dd6fe98a0c8bded6aaac3bf02,0.03070175438596491,10000,509,20860000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9339777563867697,0.907147883227716,0.9339777563867697,False,3,21825,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp004558865
350000,0.007509118214975327,0.003703703703703704,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022782505.1 Prevotella sp.,81f48c792fadc7763818f5b120caba6d,0.12962962962962962,10000,510,20850000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9085417334147434,0.9607315317158136,0.9346366325652785,0.9607315317158136,False,1,21826,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552515
110000,0.0023600085818493884,0.003745318352059925,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945868385.1 uncultured Prevotella sp.,93b9094c191d4a41560a89cdb9106402,0.04119850187265917,10000,511,20840000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8881544612160649,0.9393789243231081,0.9137666927695864,0.9393789243231081,False,1,21827,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548195
130000,0.0027891010512765503,0.004,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557415.1 Clostridiales bacterium,9cb221740bfac2d7de4ab20631f9e5b7,0.052,10000,512,20830000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8910684434513304,0.9436774883475049,0.9173729658994176,0.9436774883475049,False,3,21830,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp900542285
450000,0.009654580562111135,0.0031746031746031746,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037237685.1 Segatella copri,ed5657dd44ef750e31ccfaf514b90eae,0.14285714285714285,10000,513,20820000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9130298343045723,0.9625636347671247,0.9377967345358484,0.9625636347671247,False,2,21832,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
110000,0.0023600085818493884,0.006535947712418301,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945614715.1 uncultured Bacteroidales bacterium,9775df4f3fabda5be4691737fb1c8864,0.0718954248366013,10000,514,20810000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8881544612160649,0.9496911207524714,0.9189227909842681,0.9496911207524714,False,1,21833,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004552155
100000,0.002145462347135808,0.0035335689045936395,0.00021454623471358077,0.0007159334977328772,18.0,18.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022742985.1 Prevotella sp.,b963fac21c900cf6fe5aa2353ba0843d,0.0353356890459364,10000,515,20800000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8864962041104325,0.936555673960341,0.9115259390353867,0.936555673960341,False,18,21851,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella merdae
470000,0.010083673031538296,0.0036101083032490976,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000833955.1 Prevotella pectinovora,f21257989e56fba1d557f96b9512fcd5,0.16967509025270758,10000,516,20790000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9138086604970178,0.9658161702444987,0.9398124153707583,0.9658161702444987,False,2,21853,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
60000,0.0012872774082814847,0.004366812227074236,0.00021454623471358077,0.000596611248110731,15.0,15.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945910415.1 uncultured Bacteroidales bacterium,c11f04d2a5df0f48a244be85dfbdecae,0.026200873362445413,10000,517,20780000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9310791119395333,0.9043701615640718,0.9310791119395333,True,15,21868,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp022784065
10000,0.00021454623471358077,0.005847953216374269,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034089065.1 Candidatus Cryptobacteroides sp.,80c88e23a0634fc92a167f45c19efe3a,0.005847953216374269,10000,518,20770000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9040985288120411,0.8757303161673475,0.9040985288120411,True,1,21869,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004554455
20000,0.00042909246942716153,0.00390625,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553365.1 Ruminococcus sp.,7b9a0935462a4041ebe106061b78db52,0.0078125,10000,519,20760000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9092475875837274,0.8841024548341032,0.9092475875837274,True,1,21870,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-488;s__CAG-488 sp000434055
10000,0.00021454623471358077,0.0035087719298245615,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946411975.1 uncultured bacterium,0cc1e05182b1581799c261d878cfcab2,0.0035087719298245615,10000,520,20750000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8950881077119309,0.8712251056172924,0.8950881077119309,True,3,21873,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp004555245
10000,0.00021454623471358077,0.005494505494505495,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034094015.1 Parolsenella sp.,e88f2480e83c3be8386c15d91cc9ce9a,0.005494505494505495,10000,521,20740000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9029940210398251,0.8751780622812395,0.9029940210398251,True,1,21874,25142,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parolsenella;s__Parolsenella sp958406235
220000,0.004720017163698777,0.0029411764705882353,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934215755.1 uncultured Prevotella sp.,8a385e753e4833f3d771af6670bfee73,0.06470588235294118,10000,522,20730000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.900307878334494,0.9477311862271478,0.9240195322808209,0.9477311862271478,False,1,21875,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900551985
190000,0.004076378459558035,0.002506265664160401,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_959606135.1 uncultured Prevotella sp.,67bcbc893159ccb2b94ee7d3bee7a668,0.047619047619047616,10000,523,20720000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8977235893310339,0.9420503851773752,0.9198869872542046,0.9420503851773752,False,3,21878,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella hominis
430000,0.009225488092683974,0.003003003003003003,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945949975.1 Segatella copri,c0b31e87c1cda71ffa5540d60da98e3a,0.12912912912912913,10000,524,20710000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9122163047235938,0.960658660604669,0.9364374826641314,0.960658660604669,False,3,21881,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
180000,0.003861832224844454,0.0035714285714285713,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034174415.1 Prevotella sp.,006ea4bae892c436a0b02953ec6e1fd2,0.06428571428571428,10000,525,20700000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8967723795121221,0.9476101318732565,0.9221912556926892,0.9476101318732565,False,1,21882,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022775985
10000,0.00021454623471358077,0.0048543689320388345,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034116885.1 Anaerovibrio sp.,d1c581de60e6f6e3fa457dd7d3ca5428,0.0048543689320388345,10000,526,20690000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.900803478377785,0.8740827909502193,0.900803478377785,True,1,21883,25142,d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Anaerovibrio;s__Anaerovibrio sp016302095
140000,0.003003647285990131,0.002824858757062147,0.00021454623471358077,0.00015909633282952827,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934096775.1 uncultured Prevotella sp.,daea0f0107ee06f65ee17f4183d5c04e,0.03954802259887006,10000,527,20680000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8923641939707068,0.9386261352795506,0.9154951646251287,0.9386261352795506,False,4,21887,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella faecis
10000,0.00021454623471358077,0.002638522427440633,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002303655.1 Clostridioides difficile,d45bbcb7ba09bbedfd14416fd987a5e0,0.002638522427440633,10000,528,20670000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8900992741114834,0.8687306888170686,0.8900992741114834,True,1,21888,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
30000,0.0006436387041407423,0.0025906735751295338,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_014837065.1 Phocaeicola intestinalis,759f9e6a61e59910b0d4fc88a4bf6015,0.007772020725388601,10000,529,20660000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.90915497710996,0.8874842412957629,0.90915497710996,True,2,21890,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola intestinalis
10000,0.00021454623471358077,0.00819672131147541,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905188025.1 uncultured Eubacteriales bacterium,da30fe0855417b7562560f03157ce6b2,0.00819672131147541,10000,530,20650000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.910103917375183,0.8787330104489184,0.910103917375183,True,1,21891,25142,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__RUG705;s__RUG705 sp905188025
30000,0.0006436387041407423,0.004484304932735426,0.00021454623471358077,0.00023864449924429243,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022772335.1 Paraprevotella sp.,4045c7fa2271c157113b8bf1ee9ec2ee,0.013452914798206279,10000,531,20640000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9189886027616389,0.8924010541216023,0.9189886027616389,True,6,21897,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900768785
500000,0.010727311735679038,0.0030303030303030303,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946011765.1 uncultured Prevotella sp.,fdedb87d28b4bd821efe8b5dc8ceea91,0.15151515151515152,10000,532,20630000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9149180054662999,0.9636748192889648,0.9392964123776324,0.9636748192889648,False,2,21899,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
2300000,0.04934563398412358,0.003861003861003861,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115945.1 Prevotella sp.,0372992ab5ae8fa6e2461358bd506805,0.888030888030888,10000,533,20620000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9427085069286564,0.9976743017195254,0.9701914043240909,0.9976743017195254,False,1,21900,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
90000,0.001930916112422227,0.0030211480362537764,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934234225.1 uncultured Prevotella sp.,d2e2432abd5fd171a1a6d65d10ad5a34,0.027190332326283987,10000,534,20610000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8846666887248115,0.9317561015888796,0.9082113951568456,0.9317561015888796,False,2,21902,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436035
410000,0.008796395623256811,0.0024271844660194173,0.00021454623471358077,0.0007557075809402593,19.0,19.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_019249725.2 Segatella hominis,69c30158745548e272ed904b9ebeed24,0.09951456310679611,10000,535,20600000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9113647988037672,0.9557641104231271,0.9335644546134472,0.9557641104231271,False,19,21921,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
2360000,0.05063291139240506,0.004032258064516129,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034118885.1 Prevotella sp.,91ce27286840ea7664960268100fb26d,0.9516129032258065,10000,536,20590000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9431846486453872,0.999027983672271,0.9711063161588291,0.999027983672271,False,3,21924,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
10000,0.00021454623471358077,0.003436426116838488,0.00021454623471358077,0.0006761594145254952,17.0,17.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_041333095.1 Intestinibacter bartlettii,dd98e2dacbf5138c06fb57ec9ba6a71f,0.003436426116838488,10000,537,20580000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8947225285960692,0.8710423160593614,0.8947225285960692,True,17,21941,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii
20000,0.00042909246942716153,0.0034129692832764505,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022783585.1 Prevotella sp.,ccbda88d47aee248b3d6d19940f76168,0.006825938566552901,10000,538,20570000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.906844024418685,0.8829006732515821,0.906844024418685,True,2,21943,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251245
10000,0.00021454623471358077,0.008928571428571428,0.00021454623471358077,0.00031819266565905654,8.0,8.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902478115.1 uncultured Elusimicrobia bacterium,3b0e7b58c7f45266a6d406e53cba29f3,0.008928571428571428,10000,539,20560000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9116313558407262,0.87949672968169,0.9116313558407262,True,8,21951,25142,d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__UBA1174;s__UBA1174 sp900556855
10000,0.00021454623471358077,0.002857142857142857,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900763175.1 Lachnospiraceae bacterium,9dfc03cd17b74f3d405543a811e26abb,0.002857142857142857,10000,540,20550000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8914896651476225,0.8694258843351381,0.8914896651476225,True,1,21952,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900763175
70000,0.0015018236429950654,0.00141643059490085,0.00021454623471358077,0.00023864449924429243,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_024790065.1 Bacteroides ovatus,fa8f2a874472c9f2444bdfaa6623a41f,0.009915014164305949,10000,541,20540000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9135064835969594,0.8969122468328108,0.9135064835969594,False,6,21958,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
