intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
10000,0.00021454623471358077,0.007194244604316547,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558485.1 Ruminococcus sp.,e5b718b2eb69f078f8bd9accd7b47aae,0.007194244604316547,10000,542,20530000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9077789375722995,0.8775705205474766,0.9077789375722995,True,1,21959,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA5905;s__UBA5905 sp004558485
120000,0.0025745548165629693,0.003663003663003663,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773765.1 Prevotella sp.,a08ae7763220ec4311a959d866447765,0.04395604395604396,10000,543,20520000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8896710397196028,0.940573029836832,0.9151220347782174,0.940573029836832,False,3,21962,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548195
330000,0.007080025745548166,0.003278688524590164,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_000431915.1 Prevotella sp. CAG:386,2a2c5abbd1e7b2bf7aea455d9d263675,0.10819672131147541,10000,544,20510000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9074941212001159,0.9573329822444963,0.932413551722306,0.9573329822444963,False,1,21963,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
10000,0.00021454623471358077,0.00641025641025641,0.00021454623471358077,0.0003977408320738207,10.0,10.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945831705.1 uncultured Clostridia bacterium,3b78b2b626886fa9b749cd66273d02bf,0.00641025641025641,10000,545,20500000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9057275057526144,0.8765448046376341,0.9057275057526144,True,10,21973,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp900770255
70000,0.0015018236429950654,0.0038910505836575876,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036799785.1 Muribaculaceae bacterium,365d3c230890c71e82f18ce3df261cd1,0.027237354085603113,10000,546,20490000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9317876696951726,0.9060528398819174,0.9317876696951726,False,1,21974,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Limisoma;s__Limisoma sp000437795
20000,0.00042909246942716153,0.005,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945836585.1 uncultured Prevotellaceae bacterium,ce05c2663011c46d1243554a657d5b29,0.01,10000,547,20480000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9136593726391776,0.8863083473618283,0.9136593726391776,True,2,21976,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022773825
520000,0.011156404205106201,0.002967359050445104,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963632635.1 uncultured Eubacteriales bacterium,f1a8267bfdb75c39dd5289167d568bf5,0.1543026706231454,10000,548,20470000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9156218787621488,0.9640193556354453,0.9398206171987971,0.9640193556354453,False,1,21977,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
320000,0.0068654795108345846,0.003257328990228013,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963639025.1 uncultured Alistipes sp.,ce7242d6a6ab98cc5d1d016fbfcf0fbf,0.10423452768729642,10000,549,20460000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.906946735386233,0.9566329280469177,0.9317898317165754,0.9566329280469177,False,1,21978,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436915
10000,0.00021454623471358077,0.004608294930875576,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934246775.1 uncultured Clostridia bacterium,db88f4a32afc39de5695a2e9c9a5bb3d,0.004608294930875576,10000,550,20450000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8998851063638268,0.8736236049432403,0.8998851063638268,True,1,21979,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__HGM11416;s__HGM11416 sp900766495
40000,0.0008581849388543231,0.004,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099875.1 Sodaliphilus sp.,dc8565192ef992673d48c031778e8cf5,0.016,10000,551,20440000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9221183538879099,0.8964147811746168,0.9221183538879099,True,1,21980,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
2000000,0.04290924694271615,0.0041841004184100415,0.00021454623471358077,0.00011932224962214622,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004555105.1 Bacteroidales bacterium,ec75035bb3b9257901aa45df161ea17a,0.8368200836820083,10000,552,20430000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9401286166455148,0.9965130311869438,0.9683208239162293,0.9965130311869438,False,3,21983,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
2470000,0.052992919974254454,0.0033444816053511705,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022777695.1 Prevotella sp.,61099839dea78388f4e56977218e4206,0.8260869565217391,10000,553,20420000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.944027539194004,0.9962608270694332,0.9701441831317186,0.9962608270694332,False,1,21984,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
220000,0.004720017163698777,0.0045871559633027525,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034178845.1 Prevotella sp.,b3492eb2d28215af81e6e9f82a8ecad6,0.10091743119266056,10000,554,20410000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.900307878334494,0.9560264881846599,0.9281671832595769,0.9560264881846599,False,1,21985,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022788105
10000,0.00021454623471358077,0.00425531914893617,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037245485.1 bacterium,927732020cd9b2fbb2087e7dd3edbf88,0.00425531914893617,10000,555,20400000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8984801221677612,0.8729211128452075,0.8984801221677612,True,1,21986,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola fusiformis
10000,0.00021454623471358077,0.007462686567164179,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036785095.1 Candidatus Onthovivens sp.,e45ca408fa78ee1987335fc0f86abcb3,0.007462686567164179,10000,556,20390000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9084312442666432,0.8778966738946485,0.9084312442666432,True,2,21988,25142,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__Onthovivens;s__Onthovivens sp016302065
230000,0.004934563398412358,0.002898550724637681,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002265625.1 Prevotella sp. 885,6f27695917a933cec0a9bc03e9acdf60,0.06666666666666667,10000,557,20380000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9010929316289058,0.9482861051753365,0.9246895184021211,0.9482861051753365,False,2,21990,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002265625
10000,0.00021454623471358077,0.004739336492890996,0.00021454623471358077,0.00023864449924429243,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_018384745.1 Caryophanon sp.,dd06a5ea864c576518223f9a142ff865,0.004739336492890996,10000,558,20370000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.900379988990409,0.8738710462565314,0.900379988990409,True,6,21996,25142,d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__Caryophanon;s__Caryophanon sp018384745
60000,0.0012872774082814847,0.003355704697986577,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946184135.1 uncultured Prevotellaceae bacterium,d66ed75b145a87104266e9fd394ed510,0.020134228187919462,10000,559,20360000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9262832766499852,0.9019722439192979,0.9262832766499852,True,1,21997,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Minthosoma;s__Minthosoma sp900316975
10000,0.00021454623471358077,0.0025252525252525255,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_014871165.1 Bacteroides uniformis,d8bbae3a62bdbc1efb620d3a6d45151a,0.0025252525252525255,10000,560,20350000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8893338038099182,0.868347953666286,0.8893338038099182,True,1,21998,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
280000,0.006007294571980262,0.0030959752321981426,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036298045.1 Prevotella sp.,fc405f121c22e5165b16a5508505b8c7,0.08668730650154799,10000,561,20340000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9045752166525355,0.9531814858320729,0.9288783512423042,0.9531814858320729,False,2,22000,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436035
70000,0.0015018236429950654,0.0029239766081871343,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022777825.1 Prevotella sp.,dcf27a005f3668f0a724086c2beb8117,0.02046783625730994,10000,562,20330000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8803180100686623,0.9265817955406456,0.9034499028046539,0.9265817955406456,False,1,22001,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251435
60000,0.0012872774082814847,0.004329004329004329,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037434845.1 Sodaliphilus sp.,40a3268df8179f29325920e93127369e,0.025974025974025976,10000,563,20320000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8776612111886104,0.9309203727056805,0.9042907919471455,0.9309203727056805,True,1,22002,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
10000,0.00021454623471358077,0.002617801047120419,0.00021454623471358077,0.00015909633282952827,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_017540585.1 Bacteroidaceae bacterium,872b17504736328ff3d4482b9c1ca9f4,0.002617801047120419,10000,564,20310000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8899616788289088,0.8686618911757813,0.8899616788289088,True,4,22006,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Minthosoma;s__Minthosoma sp017540585
630000,0.01351641278695559,0.003257328990228013,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022784205.1 Prevotella sp.,fc0ae56c1ef8fefc2e994e4dd1716346,0.20521172638436483,10000,565,20300000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9190734583889002,0.9694240017462071,0.9442487300675537,0.9694240017462071,False,2,22008,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
10000,0.00021454623471358077,0.007936507936507936,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003524095.1 Clostridiales bacterium,6e98c1d2f25b81e8fa35305dfe80aaa1,0.007936507936507936,10000,566,20290000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.9095283986940155,0.8784452511083347,0.9095283986940155,True,1,22009,25142,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__UBA1242;g__UBA11490;s__UBA11490 sp003524095
2300000,0.04934563398412358,0.0038022813688212928,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034100625.1 Prevotella sp.,36dc10425a91759539ad88fafbf9a02c,0.8745247148288974,10000,567,20280000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9427085069286564,0.9973745364316232,0.9700415216801398,0.9973745364316232,False,1,22010,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
100000,0.002145462347135808,0.004484304932735426,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934201545.1 uncultured Prevotella sp.,aaff461ec9b031175689657738edf268,0.04484304932735426,10000,568,20270000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8864962041104325,0.9409415570571609,0.9137188805837967,0.9409415570571609,False,1,22011,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900553155
20000,0.00042909246942716153,0.002932551319648094,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004563195.1 bacterium,2f5a6033e650c2b0069078b7bb5f3909,0.005865102639296188,10000,569,20260000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8589573220844791,0.9041504407995591,0.8815538814420191,0.9041504407995591,True,1,22012,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__SFTJ01;s__SFTJ01 sp004563195
1540000,0.03304012014589144,0.0031446540880503146,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938021855.1 uncultured Bacteroidales bacterium,36c5db6cdd8838a49742bd23a5589476,0.48427672955974843,10000,570,20250000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.935322970675396,0.9858829699635665,0.9606029703194813,0.9858829699635665,False,2,22014,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
30000,0.0006436387041407423,0.0044444444444444444,0.00021454623471358077,7.954816641476414e-05,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034118505.1 Sodaliphilus sp.,f720e5b93cdd031db5c7b464137c30a2,0.013333333333333334,10000,571,20240000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8658135054815657,0.9188277284150211,0.8923206169482933,0.9188277284150211,True,2,22016,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
350000,0.007509118214975327,0.003937007874015748,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945876765.1 uncultured Prevotella sp.,3ceda1776b0e375e923f4bc8ecf347dd,0.1377952755905512,10000,572,20230000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9085417334147434,0.9618829833751446,0.935212358394944,0.9618829833751446,False,1,22017,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
170000,0.0036472859901308732,0.0038461538461538464,0.00021454623471358077,0.00015909633282952827,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021616235.1 Leyella stercorea,b822d840a645ff89f4c1802acc21eed1,0.06538461538461539,10000,573,20220000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8957678819889173,0.9479251170197388,0.9218464995043281,0.9479251170197388,False,4,22021,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella stercorea
40000,0.0008581849388543231,0.0036496350364963502,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021632745.1 Prevotellaceae bacterium,316d0e887564b65471d44a2cb1d30581,0.014598540145985401,10000,574,20210000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8707112084613239,0.9204624308026939,0.8955868196320089,0.9204624308026939,True,1,22022,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella timonensis
280000,0.006007294571980262,0.003472222222222222,0.00021454623471358077,0.00023864449924429243,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_934167805.1 uncultured Prevotella sp.,e8acdafb2ad55d76d21855a6ff782908,0.09722222222222222,10000,575,20200000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.9045752166525355,0.9553274693356504,0.9299513429940929,0.9553274693356504,False,6,22028,25142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
10000,0.00021454623471358077,6.242197253433208e-05,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_964291765.1 Carabus banonii,d1f3d172b141c2794977078ce279d0f2,6.242197253433208e-05,10000,576,20190000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.8270954601396325,0.8372287818311432,0.8473621035226538,True,1,22029,25142,Eukaryota;Arthropoda;Insecta;Coleoptera;Carabidae;Carabus;Carabus banonii;unclassified Carabus banonii subspecies/strain
10000,0.00021454623471358077,3.875187946615411e-06,0.00021454623471358077,3.977408320738207e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_963573925.1 Goeldi's marmoset (Callimico goeldii),79f13bc422cfed2a849966607d5788f7,3.875187946615411e-06,10000,577,20180000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Prevotella sp000434975.fastq.gz,SRR14369219.x.s__Prevotella sp000434975,07a94e46,46610000,51,DNA,10000,4661,True,0.8473621035226538,0.7832277992110136,0.8152949513668337,0.8473621035226538,True,1,22030,25142,Eukaryota;Chordata;Mammalia;Primates;Cebidae;Callimico;Callimico goeldii;unclassified Callimico goeldii subspecies/strain
