intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
110000,0.028871391076115485,0.02570093457943925,0.028871391076115485,0.04048892284186402,4.818181818181818,4.0,3.9270201939009413,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562005.1 bacterium,96578991664abd2275b71f54014299fa,0.02570093457943925,110000,0,3700000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9328527418265475,0.9307274607000469,0.9317901012632972,0.9328527418265475,False,53,53,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
80000,0.02099737532808399,0.021220159151193633,0.02099737532808399,0.029029793735676088,4.75,4.0,3.766629793329841,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027665105.1 Lachnospiraceae bacterium AF90S-19M2BA,fd13e045d00d220e8c35518d49cd9e45,0.021220159151193633,80000,1,3620000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9270459794456766,0.9272378466950962,0.9271419130703864,0.9272378466950962,False,38,91,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pilosibacter;s__Pilosibacter fragilis
80000,0.02099737532808399,0.03571428571428571,0.02099737532808399,0.025210084033613446,4.125,2.0,4.013648589500581,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945868435.1 uncultured Lachnospiraceae bacterium,531bbdb6d68dad49e318688bbf3f99ec,0.03571428571428571,80000,2,3540000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9270459794456766,0.9367514032259207,0.9318986913357986,0.9367514032259207,False,33,124,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp945868435
70000,0.01837270341207349,0.019021739130434784,0.01837270341207349,0.05576776165011459,10.428571428571429,9.0,7.499659856232393,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_001461035.1 Acetivibrio ethanolgignens,2c87d6e0353c52133f9d0ebfd5aafc8e,0.019021739130434784,70000,3,3470000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9246219044460371,0.9252515222079629,0.924936713327,0.9252515222079629,False,73,197,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Velocimicrobium;s__Velocimicrobium ethanolgignens
90000,0.023622047244094488,0.015765765765765764,0.01837270341207349,0.04201680672268908,7.857142857142857,6.0,5.816935163286381,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020731525.1 Roseburia inulinivorans DSM 16841,b1e9f68d57ff5c0cb20a4cb3ad79b686,0.02027027027027027,70000,4,3400000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9291894396945308,0.9264055910268365,0.9277975153606837,0.9291894396945308,False,55,252,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
50000,0.013123359580052493,0.009157509157509158,0.013123359580052493,0.16195569136745608,42.4,8.0,72.92900657488761,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015548495.1 Bacteroides fragilis,4d667b78b335031c3509e90de793f50d,0.009157509157509158,50000,5,3350000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9185417950058158,0.9120840271636347,0.9153129110847252,0.9185417950058158,True,212,464,1309,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
40000,0.010498687664041995,0.00909090909090909,0.010498687664041995,0.030557677616501147,10.0,6.5,9.82344135219425,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000169255.2 Pseudoflavonifractor capillosus ATCC 29799,d4725743bf7377b9b1586882d9ae2d62,0.00909090909090909,40000,6,3310000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9145316199167911,0.9119534957754483,0.9132425578461196,0.9145316199167911,True,40,504,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pseudoflavonifractor;s__Pseudoflavonifractor capillosus
70000,0.01837270341207349,0.009925558312655087,0.010498687664041995,0.0053475935828877,1.75,1.5,0.82915619758885,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782205.1 Lachnospiraceae bacterium,5d1fe08c84b2c770dab5488addf16ba5,0.017369727047146403,40000,7,3270000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9246219044460371,0.9236047060926478,0.9241133052693424,0.9246219044460371,False,7,511,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004556655
50000,0.013123359580052493,0.010178117048346057,0.010498687664041995,0.0038197097020626434,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900066135.1 uncultured Clostridium sp.,d47495959904e43aaf103ff1f6028fd3,0.01272264631043257,40000,8,3230000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9185417950058158,0.9179834510753254,0.9182626230405706,0.9185417950058158,True,5,516,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Limivivens;s__Limivivens sp900066135
50000,0.013123359580052493,0.01606425702811245,0.010498687664041995,0.015278838808250574,5.0,5.0,2.8284271247461903,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945913035.1 uncultured Lachnospiraceae bacterium,a02b8b1755705a18eacc9ed0c26ba9d2,0.020080321285140562,40000,9,3190000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9185417950058158,0.9262345850931617,0.9223881900494888,0.9262345850931617,True,20,536,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-194;s__CAG-194 sp000432915
70000,0.01837270341207349,0.011461318051575931,0.010498687664041995,0.0038197097020626434,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_037572415.1 Pseudoflavonifractor sp. P01024,853b74ff0e971a8d04e588dd92eaa919,0.02005730659025788,40000,10,3150000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9246219044460371,0.926213757959842,0.9254178312029395,0.926213757959842,False,5,541,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor sp022785125
70000,0.01837270341207349,0.011594202898550725,0.010498687664041995,0.014514896867838044,4.75,6.0,2.165063509461097,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_964242535.1 Mediterraneibacter gnavus CC55_001C,8b944c66e21ec7eb2b3807f21dc4c203,0.020289855072463767,40000,11,3110000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9246219044460371,0.9264231332662419,0.9255225188561396,0.9264231332662419,False,19,560,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
70000,0.01837270341207349,0.008955223880597015,0.007874015748031496,0.004583651642475172,2.0,1.0,1.4142135623730951,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963558015.1 uncultured Acetatifactor sp.,c4b24070efc5d3de83ee68bb02d1dae6,0.020895522388059702,30000,12,3080000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9246219044460371,0.9269575952905772,0.9257897498683072,0.9269575952905772,False,6,566,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp945929965
40000,0.010498687664041995,0.010273972602739725,0.007874015748031496,0.002291825821237586,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945963325.1 uncultured Clostridium sp.,c72e40e1317e7f0af39a23d82804a2a6,0.0136986301369863,30000,13,3050000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9145316199167911,0.9193148122519929,0.916923216084392,0.9193148122519929,True,3,569,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp017622575
50000,0.013123359580052493,0.008797653958944282,0.007874015748031496,0.006875477463712758,3.0,4.0,1.4142135623730951,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782645.1 bacterium,0b15c84544bf68c0fe2a5b3bb65b7da1,0.01466275659824047,30000,14,3020000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9185417950058158,0.9205416513817468,0.9195417231937812,0.9205416513817468,True,9,578,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
30000,0.007874015748031496,0.009933774834437087,0.007874015748031496,0.002291825821237586,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028722045.1 bacterium,39f8c9df71787001b6251961aced0198,0.009933774834437087,30000,15,2990000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9135403441435254,0.9114638868300373,0.9135403441435254,True,3,581,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__W0P33-017;s__W0P33-017 sp022773965
70000,0.01837270341207349,0.007389162561576354,0.007874015748031496,0.0030557677616501145,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562915.1 bacterium,d96ecbfc025f2a4a4d374ec049847024,0.017241379310344827,30000,16,2960000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9246219044460371,0.9234704020446912,0.9240461532453641,0.9246219044460371,False,4,585,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004562915
30000,0.007874015748031496,0.008426966292134831,0.007874015748031496,0.0053475935828877,2.3333333333333335,1.0,1.8856180831641267,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937893895.1 uncultured Roseburia sp.,4bf8bcb119f52dc20b4bb2aab4c4362e,0.008426966292134831,30000,17,2930000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9105984094504824,0.9099929194835159,0.9105984094504824,True,7,592,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp022771695
30000,0.007874015748031496,0.011363636363636364,0.007874015748031496,0.012987012987012988,5.666666666666667,6.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945917315.1 uncultured Lachnobacterium sp.,b3c85573bddb32fae48404a53c1b9314,0.011363636363636364,30000,18,2900000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9159523659199715,0.9126698977182605,0.9159523659199715,True,17,609,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900543445
30000,0.007874015748031496,0.005249343832020997,0.005249343832020997,0.0038197097020626434,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022771935.1 bacterium,46b1c2d1d8bb09a95671470ba00d748b,0.007874015748031496,20000,19,2880000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9093874295165494,0.9093874295165494,0.9093874295165494,True,5,614,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004562915
20000,0.005249343832020997,0.0038535645472061657,0.005249343832020997,0.024446142093200916,16.0,16.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039842095.1 Parabacteroides distasonis,9ffd0f8d005b31f353b7c466ea1362f2,0.0038535645472061657,20000,20,2860000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.8967346953941991,0.8994604446801278,0.9021861939660565,True,32,646,1309,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
30000,0.007874015748031496,0.006896551724137931,0.005249343832020997,0.0015278838808250573,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945877945.1 uncultured Clostridia bacterium,4ee1ded38b6064222e99ba5b00a3150b,0.010344827586206896,20000,21,2840000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9142669171027965,0.911827173309673,0.9142669171027965,True,2,648,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp016302405
70000,0.01837270341207349,0.003669724770642202,0.005249343832020997,0.0015278838808250573,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696275.1 Eisenbergiella porci,4e7fad02eba6485d3812b6d5d0b4a220,0.012844036697247707,20000,22,2820000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9246219044460371,0.9181543928767961,0.9213881486614166,0.9246219044460371,False,2,650,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella porci
60000,0.015748031496062992,0.006191950464396285,0.005249343832020997,0.0038197097020626434,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002161375.1 Anaerotignum lactatifermentans,8b458dc750da73a4850a6da04bba4461,0.018575851393188854,20000,23,2800000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.921831396456757,0.9248212884205945,0.9233263424386757,0.9248212884205945,True,5,655,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum lactatifermentans
90000,0.023622047244094488,0.004228329809725159,0.005249343832020997,0.0053475935828877,3.5,3.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039060295.1 Ruminococcus sp. 2227st1_E6_2227SCRN_220401,3b736584ca7d51c5e97ffcc914537695,0.019027484143763214,20000,24,2780000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9291894396945308,0.9252570007646772,0.927223220229604,0.9291894396945308,False,7,662,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
30000,0.007874015748031496,0.00510204081632653,0.005249343832020997,0.014514896867838044,9.5,9.5,8.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034116325.1 Prevotella sp.,e4dc07bb9206f79f367a8777c6d769f4,0.007653061224489796,20000,25,2760000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9088800533142347,0.909133741415392,0.9093874295165494,True,19,681,1309,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022764085
40000,0.010498687664041995,0.0057306590257879654,0.005249343832020997,0.019098548510313215,12.5,12.5,11.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900066595.1 uncultured Roseburia sp.,9e021dc0348b52ea12fa1d045f496c27,0.011461318051575931,20000,26,2740000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9145316199167911,0.9161061017300057,0.9153188608233984,0.9161061017300057,True,25,706,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Brotonthovivens;s__Brotonthovivens ammoniilytica
