intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
30000,0.007874015748031496,0.005405405405405406,0.005249343832020997,0.002291825821237586,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902472965.1 uncultured Roseburia sp.,f3bd53511f2508dc039f8e6242664418,0.008108108108108109,20000,27,2720000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9099099668427009,0.9096486981796251,0.9099099668427009,True,3,709,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp900753305
30000,0.007874015748031496,0.009009009009009009,0.005249343832020997,0.007639419404125287,5.0,5.0,4.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034118865.1 Agathobacter sp.,0a210112a55a5355a69cb41cac755dac,0.013513513513513514,20000,28,2700000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.919069592463689,0.9142285109901191,0.919069592463689,True,10,719,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp945868435
20000,0.005249343832020997,0.007326007326007326,0.005249343832020997,0.002291825821237586,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_016303085.1 Acetatifactor sp.,adc1dc1736aa0165d04e2400d31df7c7,0.007326007326007326,20000,29,2680000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9081020454348602,0.9051441197004584,0.9081020454348602,True,3,722,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp016303085
50000,0.013123359580052493,0.003766478342749529,0.005249343832020997,0.0038197097020626434,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040915925.1 Enterocloster clostridioformis,c3a58ef98df28b1384af5f8493fe16d6,0.009416195856873822,20000,30,2660000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9185417950058158,0.9125823570379881,0.9155620760219019,0.9185417950058158,True,5,727,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis
20000,0.005249343832020997,0.0055248618784530384,0.005249343832020997,0.002291825821237586,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034102685.1 Blautia sp.,58e7b9cad46da50357dbe65ff4ff01d0,0.0055248618784530384,20000,31,2640000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9030915789811151,0.9026388864735858,0.9030915789811151,True,3,730,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp022770365
20000,0.005249343832020997,0.009345794392523364,0.005249343832020997,0.0213903743315508,14.0,14.0,13.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_910577155.1 uncultured Mailhella sp.,2cc9e643771f9dd740d1008e682db4e0,0.009345794392523364,20000,32,2620000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9124480790702567,0.9073171365181566,0.9124480790702567,True,28,758,1309,d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Taurinivorans;s__Taurinivorans sp910577155
20000,0.005249343832020997,0.009852216748768473,0.005249343832020997,0.0015278838808250573,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_018913905.1 Arcanobacterium phocae,483cf5f734f687b4c5a757a5cc91dc42,0.009852216748768473,20000,33,2600000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9133926837187871,0.9077894388424218,0.9133926837187871,True,2,760,1309,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium phocae_A
20000,0.005249343832020997,0.00909090909090909,0.005249343832020997,0.012223071046600458,8.0,8.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948767555.1 Duncaniella muris,2002747ebbc1653df31dea1344e64d1a,0.00909090909090909,20000,34,2580000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9119534957754483,0.9070698448707524,0.9119534957754483,True,16,776,1309,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris
20000,0.005249343832020997,0.01,0.005249343832020997,0.009931245225362872,6.5,6.5,3.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552135.1 Bacteroidales bacterium,a7d44adc74bf2a4bdcbed7985303d2cb,0.01,20000,35,2560000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9136593726391776,0.9079227833026171,0.9136593726391776,True,13,789,1309,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004554455
10000,0.0026246719160104987,0.0029411764705882353,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_023439945.1 Bacillota bacterium,de1ea2a50af74b85ae3b3f8442c8a0ea,0.0029411764705882353,10000,36,2550000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8919965168149829,0.8910019689719307,0.8919965168149829,True,1,790,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans
20000,0.005249343832020997,0.002824858757062147,0.0026246719160104987,0.0015278838808250573,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937921925.1 uncultured Oscillibacter sp.,3987b2326a561c16e73f35d4a53bc918,0.005649717514124294,10000,37,2540000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9034873844621032,0.9028367892140798,0.9034873844621032,True,2,792,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp900544105
10000,0.0026246719160104987,0.0024390243902439024,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034188405.1 Clostridioides difficile,2edc2f19c7ab3e10ff866086a934d9f6,0.0024390243902439024,10000,38,2530000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8887281654477723,0.8893677932883255,0.8900074211288785,True,1,793,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
20000,0.005249343832020997,0.007692307692307693,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_035647315.1 Oscillospiraceae bacterium,a4676e5dd4d0ddeb3a953ce1c5b88f23,0.015384615384615385,10000,39,2520000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9214094865050211,0.9117978402355388,0.9214094865050211,True,1,794,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__DTU032;s__DTU032 sp012728535
10000,0.0026246719160104987,0.0030959752321981426,0.0026246719160104987,0.0030557677616501145,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022737595.1 Lachnospiraceae bacterium,fdc5fb95c0f6c94dc35beac14b6f2d7e,0.0030959752321981426,10000,40,2510000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8928940943821623,0.8914507577555204,0.8928940943821623,True,4,798,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas phoceensis
60000,0.015748031496062992,0.002976190476190476,0.0026246719160104987,0.0015278838808250573,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900143195.1 Butyricicoccus pullicaecorum,bca854ff5b4ae7cd4d03ea967a9f7f23,0.017857142857142856,10000,41,2500000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.921831396456757,0.9241060284450854,0.9229687124509212,0.9241060284450854,True,2,800,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum
10000,0.0026246719160104987,0.004098360655737705,0.0026246719160104987,0.006111535523300229,8.0,8.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003446375.1 Eubacteriaceae bacterium,5f6e963d4e10ede6b8dc9ec3dcdb8987,0.004098360655737705,10000,42,2490000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8978182617731918,0.8939128414510351,0.8978182617731918,True,8,808,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Alkalibacteraceae;g__Alkalibacter;s__Alkalibacter sp003446375
20000,0.005249343832020997,0.002631578947368421,0.0026246719160104987,0.0030557677616501145,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_024399065.1 Fibrobacter sp.,8845ef7af15774a9c9b0e0f93c609b09,0.005263157894736842,10000,43,2480000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9022326864532024,0.9022094402096295,0.9022326864532024,True,4,812,1309,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter sp024399065
10000,0.0026246719160104987,0.0053475935828877,0.0026246719160104987,0.0030557677616501145,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905188155.1 uncultured Oscillospiraceae bacterium,41bacacd276d83b6faadb42fbb00b554,0.0053475935828877,10000,44,2470000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.9025142881157426,0.8962608546223105,0.9025142881157426,True,4,816,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900554275
10000,0.0026246719160104987,0.004545454545454545,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948751085.1 uncultured Oscillospiraceae bacterium,ba40cdb1cebfa775676263524ca95551,0.004545454545454545,10000,45,2460000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8996428723837347,0.8948251467563066,0.8996428723837347,True,1,817,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp910588145
30000,0.007874015748031496,0.003355704697986577,0.0026246719160104987,0.007639419404125287,10.0,10.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021531195.1 Xylanibacter brevis,0dfb71efc6b6aab26f5e21fb08385525,0.010067114093959731,10000,46,2450000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9137792129825895,0.9115833212495694,0.9137792129825895,True,10,827,1309,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
10000,0.0026246719160104987,0.006666666666666667,0.0026246719160104987,0.002291825821237586,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945915065.1 uncultured Clostridia bacterium,6d1f4f942ff3960496b8a9d2b1bcec92,0.006666666666666667,10000,47,2440000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.9064243085270774,0.898215864827978,0.9064243085270774,True,3,830,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945915065
10000,0.0026246719160104987,0.005494505494505495,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946406105.1 uncultured Clostridia bacterium,890b4c0de8dfdfb20566b5290f9f3755,0.005494505494505495,10000,48,2430000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.9029940210398251,0.8965007210843519,0.9029940210398251,True,1,831,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp004556705
10000,0.0026246719160104987,0.0055248618784530384,0.0026246719160104987,0.002291825821237586,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945877245.1 uncultured bacterium,ddc2e38a1a9b3ab33297e4b9ed49db7b,0.0055248618784530384,10000,49,2420000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.9030915789811151,0.8965495000549968,0.9030915789811151,True,3,834,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
30000,0.007874015748031496,0.00186219739292365,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_032553655.1 Blautia producta,26e46def9b50ddac64652db68339eb00,0.00558659217877095,10000,50,2410000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9032883544180165,0.9063378919672829,0.9093874295165494,True,1,835,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides
10000,0.0026246719160104987,0.006097560975609756,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945949335.1 uncultured Clostridia bacterium,837b6e3d2215f7d08174dc3dff5fd762,0.006097560975609756,10000,51,2400000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.9048397878646056,0.8974236044967421,0.9048397878646056,True,1,836,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900757415
20000,0.005249343832020997,0.004524886877828055,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958434515.1 uncultured Eubacteriales bacterium,acb3a930f30254319b401acd3ffa9f34,0.00904977375565611,10000,52,2390000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9118724042710765,0.9070292991185664,0.9118724042710765,True,1,837,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-448;s__CAG-448 sp003150135
10000,0.0026246719160104987,0.004149377593360996,0.0026246719160104987,0.0030557677616501145,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963558445.1 uncultured Marvinbryantia sp.,c3ff6fd3994c0cc7834c07d4d5448ab8,0.004149377593360996,10000,53,2380000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8980360758706126,0.8940217484997456,0.8980360758706126,True,4,841,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia sp937915375
30000,0.007874015748031496,0.0019120458891013384,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039753315.1 Enterocloster clostridioformis,97fd74d46467104892bfd70c2ea1e8cd,0.0057361376673040155,10000,54,2370000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9037563547239948,0.9065718921202721,0.9093874295165494,True,1,842,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis
10000,0.0026246719160104987,0.003115264797507788,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027412955.1 Ferrimicrobium acidiphilum,c7319f185480015a9c06aef0e178a2f4,0.003115264797507788,10000,55,2360000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8930028450019822,0.8915051330654304,0.8930028450019822,True,1,843,1309,d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Ferrimicrobium;s__Ferrimicrobium acidiphilum
