intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
10000,0.0026246719160104987,0.002890173410404624,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021771755.1 Lachnospiraceae bacterium,f2a63443a4c73b9fe05252039614e9ef,0.002890173410404624,10000,56,2350000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8916906117221329,0.8908490164255057,0.8916906117221329,True,1,844,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp021771755
10000,0.0026246719160104987,0.004405286343612335,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_002329675.1 Firmicutes bacterium UBA1426,00df0bf2b5de33a90e65ae4fcdcca71a,0.004405286343612335,10000,57,2340000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8990905118668127,0.8945489664978457,0.8990905118668127,True,1,845,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA1426;s__UBA1426 sp002329675
40000,0.010498687664041995,0.0029585798816568047,0.0026246719160104987,0.0038197097020626434,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773565.1 Lachnospiraceae bacterium,22fb3c10dc1e4d51a67e4ee1e26e7869,0.011834319526627219,10000,58,2330000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9145316199167911,0.9166815615804698,0.9156065907486304,0.9166815615804698,True,5,850,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275
10000,0.0026246719160104987,0.002183406113537118,0.0026246719160104987,0.002291825821237586,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_023443745.1 Bacillota bacterium,f937fa7f08e864b4667e27e18f3410b0,0.002183406113537118,10000,59,2320000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8868009855505065,0.8884042033396925,0.8900074211288785,True,3,853,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__DSM-8532;f__DSM-8532;g__DTU059;s__DTU059 sp023443745
20000,0.005249343832020997,0.0033222591362126247,0.0026246719160104987,0.008403361344537815,11.0,11.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022771625.1 Prevotella sp.,f94923f2da488c81c7acffe33fea799e,0.006644518272425249,10000,60,2310000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9063651655579615,0.9042756797620091,0.9063651655579615,True,11,864,1309,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
10000,0.0026246719160104987,0.0041841004184100415,0.0026246719160104987,0.006111535523300229,8.0,8.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945641335.1 uncultured Lachnospiraceae bacterium,14ae6f77d2966b3194c8f9c1f260a056,0.0041841004184100415,10000,61,2300000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8981828266298771,0.8940951238793778,0.8981828266298771,True,8,872,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp018384375
10000,0.0026246719160104987,0.002849002849002849,0.0026246719160104987,0.024446142093200916,32.0,32.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_017413205.1 Lachnospiraceae bacterium,7ef862d76bb285b98667bcc977a03ba7,0.002849002849002849,10000,62,2290000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8914397943560793,0.8907236077424789,0.8914397943560793,True,32,904,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-411;s__CAG-411 sp902795895
50000,0.013123359580052493,0.0027624309392265192,0.0026246719160104987,0.0015278838808250573,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015552275.1 Holdemania sp. 1001302B_160321_E10,91fa4ed59f9ea1df24e0e2923f8728d8,0.013812154696132596,10000,63,2280000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9185417950058158,0.9194635936128721,0.9190026943093439,0.9194635936128721,True,2,906,1309,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp900120005
10000,0.0026246719160104987,0.0038314176245210726,0.0026246719160104987,0.02750190985485103,36.0,36.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902496205.1 uncultured Alistipes sp.,c85d4ee9a331997bebc6b0483c31efb2,0.0038314176245210726,10000,64,2270000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8966333577089488,0.8933203894189137,0.8966333577089488,True,36,942,1309,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes excrementigallinarum
30000,0.007874015748031496,0.002770083102493075,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034180265.1 Lachnospiraceae bacterium,01856f1493fd8dad274f74a209cc92f8,0.008310249307479225,10000,65,2260000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9103494175542499,0.9098684235353997,0.9103494175542499,True,1,943,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
10000,0.0026246719160104987,0.0040650406504065045,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945867825.1 uncultured Bacteroidales bacterium,118ba0244057194a69080722a40a3980,0.0040650406504065045,10000,66,2250000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8976745640706776,0.8938409925997781,0.8976745640706776,True,1,944,1309,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004556745
60000,0.015748031496062992,0.004629629629629629,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_036348815.1 Streptococcus suis,346da4969e90845fdb29790f7094649a,0.027777777777777776,10000,67,2240000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.921831396456757,0.9321466962947733,0.9269890463757652,0.9321466962947733,True,1,945,1309,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus suis
20000,0.005249343832020997,0.00425531914893617,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902167575.1 Bifidobacterium breve,74633eed47b0368600b299cf2e060ad6,0.00851063829787234,10000,68,2230000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9107748346014192,0.9064805142837378,0.9107748346014192,True,1,946,1309,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve
50000,0.013123359580052493,0.0033003300330033004,0.0026246719160104987,0.0015278838808250573,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034090705.1 Roseburia inulinivorans,0ea1c2e8b8787c59883a4c44271e5379,0.0165016501650165,10000,69,2220000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9185417950058158,0.9226767057592541,0.9206092503825349,0.9226767057592541,True,2,948,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
20000,0.005249343832020997,0.0029498525073746312,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963599035.1 Roseburia faecis,ccc9f21c2d5687845a19e7a5992ec155,0.0058997050147492625,10000,70,2210000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9021861939660565,0.9042547320559273,0.9032204630109919,0.9042547320559273,True,1,949,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp000434615
10000,0.0026246719160104987,0.002380952380952381,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_910579615.1 uncultured Lachnospiraceae bacterium,cb699c0bb6e4316d6cac68a7bee9f5e1,0.002380952380952381,10000,71,2200000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8883083396826394,0.8891578804057589,0.8900074211288785,True,1,950,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RGIG4057;s__RGIG4057 sp910579615
10000,0.0026246719160104987,0.003424657534246575,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000424105.1 Lachnospira multipara ATCC 19207,ae0d8f036030ee0c0d044cee91d03736,0.003424657534246575,10000,72,2190000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8946623467567137,0.8923348839427961,0.8946623467567137,True,1,951,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira multipara
10000,0.0026246719160104987,0.003278688524590164,0.0026246719160104987,0.01145912910618793,15.0,15.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902473455.1 uncultured Lachnospiraceae bacterium,e1271a7429f353a17ec63d968d861656,0.003278688524590164,10000,73,2180000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8938985616055892,0.8919529913672339,0.8938985616055892,True,15,966,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900760705
30000,0.007874015748031496,0.0032258064516129032,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034118265.1 Oliverpabstia sp.,51b4b1f52e5e07927a4ecdcfa5f3ca4f,0.00967741935483871,10000,74,2170000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.913072135380062,0.9112297824483058,0.913072135380062,True,1,967,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004556655
10000,0.0026246719160104987,0.0040650406504065045,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938001885.1 uncultured Lachnospiraceae bacterium,a67945618f3f9f32645ad8514201ccbe,0.0040650406504065045,10000,75,2160000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8976745640706776,0.8938409925997781,0.8976745640706776,True,1,968,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__Frisingicoccus caecimuris
10000,0.0026246719160104987,0.004405286343612335,0.0026246719160104987,0.0015278838808250573,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034176745.1 Bariatricus sp.,1eb43ecf72dc30a33425b9da308da439,0.004405286343612335,10000,76,2150000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8990905118668127,0.8945489664978457,0.8990905118668127,True,2,970,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp034176745
30000,0.007874015748031496,0.0028169014084507044,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900766915.1 Lachnospiraceae bacterium,a460395f50841e7e1603909550d8ee50,0.008450704225352112,10000,77,2140000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.9093874295165494,0.9106486355403706,0.9100180325284599,0.9106486355403706,True,1,971,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__HGM12587;s__HGM12587 sp900766915
10000,0.0026246719160104987,0.0036231884057971015,0.0026246719160104987,0.0015278838808250573,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958445215.1 uncultured Eubacterium sp.,4a202b65619b8356848a07de301951d8,0.0036231884057971015,10000,78,2130000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8956514588158029,0.8928294399723407,0.8956514588158029,True,2,973,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000437735
10000,0.0026246719160104987,0.003861003861003861,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_947630695.1 uncultured Lachnospiraceae bacterium,20d552e6a7532110df56c6a8c5efb1b6,0.003861003861003861,10000,79,2120000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8967686073925827,0.8933880142607307,0.8967686073925827,True,1,974,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CANRIM01;s__CANRIM01 sp947630695
10000,0.0026246719160104987,0.0034129692832764505,0.0026246719160104987,0.002291825821237586,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034174405.1 Treponema sp.,015d51d8909cc5f634006f962788c942,0.0034129692832764505,10000,80,2110000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8946023746949219,0.8923048979119002,0.8946023746949219,True,3,977,1309,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp016296655
10000,0.0026246719160104987,0.004524886877828055,0.0026246719160104987,0.0038197097020626434,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963650935.1 bacterium,5cf77dce1a8f7431f7da1749665623bf,0.004524886877828055,10000,81,2100000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8995628755480881,0.8947851483384833,0.8995628755480881,True,5,982,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__Butyrivibrio_A crossota
10000,0.0026246719160104987,0.0036496350364963502,0.0026246719160104987,0.004583651642475172,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945920195.1 uncultured Lachnospiraceae bacterium,f877cd44ae385eb150c28357a987bdc4,0.0036496350364963502,10000,82,2090000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.895779190619195,0.8928933058740367,0.895779190619195,True,6,988,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2882;s__UBA2882 sp017626095
10000,0.0026246719160104987,0.005208333333333333,0.0026246719160104987,0.0007639419404125286,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934338065.1 uncultured Eubacterium sp.,637ad790815b605049724203e96c122b,0.005208333333333333,10000,83,2080000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.9020474594102066,0.8960274402695425,0.9020474594102066,True,1,989,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp934338065
10000,0.0026246719160104987,0.0031645569620253164,0.0026246719160104987,0.002291825821237586,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902778155.1 Oscillospiraceae bacterium,58c5ba79fec50f0365e06c50268cab4b,0.0031645569620253164,10000,84,2070000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8932777730178594,0.891642597073369,0.8932777730178594,True,3,992,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp902778665
10000,0.0026246719160104987,0.004166666666666667,0.0026246719160104987,0.0015278838808250573,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037438225.1 Gemmiger sp.,ddc9272606e2a6a37c84b99cfe7ad161,0.004166666666666667,10000,85,2060000,outputs.mapping/bams.cds.rand/SRR7182060.x.s__JALFVM01 sp022787145.fastq.gz,SRR7182060.x.s__JALFVM01 sp022787145,c47e3fc8,3810000,51,DNA,10000,381,True,0.8900074211288785,0.8981092953870639,0.8940583582579712,0.8981092953870639,True,2,994,1309,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900539695
