intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
710000,0.042617046818727494,0.3497536945812808,0.042617046818727494,0.03434206052363142,5.690140845070423,1.0,21.668820690591534,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009695905.1 Mogibacterium kristiansenii,aa4bcf5cd06035d4058a26c9ebece50a,0.3497536945812808,710000,0,15950000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9400026659900702,0.9796121499410103,0.9598074079655403,0.9796121499410103,False,404,404,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
160000,0.009603841536614645,0.03968253968253968,0.00900360144057623,0.08270996259775587,64.86666666666666,36.0,111.59442439277849,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040096555.1 Coprococcus intestinihominis,b0eaca5ba589f9715c39079e7665ea4d,0.042328042328042326,150000,1,15800000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9129355054027152,0.9398772572157515,0.9264063813092334,0.9398772572157515,False,973,1377,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A intestinihominis
140000,0.008403361344537815,0.02927927927927928,0.0078031212484993995,0.03952737164229854,35.76923076923077,8.0,60.86195457585058,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020731525.1 Roseburia inulinivorans DSM 16841,b1e9f68d57ff5c0cb20a4cb3ad79b686,0.03153153153153153,130000,2,15670000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9105483270059616,0.9344662674235421,0.9225072972147519,0.9344662674235421,False,465,1842,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
670000,0.040216086434573826,0.07142857142857142,0.0078031212484993995,0.0016150969058143488,1.4615384615384615,1.0,0.6343239424027171,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_937976225.1 uncultured Mogibacterium sp.,eda441da348b673c2c5767240ebc7255,0.36813186813186816,130000,3,15540000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9389344855883099,0.9805963289159892,0.9597654072521495,0.9805963289159892,False,19,1861,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
110000,0.006602641056422569,0.03151862464183381,0.006602641056422569,0.07114926895613737,76.0909090909091,2.0,222.70504527307557,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027689445.1 Gemmiger qucibialis,ee43016b06e74eedbf2511f0742ade31,0.03151862464183381,110000,4,15430000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9062528105085715,0.9344587657675754,0.9203557881380735,0.9344587657675754,False,837,2698,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
100000,0.006002400960384154,0.044444444444444446,0.006002400960384154,0.005780346820809248,6.8,2.5,7.9473265945222105,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945864945.1 uncultured bacterium,a85a13152b1fe03742052de93510692a,0.044444444444444446,100000,5,15330000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9045607623028264,0.9407768397170957,0.9226688010099611,0.9407768397170957,False,68,2766,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
120000,0.007202881152460984,0.036734693877551024,0.005402160864345739,0.0034002040122407345,4.444444444444445,3.0,3.890475866669244,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004559325.1 bacterium,1233462b0e3f0bfb40fa4e874dd5742d,0.04897959183673469,90000,6,15240000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9078002930594178,0.9425708894195868,0.9251855912395023,0.9425708894195868,False,40,2806,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
80000,0.004801920768307323,0.022792022792022793,0.004801920768307323,0.046752805168310096,68.75,2.5,160.17939162077,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028310265.1 Blautia wexlerae,3b3ebeefbb8978cf20f7e28e0f78ff7c,0.022792022792022793,80000,7,15160000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9285379623323562,0.9145747940098569,0.9285379623323562,False,550,3356,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
80000,0.004801920768307323,0.03162055335968379,0.004801920768307323,0.01819109146548793,26.75,10.0,49.35775015131869,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003435415.1 Faecalicoccus pleomorphus,8c1715b0824d8b3e115ca7dbb1d46701,0.03162055335968379,80000,8,15080000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9345179262523549,0.9175647759698562,0.9345179262523549,False,214,3570,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalicoccus;s__Faecalicoccus sp900546545
80000,0.004801920768307323,0.0221606648199446,0.004801920768307323,0.023546412784767087,34.625,7.5,57.96105912593385,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022773175.1 Blautia sp.,c0d5f5a2ddcc47af637d94899fac95d6,0.0221606648199446,80000,9,15000000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9280266474356654,0.9143191365615115,0.9280266474356654,False,277,3847,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp018919065
80000,0.004801920768307323,0.020114942528735632,0.004201680672268907,0.0051003060183611015,8.571428571428571,3.0,15.31439232372274,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003461025.1 Ruminococcus sp. AF25-13,493fdb2c271f7be316a6542ec3210356,0.022988505747126436,70000,10,14930000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9286942565020055,0.9146529410946815,0.9286942565020055,False,60,3907,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis
70000,0.004201680672268907,0.020588235294117647,0.004201680672268907,0.0010200612036722204,1.7142857142857142,1.0,1.0301575072754254,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034113965.1 Anaerobutyricum hallii,0e2c9c5eec5699cdc6892c671870422e,0.020588235294117647,70000,11,14860000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8982566722388579,0.9266883607448828,0.9124725164918703,0.9266883607448828,False,12,3919,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
100000,0.006002400960384154,0.026515151515151516,0.004201680672268907,0.004930295817749065,8.285714285714286,5.0,10.619581451454744,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000765235.1 Oscillibacter sp. ER4,b86d494b379656b1b7a7b4d8bf763e29,0.03787878787878788,70000,12,14790000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9045607623028264,0.9378327900791945,0.9211967761910105,0.9378327900791945,False,58,3977,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola fusiformis
110000,0.006602641056422569,0.021875,0.004201680672268907,0.007735464127847671,13.0,5.0,16.621844491082037,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_018784565.1 Faecalibacterium prausnitzii,a1fd411daaa415fc8647eac00ba5366f,0.034375,70000,13,14720000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9062528105085715,0.9360496314262635,0.9211512209674175,0.9360496314262635,False,91,4068,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae
100000,0.006002400960384154,0.018518518518518517,0.004201680672268907,0.017086025161509692,28.714285714285715,6.0,32.14126980207527,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552745.1 Bacteroidales bacterium,3e08b90199a5db83c0a22b1dda3b56da,0.026455026455026454,70000,14,14650000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9045607623028264,0.9312553660437812,0.9179080641733038,0.9312553660437812,False,201,4269,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
70000,0.004201680672268907,0.018617021276595744,0.004201680672268907,0.009435566133968037,15.857142857142858,3.0,21.263171188221005,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037065365.1 Prevotella sp.,605b0cec1d5e057a79649508b53f6ab4,0.018617021276595744,70000,15,14580000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8982566722388579,0.9248614348712247,0.9115590535550413,0.9248614348712247,False,111,4380,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
70000,0.004201680672268907,0.02287581699346405,0.004201680672268907,0.007055423325399524,11.857142857142858,12.0,9.295599134284252,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022786255.1 Blautia massiliensis (ex Durand et al. 2017),3dc72b0ac99fffc0397410b696f314e5,0.02287581699346405,70000,16,14510000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8982566722388579,0.928604778120225,0.9134307251795415,0.928604778120225,False,83,4463,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A fusiformis
130000,0.0078031212484993995,0.01048951048951049,0.003601440576230492,0.001955117307038422,3.8333333333333335,4.0,2.5440562537456244,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000371545.1 [Clostridium] clostridioforme 90A6,b360ac44cb0bacf1a9cb01b1903c7c7c,0.022727272727272728,60000,17,14450000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9092261723569888,0.9284861667955484,0.9188561695762686,0.9284861667955484,False,23,4486,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis
610000,0.036614645858343335,0.036585365853658534,0.003601440576230492,0.0011900714042842571,2.3333333333333335,2.0,1.699673171197595,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_029224645.1 Mogibacterium kristiansenii,526b9810d9b1c1d15332779db9da4b61,0.3719512195121951,60000,18,14390000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9372088249964363,0.9807948044692073,0.9590018147328219,0.9807948044692073,False,14,4500,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
60000,0.003601440576230492,0.021739130434782608,0.003001200480192077,0.002040122407344441,4.8,6.0,2.4819347291981715,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946614955.1 uncultured Clostridia bacterium,8cd5f84e3e6ec8ead76569542d6185bb,0.02608695652173913,50000,19,14340000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9309995663962236,0.9132726504452082,0.9309995663962236,True,24,4524,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3818;s__UBA3818 sp002369315
60000,0.003601440576230492,0.023474178403755867,0.003001200480192077,0.001870112206732404,4.4,3.0,4.454211490264018,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934881585.1 uncultured bacterium,24eb261643df56db58f27971bfd85dd8,0.028169014084507043,50000,20,14290000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9324023632963201,0.9139740488952566,0.9324023632963201,True,22,4546,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola
70000,0.004201680672268907,0.011990407673860911,0.003001200480192077,0.002890173410404624,6.8,3.0,8.304215796810679,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022733715.1 Prevotella sp.,01917aa9144095cbc284ae6ea3d0125c,0.016786570743405275,50000,21,14240000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8982566722388579,0.922986466307675,0.9106215692732664,0.922986466307675,False,34,4580,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
100000,0.006002400960384154,0.011764705882352941,0.003001200480192077,0.0011900714042842571,2.8,3.0,1.8330302779823362,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022720675.1 Lachnospiraceae bacterium,3cc74962a012ffb0030e44f83c26f956,0.023529411764705882,50000,22,14190000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9045607623028264,0.9291178533590388,0.9168393078309327,0.9291178533590388,False,14,4594,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
80000,0.004801920768307323,0.014705882352941176,0.003001200480192077,0.0017851071064263857,4.2,2.0,4.019950248448357,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027689515.1 Oscillospiraceae bacterium TM11-13A,78b7e6180cdb7b5fb92beeb67f969509,0.023529411764705882,50000,23,14140000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9291178533590388,0.9148647395231981,0.9291178533590388,False,21,4615,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola fusiformis
90000,0.005402160864345739,0.013927576601671309,0.003001200480192077,0.0007650459027541653,1.8,1.0,1.1661903789690602,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_025567385.1 Dorea acetigenes,f4d9c8091ea5e43ddcaded51bd0fae5f,0.025069637883008356,50000,24,14090000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9026939660050095,0.9302737068728482,0.9164838364389288,0.9302737068728482,False,9,4624,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas acetigenes
70000,0.004201680672268907,0.01773049645390071,0.003001200480192077,0.009010540632437947,21.2,11.0,28.315366852647344,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_951792925.1 Faecalibacterium prausnitzii,796ef7ff3b6279db0a5ed6c62b57d514,0.024822695035460994,50000,25,14040000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8982566722388579,0.9300931580734552,0.9141749151561565,0.9300931580734552,False,106,4730,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
100000,0.006002400960384154,0.016835016835016835,0.003001200480192077,0.00986059163549813,23.2,20.0,22.90327487500423,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696065.1 Oliverpabstia intestinalis,73677b2e91ab00f52564bad2dbf630bb,0.03367003367003367,50000,26,13990000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9045607623028264,0.9356693912934014,0.9201150767981139,0.9356693912934014,False,116,4846,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
80000,0.004801920768307323,0.016891891891891893,0.003001200480192077,0.0006800408024481469,1.6,1.0,0.8,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022772165.1 Flintibacter sp.,aeb0e92623902e0d51063c804fcc19a5,0.02702702702702703,50000,27,13940000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9316460491565735,0.9161288374219655,0.9316460491565735,False,8,4854,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015
40000,0.0024009603841536613,0.012779552715654952,0.0024009603841536613,0.0047602856171370285,14.0,10.5,13.019216566291536,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696445.1 Porcincola intestinalis,20cfded4b6f51389851ca831c5c4e9c1,0.012779552715654952,40000,28,13900000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9180637848022833,0.9032589465156768,0.9180637848022833,True,56,4910,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Porcincola;s__Porcincola intestinalis
60000,0.003601440576230492,0.016666666666666666,0.0024009603841536613,0.0004250255015300918,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099845.1 Faecousia sp.,5f934a406218ceb63e362d93f2fbd61c,0.025,40000,29,13860000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9302229692504613,0.9128843518723271,0.9302229692504613,True,5,4915,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp034099845
60000,0.003601440576230492,0.015444015444015444,0.0024009603841536613,0.003910234614076844,11.5,11.5,7.826237921249264,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557705.1 Bacteroidales bacterium,c09c2436c42f9a1ed34d95dd06289b0c,0.023166023166023165,40000,30,13820000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9288343423055333,0.9121900383998631,0.9288343423055333,True,46,4961,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
50000,0.003001200480192077,0.017467248908296942,0.0024009603841536613,0.0011050663039782387,3.25,2.0,2.7726341266023544,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938044365.1 uncultured Oscillibacter sp.,198e45ce93b21e8224f2a3ca039d5fed,0.021834061135371178,40000,31,13780000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9277565095532941,0.9100532221480723,0.9277565095532941,True,13,4974,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp000435975
