intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
590000,0.035414165666266505,0.022988505747126436,0.0024009603841536613,0.0005950357021421286,1.75,2.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022774615.1 Mogibacterium sp.,25f790e2843235b7d19ac08480cfe8a7,0.3390804597701149,40000,32,13740000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9365964136561303,0.9790170386589747,0.9578067261575525,0.9790170386589747,False,7,4981,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
110000,0.006602641056422569,0.0125,0.0024009603841536613,0.0036552193131587896,10.75,7.0,10.848386976873567,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_041323075.1 Gemmiger qucibialis,e1125bc42c51f9aa85eeffa0497b49a5,0.034375,40000,33,13700000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9062528105085715,0.9360496314262635,0.9211512209674175,0.9360496314262635,False,43,5024,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
70000,0.004201680672268907,0.013422818791946308,0.0024009603841536613,0.007565453927235634,22.25,3.5,33.36446462930284,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020561835.1 Dorea formicigenerans,59d303c1bc3c052a1aca62cb95305570,0.02348993288590604,40000,34,13660000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8982566722388579,0.9290872610811551,0.9136719666600065,0.9290872610811551,False,89,5113,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans
30000,0.001800720288115246,0.010273972602739725,0.001800720288115246,0.0015300918055083305,6.0,5.0,4.546060565661952,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948500575.1 uncultured Lachnospiraceae bacterium,2b01961504ede0e8da691816b3b41c01,0.010273972602739725,30000,35,13630000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9141437166561762,0.8988001595318038,0.9141437166561762,True,18,5131,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdinaster;s__Merdinaster sp003979345
40000,0.0024009603841536613,0.008797653958944282,0.001800720288115246,0.03799727983679021,149.0,70.0,159.90205335350348,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037370445.1 bacterium,295c6ee4430dbef4adcf97fa685811c6,0.011730205278592375,30000,36,13600000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9165227453081725,0.9024884267686215,0.9165227453081725,True,447,5578,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900545585
40000,0.0024009603841536613,0.00967741935483871,0.001800720288115246,0.0031451887113226793,12.333333333333334,12.0,2.8674417556808756,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938044495.1 uncultured Lachnospiraceae bacterium,a1af2e2ee2e8727325f1a2ee9992cc82,0.012903225806451613,30000,37,13570000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9182371692931076,0.903345638761089,0.9182371692931076,True,37,5615,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladousia;s__Choladousia sp902363135
30000,0.001800720288115246,0.010309278350515464,0.001800720288115246,0.0011900714042842571,4.666666666666667,2.0,4.496912521077347,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_018377435.1 Subdoligranulum variabile,12f2dfc967615f1b177588c117e6350d,0.010309278350515464,30000,38,13540000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9142052089616286,0.89883090568453,0.9142052089616286,True,14,5629,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
50000,0.003001200480192077,0.01507537688442211,0.001800720288115246,0.0004250255015300918,1.6666666666666667,2.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034090225.1 Oscillospiraceae bacterium,0791749672bad4183d1408476e6dd4ab,0.02512562814070352,30000,39,13510000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9303144008325623,0.9113321677877064,0.9303144008325623,True,5,5634,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp004556965
80000,0.004801920768307323,0.0070921985815602835,0.001800720288115246,0.0011900714042842571,4.666666666666667,3.0,3.8586123009300755,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020687085.1 Blautia wexlerae,58bc7ebbff2d01faad6c6dd5d466428b,0.018912529550827423,30000,40,13480000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9251470681464024,0.9128793469168799,0.9251470681464024,False,14,5648,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
70000,0.004201680672268907,0.007444168734491315,0.001800720288115246,0.0011900714042842571,4.666666666666667,1.0,5.185449728701348,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782205.1 Lachnospiraceae bacterium,5d1fe08c84b2c770dab5488addf16ba5,0.017369727047146403,30000,41,13450000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8982566722388579,0.9236047060926478,0.9109306891657528,0.9236047060926478,False,14,5662,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004556655
40000,0.0024009603841536613,0.02857142857142857,0.001800720288115246,0.004505270316218973,17.666666666666668,15.0,14.817407180595247,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004561445.1 bacterium,43e6a68934484b0b1d4221bb931d12f8,0.0380952380952381,30000,42,13420000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9379375761492127,0.9131958421891415,0.9379375761492127,True,53,5715,11764,d__Bacteria;p__Patescibacteriota;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__UBA2834;s__UBA2834 sp004561445
40000,0.0024009603841536613,0.01744186046511628,0.001800720288115246,0.0005950357021421286,2.3333333333333335,2.0,1.247219128924647,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028727365.1 Dialister sp.,bd4ee25ae1f167546c3ebd76552323a8,0.023255813953488372,30000,43,13390000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9289047993714703,0.9086794538002704,0.9289047993714703,True,7,5722,11764,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp000434475
40000,0.0024009603841536613,0.012145748987854251,0.001800720288115246,0.0005950357021421286,2.3333333333333335,2.0,1.247219128924647,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556375.1 [Eubacterium] saphenum,6f73b817ea1983fcbfdb3300020d0b82,0.016194331983805668,30000,44,13360000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9223366610731755,0.9053953846511229,0.9223366610731755,True,7,5729,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Hornefia;s__Hornefia butyriciproducens
30000,0.001800720288115246,0.014705882352941176,0.001800720288115246,0.00034002040122407346,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905213425.1 uncultured Oscillospiraceae bacterium,26a27f138f3dfee125fafd6e4530ab4b,0.014705882352941176,30000,45,13330000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9205946627444187,0.902025632575925,0.9205946627444187,True,4,5733,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003538135
60000,0.003601440576230492,0.0075,0.001800720288115246,0.0051003060183611015,20.0,2.0,26.166135875720485,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_020687465.1 Fusicatenibacter sp. CLA-AA-H213,37590b194251caa9407731f357fe3a3b,0.015,30000,46,13300000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9209521869155373,0.9082489607048652,0.9209521869155373,True,60,5793,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
30000,0.001800720288115246,0.014018691588785047,0.001800720288115246,0.0007650459027541653,3.0,3.0,1.632993161855452,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029003925.1 Clostridia bacterium,06fe66bc992780a8289162a659cafb5a,0.014018691588785047,30000,47,13270000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9197312248210182,0.9015939136142248,0.9197312248210182,True,9,5802,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UBA4644;s__UBA4644 sp900763355
30000,0.001800720288115246,0.015,0.001800720288115246,0.10617137028221693,416.3333333333333,1.0,587.3700329056255,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027583955.1 Lactobacillus crispatus,fb3e28616a2c99f5023215f0df582d93,0.015,30000,48,13240000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9209521869155373,0.9022043946614843,0.9209521869155373,True,1249,7051,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
50000,0.003001200480192077,0.012195121951219513,0.001800720288115246,0.0036552193131587896,14.333333333333334,11.0,11.67142760000773,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938045065.1 uncultured Collinsella sp.,f82824f10116ce23cdcfd1496920ab16,0.02032520325203252,30000,49,13210000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9264547528903618,0.9094023438166061,0.9264547528903618,True,43,7094,11764,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp938045065
30000,0.001800720288115246,0.015463917525773196,0.001800720288115246,0.0007650459027541653,3.0,3.0,1.632993161855452,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902469865.1 uncultured Collinsella sp.,f7c186af3209beb7d95c55c7cc3edcac,0.015463917525773196,30000,50,13180000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9215023800946508,0.902479491251041,0.9215023800946508,True,9,7103,11764,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp002391315
90000,0.005402160864345739,0.009287925696594427,0.001800720288115246,0.004930295817749065,19.333333333333332,13.0,16.539514973407037,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036318475.1 Oscillospiraceae bacterium CM18GR_54,16808e28babc5c46aab48a48bc6a2777,0.02786377708978328,30000,51,13150000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9026939660050095,0.9322031969274737,0.9174485814662416,0.9322031969274737,False,58,7161,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp944387035
30000,0.001800720288115246,0.012295081967213115,0.001800720288115246,0.000935056103366202,3.6666666666666665,3.0,2.494438257849294,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902362575.1 Catenibacterium mitsuokai,c152f5a66b9ecf767b94aef6757699e6,0.012295081967213115,30000,52,13120000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.917368352065359,0.9004124772363952,0.917368352065359,True,11,7172,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai_A
60000,0.003601440576230492,0.01675977653631285,0.001800720288115246,0.0017851071064263857,7.0,1.0,8.48528137423857,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945917815.1 uncultured Clostridia bacterium,21978f00bce7592dfabe68c0ee2a17f1,0.0335195530726257,30000,53,13090000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.93558721577863,0.9155664751364114,0.93558721577863,True,21,7193,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__SFDB01;s__SFDB01 sp004558825
100000,0.006002400960384154,0.010948905109489052,0.001800720288115246,0.0005950357021421286,2.3333333333333335,3.0,0.9428090415820634,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034104765.1 Bariatricus sp.,5fb309ac99bb26cd210eba81e4539c8d,0.0364963503649635,30000,54,13060000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9045607623028264,0.937149359056511,0.9208550606796687,0.937149359056511,False,7,7200,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
40000,0.0024009603841536613,0.01507537688442211,0.001800720288115246,0.0012750765045902754,5.0,2.0,4.242640687119285,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_959019095.1 uncultured Eubacteriales bacterium,2f7a6f0f5a06d83453c64874eba48475,0.020100502512562814,30000,55,13030000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9262528288328298,0.9073534685309501,0.9262528288328298,True,15,7215,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900317855
30000,0.001800720288115246,0.006622516556291391,0.001800720288115246,0.0004250255015300918,1.6666666666666667,1.0,0.9428090415820634,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022783445.1 Clostridia bacterium,bea973f32bbf09e625c9a7f827fc0e62,0.006622516556291391,30000,56,13000000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9063062225914459,0.8948814124994386,0.9063062225914459,True,5,7220,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Hominibacterium;s__Hominibacterium faecale
110000,0.006602641056422569,0.009554140127388535,0.001800720288115246,0.000935056103366202,3.6666666666666665,3.0,2.494438257849294,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531995.1 Faecalicatena contorta,4c931f1f8c50725e7bbd3ba64e4670a1,0.03503184713375796,30000,57,12970000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9062528105085715,0.9363970989734821,0.9213249547410268,0.9363970989734821,False,11,7231,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A contorta_A
70000,0.004201680672268907,0.01276595744680851,0.001800720288115246,0.0017001020061203672,6.666666666666667,4.0,6.018490028422596,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958442365.1 uncultured Eubacteriales bacterium,1058efff986ed206217510c1e22f0f8a,0.029787234042553193,30000,58,12940000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8982566722388579,0.9334241287695567,0.9158404005042073,0.9334241287695567,False,20,7251,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp900545265
30000,0.001800720288115246,0.017241379310344827,0.001800720288115246,0.0005100306018361102,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028726385.1 Eubacteriales bacterium,b96d0926044303ada45f08bcf252e2c1,0.017241379310344827,30000,59,12910000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9234704020446912,0.9034635022260613,0.9234704020446912,True,6,7257,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-841;s__CAG-841 sp018383975
50000,0.003001200480192077,0.012345679012345678,0.001800720288115246,0.00034002040122407346,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958448165.1 uncultured Oscillospiraceae bacterium,52589367e99f8ce433905bc20e82609c,0.0205761316872428,30000,60,12880000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.926677675501848,0.9095138051223493,0.926677675501848,True,4,7261,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA7067;s__UBA7067 sp958448165
80000,0.004801920768307323,0.015706806282722512,0.001800720288115246,0.0006800408024481469,2.6666666666666665,2.0,1.699673171197595,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934277685.1 uncultured Clostridia bacterium,f19d0b6ede3e637ea5b7792977e3b1f7,0.041884816753926704,30000,61,12850000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9396832863290343,0.9201474560081959,0.9396832863290343,False,8,7269,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A sp934234035
30000,0.001800720288115246,0.009554140127388535,0.001800720288115246,0.0034002040122407345,13.333333333333334,7.0,13.424687043734844,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773545.1 Prevotella sp.,4afae2f71eaa979d43e819866f0bc649,0.009554140127388535,30000,62,12820000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9128426306331032,0.8981496165202673,0.9128426306331032,True,40,7309,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
30000,0.001800720288115246,0.010752688172043012,0.001800720288115246,0.0010200612036722204,4.0,4.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556315.1 Subdoligranulum variabile,510860e44fcd555b311809228091203f,0.010752688172043012,30000,63,12790000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9149603940215936,0.8992084982145124,0.9149603940215936,True,12,7321,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900545545
