intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
50000,0.003001200480192077,0.0071174377224199285,0.0012004801920768306,0.00017001020061203673,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039503375.1 Ligaoa zhengdingensis,b85c6f5c3cd1ecd2eb78b676eb3fec34,0.017793594306049824,20000,64,12770000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9240414326805954,0.9081956837117229,0.9240414326805954,True,2,7323,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ligaoa;s__Ligaoa zhengdingensis
60000,0.003601440576230492,0.005698005698005698,0.0012004801920768306,0.0005100306018361102,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027680905.1 Lachnospiraceae bacterium AF66-18pH10TA,333e4d209a67fe87c59a9b69c00af905,0.017094017094017096,20000,65,12750000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9233149870212076,0.9094303607577003,0.9233149870212076,True,6,7329,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pilosibacter;s__Pilosibacter fragilis
60000,0.003601440576230492,0.006230529595015576,0.0012004801920768306,0.0034002040122407345,20.0,20.0,19.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040929845.1 Anaerotruncus rubiinfantis,89c8a42fdeb9ad17d034ec0110c60d3b,0.018691588785046728,20000,66,12730000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9249339276338799,0.9102398310640365,0.9249339276338799,True,40,7369,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus rubiinfantis
40000,0.0024009603841536613,0.006968641114982578,0.0012004801920768306,0.00017001020061203673,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003464045.1 Dorea sp. AM58-8,c7bdc467614ae07c1acac8a015389f85,0.013937282229965157,20000,67,12710000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.919626198805456,0.9040401535172633,0.919626198805456,True,2,7371,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas ammoniilytica
30000,0.001800720288115246,0.00975609756097561,0.0012004801920768306,0.0011050663039782387,6.5,6.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531795.1 Lacrimispora saccharolytica,b9f95aaa82634ee90dd5ff5803ed0dee,0.014634146341463415,20000,68,12690000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9205063984590509,0.9019815004332411,0.9205063984590509,True,13,7384,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Colinaster;s__Colinaster sp018056665
20000,0.0012004801920768306,0.008368200836820083,0.0012004801920768306,0.008330499829989799,49.0,49.0,48.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040916345.1 Bifidobacterium pseudocatenulatum,83b8a14839d6d155c38e7560f90469ee,0.008368200836820083,20000,69,12670000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9104734709010283,0.8934670890875056,0.9104734709010283,True,98,7482,11764,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudocatenulatum
20000,0.0012004801920768306,0.009174311926605505,0.0012004801920768306,0.0005950357021421286,3.5,3.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037301655.1 bacterium,c70d2d772dc5cc9f571e99b06f409a1c,0.009174311926605505,20000,70,12650000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9121168123642995,0.8942887598191411,0.9121168123642995,True,7,7489,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp000431495
20000,0.0012004801920768306,0.015384615384615385,0.0012004801920768306,0.004590275416524991,27.0,27.0,5.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037069245.1 Clostridia bacterium,2aed2e958675fddf5d5447fdeaf50c01,0.015384615384615385,20000,71,12630000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9214094865050211,0.898935096889502,0.9214094865050211,True,54,7543,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-452;s__CAG-452 sp000434035
40000,0.0024009603841536613,0.00510204081632653,0.0012004801920768306,0.0025501530091805507,15.0,15.0,4.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_025993615.1 Clostridiales bacterium,d655f6c89889684f8448942f3eb4e49d,0.01020408163265306,20000,72,12610000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9140213736068583,0.9012377409179644,0.9140213736068583,True,30,7573,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135
20000,0.0012004801920768306,0.010050251256281407,0.0012004801920768306,0.0023801428085685142,14.0,14.0,8.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027670005.1 Mitsuokella multacida,c0ba137cdbdadb2129fc6f594e40f165,0.010050251256281407,20000,73,12590000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9137491761859651,0.8951049417299739,0.9137491761859651,True,28,7601,11764,d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella multacida
20000,0.0012004801920768306,0.009009009009009009,0.0012004801920768306,0.002890173410404624,17.0,17.0,15.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022780895.1 bacterium,7acf1a9d79c2207615b0e4188835b24a,0.009009009009009009,20000,74,12570000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9117916860315043,0.8941261966527436,0.9117916860315043,True,34,7635,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp004561545
70000,0.004201680672268907,0.008583690987124463,0.0012004801920768306,0.0004250255015300918,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531715.1 Anaeromassilibacillus senegalensis,ec1ff3c784e865a555513b1cfd1fe874,0.030042918454935622,20000,75,12550000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8982566722388579,0.9335805738897189,0.9159186230642884,0.9335805738897189,False,5,7640,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__Hominenteromicrobium sp004555625
40000,0.0024009603841536613,0.005277044854881266,0.0012004801920768306,0.00017001020061203673,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000424445.1 Oribacterium sp. NK2B42,e26386e94efd4f5c3a8acec12ff71d36,0.010554089709762533,20000,76,12530000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9146260039129034,0.901540056070987,0.9146260039129034,True,2,7642,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium sp000424445
40000,0.0024009603841536613,0.008264462809917356,0.0012004801920768306,0.0005100306018361102,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775165.1 Faecalibacterium sp.,c5743aff689352e468540e80eacb61d7,0.01652892561983471,20000,77,12510000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9227065851930429,0.9055803467110567,0.9227065851930429,True,6,7648,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium wellingii
40000,0.0024009603841536613,0.008928571428571428,0.0012004801920768306,0.0010200612036722204,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022772705.1 bacterium,4ef8a116b9144f88ec50b8e336624063,0.017857142857142856,20000,78,12490000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9241060284450854,0.906280068337078,0.9241060284450854,True,12,7660,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp004561545
20000,0.0012004801920768306,0.010810810810810811,0.0012004801920768306,0.002040122407344441,12.0,12.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558595.1 Phascolarctobacterium sp.,82f5ae137c37969242b7840b4f05f8d0,0.010810810810810811,20000,79,12470000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9150571131134657,0.8957589101937242,0.9150571131134657,True,24,7684,11764,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp004558595
30000,0.001800720288115246,0.01020408163265306,0.0012004801920768306,0.0012750765045902754,7.5,7.5,4.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003725415.1 Absicoccus porci,7adac8e22728fc858c50f97991f19c39,0.015306122448979591,20000,80,12450000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9213170773690638,0.9023868398882475,0.9213170773690638,True,15,7699,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Absicoccus;s__Absicoccus porci
100000,0.006002400960384154,0.007352941176470588,0.0012004801920768306,0.0005100306018361102,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030053595.1 Fusibacillus kribbianus,590b60dd682af06b2549e2e3047fd201,0.03676470588235294,20000,81,12430000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9045607623028264,0.9372839882116912,0.9209223752572588,0.9372839882116912,False,6,7705,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lientehia;s__Lientehia kribbianus
30000,0.001800720288115246,0.008064516129032258,0.0012004801920768306,0.0002550153009180551,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019415355.1 Faecalibacterium sp.,0dbcea0eee1bd90c507549c209ddec57,0.012096774193548387,20000,82,12410000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9170759107029064,0.9002662565551689,0.9170759107029064,True,3,7708,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae
590000,0.035414165666266505,0.012269938650306749,0.0012004801920768306,0.00034002040122407346,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958345775.1 uncultured Eubacteriales bacterium,8a00c32a4978d2d4073e78ce411f9d2b,0.3619631901840491,20000,83,12390000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9365964136561303,0.980271465238123,0.9584339394471266,0.980271465238123,False,4,7712,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
20000,0.0012004801920768306,0.008097165991902834,0.0012004801920768306,0.001445086705202312,8.5,8.5,7.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000436015.1 Prevotella sp. CAG:592,eed5d2bb8a90b5558e2616f691ac1e7c,0.008097165991902834,20000,84,12370000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9098858734755169,0.8931732903747498,0.9098858734755169,True,17,7729,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
20000,0.0012004801920768306,0.009615384615384616,0.0012004801920768306,0.000935056103366202,5.5,5.5,4.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946042295.1 Bifidobacterium thermophilum,6f0ed4e50763d56982fe85c09066bd2f,0.009615384615384616,20000,85,12350000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9129570079962835,0.8947088576351332,0.9129570079962835,True,11,7740,11764,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium thermacidophilum
20000,0.0012004801920768306,0.004987531172069825,0.0012004801920768306,0.0007650459027541653,4.5,4.5,3.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_016803255.1 Segatella copri,e1c14e6be068f15bbfe463f70d462b42,0.004987531172069825,20000,86,12330000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9012815948937004,0.8888711510838416,0.9012815948937004,True,9,7749,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_M
30000,0.001800720288115246,0.01092896174863388,0.0012004801920768306,0.0008500510030601836,5.0,5.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_002472805.1 Lachnospiraceae bacterium UBA7255,a6c652b7ae18badf7eaca131c7e27bd3,0.01639344262295082,20000,87,12310000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9225576886638306,0.903007145535631,0.9225576886638306,True,10,7759,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Weimeria;s__Weimeria sp002480925
250000,0.015006002400960384,0.010526315789473684,0.0012004801920768306,0.00017001020061203673,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963557875.1 uncultured Clostridia bacterium,7f867ebc8e8ceb06cbc2e469cdfff665,0.13157894736842105,20000,88,12290000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9209594115432982,0.9610127403688167,0.9409860759560574,0.9610127403688167,False,2,7761,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
40000,0.0024009603841536613,0.008097165991902834,0.0012004801920768306,0.00034002040122407346,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037248765.1 bacterium,c28b9ed28fc127a0585f492a747a84ba,0.016194331983805668,20000,89,12270000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9223366610731755,0.9053953846511229,0.9223366610731755,True,4,7765,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-448;s__CAG-448 sp003150135
50000,0.003001200480192077,0.009216589861751152,0.0012004801920768306,0.00034002040122407346,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963597975.1 Prevotellamassilia timonensis,33ef7fa69b57445006147390378c69b7,0.02304147465437788,20000,90,12250000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9287361669973476,0.910543050870099,0.9287361669973476,True,4,7769,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385
20000,0.0012004801920768306,0.00819672131147541,0.0012004801920768306,0.00017001020061203673,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945913405.1 uncultured Clostridia bacterium,091c626f7d24dc948f8f71413b1d2478,0.00819672131147541,20000,91,12230000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.910103917375183,0.893282312324583,0.910103917375183,True,2,7771,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp022786965
80000,0.004801920768307323,0.005479452054794521,0.0012004801920768306,0.0007650459027541653,4.5,4.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902363695.1 Lachnospiraceae bacterium,264938c6e9b9d7d0b492f277ce4af664,0.021917808219178082,20000,92,12210000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9278261535586096,0.9142188896229836,0.9278261535586096,False,9,7780,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominiventricola;s__Hominiventricola aquisgranensis
20000,0.0012004801920768306,0.008583690987124463,0.0012004801920768306,0.00017001020061203673,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034087485.1 Candidatus Cryptobacteroides sp.,9c6f02a1c2aaca988d48e37a5dfed069,0.008583690987124463,20000,93,12190000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9109274836213538,0.8936940954476683,0.9109274836213538,True,2,7782,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004552965
690000,0.04141656662665066,0.0106951871657754,0.0012004801920768306,0.00017001020061203673,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036302585.1 Clostridia bacterium,5e094c09ccc62669e2c4eb7279e1cfc4,0.3689839572192513,20000,94,12170000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9394761655268457,0.980640782766834,0.9600584741468399,0.980640782766834,False,2,7784,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
20000,0.0012004801920768306,0.0076045627376425855,0.0012004801920768306,0.0005100306018361102,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900113995.1 Ruminococcaceae bacterium D5,e2cb38b40088486e6114020b324fbfed,0.0076045627376425855,20000,95,12150000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9087667657945412,0.892613736534262,0.9087667657945412,True,6,7790,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens;s__Fimivivens sp900113995
40000,0.0024009603841536613,0.008064516129032258,0.0012004801920768306,0.0006800408024481469,4.0,4.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036808425.1 Oscillospiraceae bacterium,1e586592c6fdd13923850a6ce04be048,0.016129032258064516,20000,96,12130000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9222635930295016,0.905358850629286,0.9222635930295016,True,8,7798,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
