intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
50000,0.003001200480192077,0.006688963210702341,0.0012004801920768306,0.0005950357021421286,3.5,3.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_041328415.1 Faecalibacterium prausnitzii,62ec44ff355036df9944fcb164afdf55,0.016722408026755852,20000,97,12110000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9229171618883247,0.9076335483155875,0.9229171618883247,True,7,7805,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii
40000,0.0024009603841536613,0.013793103448275862,0.0012004801920768306,0.0005100306018361102,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004554845.1 Bacteroidales bacterium,1afd5445afb65eb502389bd9d2ed5afc,0.027586206896551724,20000,98,12090000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9320202172696922,0.9102371627493813,0.9320202172696922,True,6,7811,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546445
60000,0.003601440576230492,0.005434782608695652,0.0012004801920768306,0.0005100306018361102,3.0,3.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562765.1 bacterium,f21abf8b5f28158bda072c3feaf477c5,0.016304347826086956,20000,99,12070000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9224591140329027,0.9090024242635478,0.9224591140329027,True,6,7817,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__W0P33-017;s__W0P33-017 sp004562765
60000,0.003601440576230492,0.005988023952095809,0.0012004801920768306,0.0002550153009180551,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562055.1 bacterium,6db660ba7feff2de802e4457511bab40,0.017964071856287425,20000,100,12050000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9242142125673478,0.9098799735307703,0.9242142125673478,True,3,7820,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
20000,0.0012004801920768306,0.005154639175257732,0.0012004801920768306,0.0002550153009180551,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002302065.1 Clostridioides difficile,4791ba81b2e50e4c19e5e89b9b3af733,0.005154639175257732,20000,101,12030000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.901864189290774,0.8891624482823784,0.901864189290774,True,3,7823,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
50000,0.003001200480192077,0.006578947368421052,0.0012004801920768306,0.0016150969058143488,9.5,9.5,6.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034113565.1 Faecousia sp.,7a10c300c0f34698ff3d129eedc62947,0.01644736842105263,20000,102,12010000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.922617097416328,0.9074835160795892,0.922617097416328,True,19,7842,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp034113565
60000,0.003601440576230492,0.005376344086021506,0.0012004801920768306,0.00017001020061203673,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556565.1 Lachnospiraceae bacterium,edb00f169e376430fe98e2e4c3b24f96,0.016129032258064516,20000,103,11990000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9222635930295016,0.9089046637618472,0.9222635930295016,True,2,7844,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp004556565
20000,0.0012004801920768306,0.004140786749482402,0.0012004801920768306,0.0002550153009180551,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021891315.1 Phocaeicola vulgatus,bc0ebf43df6f02037d4c5eaa5756f573,0.004140786749482402,20000,104,11970000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.8979995821938735,0.8872301447339281,0.8979995821938735,True,3,7847,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
50000,0.003001200480192077,0.006369426751592357,0.0012004801920768306,0.0002550153009180551,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900209925.1 Anaerobutyricum hallii,84b0ba7d93d1acab2a2022439c432f48,0.01592356687898089,20000,105,11950000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9220317779687348,0.9071908563557927,0.9220317779687348,True,3,7850,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum soehngenii
30000,0.001800720288115246,0.0061162079510703364,0.0012004801920768306,0.0006800408024481469,4.0,4.0,3.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027693305.1 Lachnospiraceae bacterium OF27-10pH9A,8b3d116bae137cff92bd80ecd04c24cd,0.009174311926605505,20000,106,11930000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9121168123642995,0.8977867073858654,0.9121168123642995,True,8,7858,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900543445
20000,0.0012004801920768306,0.008620689655172414,0.0012004801920768306,0.0005950357021421286,3.5,3.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946011705.1 uncultured Clostridia bacterium,b394ebe4dadd6e43b2743549ccc8c710,0.008620689655172414,20000,107,11910000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9110043098748272,0.893732508574405,0.9110043098748272,True,7,7865,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp946011705
30000,0.001800720288115246,0.006134969325153374,0.0012004801920768306,0.05856851411084665,344.5,344.5,343.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900544505.1 uncultured Clostridium sp.,1e4e1523d1d383848e00e9b7c68e1c79,0.009202453987730062,20000,108,11890000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9121715909076383,0.8978140966575348,0.9121715909076383,True,689,8554,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-411;s__CAG-411 sp000437275
20000,0.0012004801920768306,0.00823045267489712,0.0012004801920768306,0.0004250255015300918,2.5,2.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_959022265.1 uncultured Oscillospiraceae bacterium,f9e6cb042581287aab7e64d7a9906eea,0.00823045267489712,20000,109,11870000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9101772065679724,0.8933189569209776,0.9101772065679724,True,5,8559,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900545585
40000,0.0024009603841536613,0.00684931506849315,0.0012004801920768306,0.0007650459027541653,4.5,4.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022779665.1 Lachnospiraceae bacterium,797fa223bd60fc50c09a8beb374cdc04,0.0136986301369863,20000,110,11850000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9193148122519929,0.9038844602405316,0.9193148122519929,True,9,8568,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Porcincola;s__Porcincola intestinalis
20000,0.0012004801920768306,0.0078125,0.0012004801920768306,0.0005950357021421286,3.5,3.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552255.1 Agathobacter rectalis,cf564381f3bcee2c36b995ec201ba9c6,0.0078125,20000,111,11830000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9092475875837274,0.8928541474288552,0.9092475875837274,True,7,8575,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
20000,0.0012004801920768306,0.005390835579514825,0.0012004801920768306,0.0005950357021421286,3.5,3.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531135.1 Segatella hominis,fbfb9fa1cd55529571913ff882c8b132,0.005390835579514825,20000,112,11810000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9026568211487351,0.8895587642113589,0.9026568211487351,True,7,8582,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
110000,0.006602641056422569,0.00749063670411985,0.0012004801920768306,0.00034002040122407346,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034089445.1 Bariatricus sp.,9d20418ff58b4b6be00dd7d677cf98ec,0.04119850187265917,20000,113,11790000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9062528105085715,0.9393789243231081,0.9228158674158398,0.9393789243231081,False,4,8586,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
30000,0.001800720288115246,0.005780346820809248,0.0012004801920768306,0.00017001020061203673,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531355.1 Leyella stercorea,54ca2f53dc3b2581e6ad7338841f2186,0.008670520231213872,20000,114,11770000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.911107271768027,0.8972819370877292,0.911107271768027,True,2,8588,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552515
20000,0.0012004801920768306,0.009216589861751152,0.0012004801920768306,0.0004250255015300918,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958437195.1 uncultured Eubacteriales bacterium,24a3a2382e19b99e639b017de23a4a5b,0.009216589861751152,20000,115,11750000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9121990444611786,0.8943298758675807,0.9121990444611786,True,5,8593,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Egerieenecus;s__Egerieenecus sp900553315
50000,0.003001200480192077,0.009216589861751152,0.0012004801920768306,0.00034002040122407346,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_000980235.1 Ruminococcus sp. A254.MGS-254,01195f46f035f567ca552bddab5af029,0.02304147465437788,20000,116,11730000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9287361669973476,0.910543050870099,0.9287361669973476,True,4,8597,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000433635
20000,0.0012004801920768306,0.004545454545454545,0.0012004801920768306,0.0004250255015300918,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_945899955.1 Eisenbergiella massiliensis,3f7fc74ef41a6a90950211b75a2fb59a,0.004545454545454545,20000,117,11710000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.8996428723837347,0.8880517898288588,0.8996428723837347,True,5,8602,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella porci
40000,0.0024009603841536613,0.005333333333333333,0.0012004801920768306,0.0012750765045902754,7.5,7.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900066055.1 uncultured Clostridium sp.,4d8b81b6f4ead57f800f38083bcd329e,0.010666666666666666,20000,118,11690000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9148163049962623,0.9016352066126664,0.9148163049962623,True,15,8617,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pilosibacter;s__Pilosibacter sp900066055
80000,0.004801920768307323,0.006042296072507553,0.0012004801920768306,0.0005950357021421286,3.5,3.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036318125.1 Oscillospiraceae bacterium CM710M_45,6e10f17e35819a000077b2e000065041,0.02416918429003021,20000,119,11670000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9296067205476575,0.9151091731175075,0.9296067205476575,False,7,8624,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp944387035
20000,0.0012004801920768306,0.007220216606498195,0.0012004801920768306,0.0022101326079564773,13.0,13.0,7.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022482815.1 Acidaminococcus sp.,b81e24a9e5d64eb6580659ec1c783875,0.007220216606498195,20000,120,11650000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9078430825637916,0.8921518949188872,0.9078430825637916,True,26,8650,11764,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus sp022482815
30000,0.001800720288115246,0.007220216606498195,0.0012004801920768306,0.002890173410404624,17.0,17.0,3.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696005.1 Bilifractor porci,ffac9bb13de9fb710b3f8bc06f13ed97,0.010830324909747292,20000,121,11630000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9150894713072147,0.899273036857323,0.9150894713072147,True,34,8684,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bilifractor;s__Bilifractor porci
60000,0.003601440576230492,0.006514657980456026,0.0012004801920768306,0.0002550153009180551,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003287475.1 Faecalibacterium prausnitzii,eace6cb22da36825e2e8e2f0179402bb,0.019543973941368076,20000,122,11610000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9257430249583641,0.9106443797262785,0.9257430249583641,True,3,8687,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii
60000,0.003601440576230492,0.0035842293906810036,0.0012004801920768306,0.0006800408024481469,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_932182455.1 uncultured Blautia sp.,67f5c55d1abe7e19f65c6e58c6df5e6d,0.010752688172043012,20000,123,11590000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9149603940215936,0.9052530642578933,0.9149603940215936,True,8,8695,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia pseudococcoides
20000,0.0012004801920768306,0.010752688172043012,0.0012004801920768306,0.000935056103366202,5.5,5.5,4.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000014405.1 Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365,a51834caaa3d02226cba35699e987037,0.010752688172043012,20000,124,11570000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9149603940215936,0.8957105506477883,0.9149603940215936,True,11,8706,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus delbrueckii
30000,0.001800720288115246,0.004672897196261682,0.0006002400960384153,0.0699591975518531,823.0,823.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_001437365.1 Lactobacillus amylovorus DSM 16698,89c02a7f724dfc52de798b4ab114e323,0.014018691588785047,10000,125,11560000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9197312248210182,0.9015939136142248,0.9197312248210182,True,823,9529,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
10000,0.0006002400960384153,0.003278688524590164,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_949050245.1 uncultured Muribaculaceae bacterium,dc0d92f381bf4a0d0b432b67245f2d78,0.003278688524590164,10000,126,11550000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8938985616055892,0.8792638844948231,0.8938985616055892,True,1,9530,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp910586565
10000,0.0006002400960384153,0.004629629629629629,0.0006002400960384153,0.0005950357021421286,7.0,7.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040267755.1 Lactobacillus gasseri,214e92bbc90217477c71a621de757be5,0.004629629629629629,10000,127,11540000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8999666104581765,0.8822979089211167,0.8999666104581765,True,7,9537,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus paragasseri
10000,0.0006002400960384153,0.005025125628140704,0.0006002400960384153,0.0005100306018361102,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902463605.1 uncultured Ruminococcus sp.,ba87a88c97e95ed3207fcbea6a22b337,0.005025125628140704,10000,128,11530000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9014143125831353,0.8830217599835961,0.9014143125831353,True,6,9543,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp934309415
10000,0.0006002400960384153,0.004784688995215311,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034426895.1 Enterococcus cecorum,25b54bbcf9378b87991653cc9ddf833f,0.004784688995215311,10000,129,11520000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9005481441482567,0.8825886757661567,0.9005481441482567,True,2,9545,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E;s__Enterococcus_E cecorum
10000,0.0006002400960384153,0.007352941176470588,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034174055.1 Eubacteriales bacterium,203220d99f472ea7095e19bf314ba49b,0.007352941176470588,10000,130,11510000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9081673906938506,0.8863982990389536,0.9081673906938506,True,1,9546,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-917;g__CAG-349;s__CAG-349 sp003539515
