intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
20000,0.0012004801920768306,0.00273224043715847,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900771955.1 Lachnospiraceae bacterium,22c4d676d349bb74061604f607547331,0.00546448087431694,10000,165,11160000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9028970081176741,0.8896788576958286,0.9028970081176741,True,1,9673,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_D;s__Roseburia_D sp900771955
10000,0.0006002400960384153,0.004545454545454545,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948751085.1 uncultured Oscillospiraceae bacterium,ba40cdb1cebfa775676263524ca95551,0.004545454545454545,10000,166,11150000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8996428723837347,0.8821360398838958,0.8996428723837347,True,3,9676,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Porcipelethomonas;s__Porcipelethomonas sp910588145
20000,0.0012004801920768306,0.0036496350364963502,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558465.1 Bacteroidales bacterium,1717ac675251252634bb28bfa942ff63,0.0072992700729927005,10000,167,11140000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.908036943774764,0.8922488255243735,0.908036943774764,True,1,9677,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000431015
10000,0.0006002400960384153,0.0049261083743842365,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558645.1 Oscillospiraceae bacterium,c0d5e920f6087df74ad1750bfa96151c,0.0049261083743842365,10000,168,11130000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9010626324715498,0.8828459199278034,0.9010626324715498,True,2,9679,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp004557855
10000,0.0006002400960384153,0.004405286343612335,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_964259365.1 Parafannyhessea umbonata,b782ecffa89efa2f02464eb2917ee87b,0.004405286343612335,10000,169,11120000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8990905118668127,0.8818598596254348,0.8990905118668127,True,2,9681,11764,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parafannyhessea;s__Parafannyhessea sp900538935
10000,0.0006002400960384153,0.006666666666666667,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945915065.1 uncultured Clostridia bacterium,6d1f4f942ff3960496b8a9d2b1bcec92,0.006666666666666667,10000,170,11110000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9064243085270774,0.8855267579555671,0.9064243085270774,True,2,9683,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945915065
10000,0.0006002400960384153,0.002079002079002079,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037337725.1 Bacteroides salyersiae,a457d3d7a7414bc1d00c1482acc8b4e1,0.002079002079002079,10000,171,11100000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8859494034983213,0.875289305441189,0.8859494034983213,True,1,9684,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae
10000,0.0006002400960384153,0.007352941176470588,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934281645.1 uncultured Clostridia bacterium,551582ed127a8cada3f67a9d24a35f27,0.007352941176470588,10000,172,11090000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9081673906938506,0.8863982990389536,0.9081673906938506,True,1,9685,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter butyricus
20000,0.0012004801920768306,0.004608294930875576,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963619255.1 Bacteroides sp. CAG:770,62b30f5e0725eabe60f7a998aa949666,0.009216589861751152,10000,173,11080000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9121990444611786,0.8943298758675807,0.9121990444611786,True,2,9687,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp000431495
10000,0.0006002400960384153,0.004098360655737705,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030539975.1 Eubacteriales bacterium,79e8ffd37a18bbdae0b0e5ad53da3d67,0.004098360655737705,10000,174,11070000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8978182617731918,0.8812237345786242,0.8978182617731918,True,1,9688,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus_A;s__Butyricicoccus_A intestinisimiae
20000,0.0012004801920768306,0.00392156862745098,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027682225.1 Firmicutes bacterium AF54-29pH10A,07f8aeb7c5f74642f99faf610c0ed8b3,0.00784313725490196,10000,175,11060000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9093173687616155,0.8928890380177992,0.9093173687616155,True,1,9689,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp900754805
10000,0.0006002400960384153,0.0011862396204033216,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_041028215.1 Streptomyces flavofungini,c91867cf87829569a5385d1ad9a9a70b,0.0011862396204033216,10000,176,11050000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8762556512173197,0.8704424293006883,0.8762556512173197,True,1,9690,11764,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces flavofungini_B
10000,0.0006002400960384153,0.003484320557491289,0.0006002400960384153,0.004420265215912955,52.0,52.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022778645.1 Lachnospiraceae bacterium,0a1139fb50b699d322a1a0575fbb7e19,0.003484320557491289,10000,177,11040000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8949653831278861,0.8797972952559714,0.8949653831278861,True,52,9742,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bilifractor;s__Bilifractor sp900314295
10000,0.0006002400960384153,0.005747126436781609,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937983995.1 uncultured Clostridia bacterium,ebdffd5eba51b0d06a72b23082f0e375,0.005747126436781609,10000,178,11030000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9037902706106046,0.8842097389973307,0.9037902706106046,True,1,9743,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__SFJ001;s__SFJ001 sp004555865
20000,0.0012004801920768306,0.0031645569620253164,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937957755.1 uncultured Clostridia bacterium,85ae76067b2c72006111f4072863965c,0.006329113924050633,10000,179,11020000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9055012970243063,0.8909810021491446,0.9055012970243063,True,1,9744,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900540635
50000,0.003001200480192077,0.0040650406504065045,0.0006002400960384153,0.0004250255015300918,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946406425.1 uncultured Clostridia bacterium,9262c773bd22c4815428e752ec6416de,0.02032520325203252,10000,180,11010000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9264547528903618,0.9094023438166061,0.9264547528903618,True,5,9749,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
10000,0.0006002400960384153,0.0035335689045936395,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_904380095.1 Lachnoclostridium sp. An196,fff8bc2e21f5218b980c2aed9f34bdbd,0.0035335689045936395,10000,181,11000000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8952117135678687,0.8799204604759627,0.8952117135678687,True,3,9752,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominiventricola;s__Hominiventricola avistercoris
20000,0.0012004801920768306,0.004347826086956522,0.0006002400960384153,0.00034002040122407346,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902374635.1 Dialister succinatiphilus,4ab38a3903eefb09a8831d374f4b8266,0.008695652173913044,10000,182,10990000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9111589805028507,0.8938098438884168,0.9111589805028507,True,4,9756,11764,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister succinatiphilus
10000,0.0006002400960384153,0.001941747572815534,0.0006002400960384153,0.0013600816048962938,16.0,16.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_023459495.1 Bacillota bacterium,8f15577f1eb5ece1e17b6b1ce52ba54a,0.001941747572815534,10000,183,10980000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8847637266890976,0.8746964670365772,0.8847637266890976,True,16,9772,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__SZUA-584;g__JAEWCC01;s__JAEWCC01 sp023459495
10000,0.0006002400960384153,0.004901960784313725,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037369565.1 bacterium,2648ea6ad9a6b867efa43338062927ee,0.004901960784313725,10000,184,10970000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9009758163577729,0.8828025118709149,0.9009758163577729,True,2,9774,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp000431495
10000,0.0006002400960384153,0.0027624309392265192,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948756575.1 uncultured Lachnospiraceae bacterium,38d6dd314826f165eb03abfba6880f34,0.0027624309392265192,10000,185,10960000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8909005841896418,0.8777648957868494,0.8909005841896418,True,2,9776,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominiventricola;s__Hominiventricola sp009774145
10000,0.0006002400960384153,0.002967359050445104,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015558105.1 Holdemania sp. 1001095H_141210_F2,e31c67ecef91bb0c5b499525aca10681,0.002967359050445104,10000,186,10950000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8921515398170204,0.8783903736005386,0.8921515398170204,True,1,9777,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp900120005
10000,0.0006002400960384153,0.0034602076124567475,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945948915.1 uncultured Clostridia bacterium,f3c806b567e0c415539abfd22782b928,0.0034602076124567475,10000,187,10940000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8948435274565414,0.8797363674202991,0.8948435274565414,True,2,9779,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola;s__Ventricola sp945948915
10000,0.0006002400960384153,0.002688172043010753,0.0006002400960384153,0.00034002040122407346,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963663285.1 Candidatus Limiplasma sp.,90755839b8b6ce4bbdd24ce665edc9a2,0.002688172043010753,10000,188,10930000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8904246971715558,0.8775269522778063,0.8904246971715558,True,4,9783,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Limiplasma;s__Limiplasma sp963663285
10000,0.0006002400960384153,0.006896551724137931,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900769565.1 Clostridia bacterium,325570dc49f0f4f72f7754a40cfb8a5f,0.006896551724137931,10000,189,10920000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.907027041982046,0.8858281246830514,0.907027041982046,True,1,9784,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UBA1259;s__UBA1259 sp900769565
10000,0.0006002400960384153,0.002976190476190476,0.0006002400960384153,0.0016150969058143488,19.0,19.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039753555.1 Blautia obeum,d81029d5646b416dd8bbd88946322b31,0.002976190476190476,10000,190,10910000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8922035270086854,0.8784163671963712,0.8922035270086854,True,19,9803,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
10000,0.0006002400960384153,0.004524886877828055,0.0006002400960384153,0.0013600816048962938,16.0,16.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945912845.1 uncultured Bacteroidales bacterium,88a0c89c53a152cee5ec79844bb82a1a,0.004524886877828055,10000,191,10900000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8995628755480881,0.8820960414660725,0.8995628755480881,True,16,9819,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004555425
10000,0.0006002400960384153,0.003003003003003003,0.0006002400960384153,0.0005100306018361102,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945871795.1 uncultured bacterium,275973aa499e4d5bc43c343001873151,0.003003003003003003,10000,192,10890000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8923604403934454,0.8784948238887511,0.8923604403934454,True,6,9825,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
10000,0.0006002400960384153,0.0016339869281045752,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948537855.1 uncultured Kineothrix sp.,0d7f5e83fe3104e7413e065309300ef6,0.0016339869281045752,10000,193,10880000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8817750683472305,0.8732021378656436,0.8817750683472305,True,1,9826,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp011958945
20000,0.0012004801920768306,0.0055248618784530384,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_946402925.1 Catenibacterium mitsuokai,a296f162440284272030785232d3a974,0.011049723756906077,10000,194,10870000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9154493941301495,0.8959550507020662,0.9154493941301495,True,2,9828,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai_A
10000,0.0006002400960384153,0.0048543689320388345,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946403195.1 uncultured Clostridia bacterium,247eb66cf55b29cc9c2181bf669fe0a2,0.0048543689320388345,10000,195,10860000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.900803478377785,0.8827163428809208,0.900803478377785,True,1,9829,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp945864305
40000,0.0024009603841536613,0.004016064257028112,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958353315.1 uncultured Butyricicoccus sp.,40b18dc3e976ec6f5bceb3caa4923d65,0.01606425702811245,10000,196,10850000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9221908247766154,0.905322466502843,0.9221908247766154,True,2,9831,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus_A;s__Butyricicoccus_A intestinisimiae
60000,0.003601440576230492,0.003861003861003861,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_008673855.1 Fusicatenibacter saccharivorans,257aa65b11e0fec9cd81a10e5ccae92f,0.023166023166023165,10000,197,10840000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9288343423055333,0.9121900383998631,0.9288343423055333,True,2,9833,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
