intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
10000,0.0006002400960384153,0.003745318352059925,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022767065.1 Lachnospiraceae bacterium,e460f5c1db381aeff2cee2b9d7f1d459,0.003745318352059925,10000,198,10830000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8962338603010542,0.8804315338425555,0.8962338603010542,True,1,9834,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp022764445
40000,0.0024009603841536613,0.003134796238244514,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003475555.1 Dorea formicigenerans,7a5f259293dfe45cf706499eee36c0c9,0.012539184952978056,10000,199,10820000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9177220422554052,0.9030880752422379,0.9177220422554052,True,1,9835,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans
60000,0.003601440576230492,0.0030864197530864196,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022136235.1 Fusicatenibacter saccharivorans,d410117aa1aaf48b1890e4185b931315,0.018518518518518517,10000,200,10810000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.895545734494193,0.9247652352037607,0.9101554848489768,0.9247652352037607,True,1,9836,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
10000,0.0006002400960384153,0.004651162790697674,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_947853605.1 Candidatus Gastranaerophilales bacterium,e288425ad1cd0a5dd8aef25b1eb5de5c,0.004651162790697674,10000,201,10800000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.90004850019656,0.8823388537903084,0.90004850019656,True,1,9837,11764,d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Avigastranaerophilus;s__Avigastranaerophilus sp944323535
20000,0.0012004801920768306,0.007692307692307693,0.0006002400960384153,0.0008500510030601836,10.0,10.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_947628115.1 uncultured Clostridia bacterium,b10a5bc1980e98f33ff6fe18ddd0a93c,0.015384615384615385,10000,202,10790000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9214094865050211,0.898935096889502,0.9214094865050211,True,10,9847,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-452;s__CAG-452 sp947628115
10000,0.0006002400960384153,0.0045662100456621,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_947297565.1 uncultured Clostridia bacterium,1c01ae8eb2b4c79f1a5236c8a8b0ae89,0.0045662100456621,10000,203,10780000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8997232408336094,0.8821762241088331,0.8997232408336094,True,1,9848,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__UBA3700;g__RACS-045;s__RACS-045 sp910579785
10000,0.0006002400960384153,0.007518796992481203,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934096605.1 uncultured Bacilli bacterium,c90f2aa47400d562bf7b7748cb5a7833,0.007518796992481203,10000,204,10770000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9085646807370644,0.8865969440605606,0.9085646807370644,True,3,9851,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Ventrenecus;s__Ventrenecus sp934096605
10000,0.0006002400960384153,0.0037313432835820895,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902778245.1 uncultured Lachnospiraceae bacterium,19ee67cef540a85ed1222b34bddf524f,0.0037313432835820895,10000,205,10760000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8961681683781925,0.8803986878811246,0.8961681683781925,True,2,9853,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdiplasma;s__Merdiplasma sp902778245
40000,0.0024009603841536613,0.004545454545454545,0.0006002400960384153,0.0005100306018361102,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552345.1 Faecalibacterium prausnitzii,cdda3902bcd5282da2274dc912b42632,0.01818181818181818,10000,206,10750000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9244325765105641,0.9064433423698173,0.9244325765105641,True,6,9859,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
10000,0.0006002400960384153,0.002793296089385475,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963663605.1 uncultured Sporobacter sp.,52c3e24acb2563de764897c55a592f25,0.002793296089385475,10000,207,10740000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8910947033197164,0.8778619553518866,0.8910947033197164,True,1,9860,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__Sporobacter sp963663605
10000,0.0006002400960384153,0.003105590062111801,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_013304105.1 [Clostridium] scindens,7cb1732263e54c473cc55faf777dad14,0.003105590062111801,10000,208,10730000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8929483836026613,0.8787887954933591,0.8929483836026613,True,2,9862,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_AP;s__Clostridium_AP scindens
20000,0.0012004801920768306,0.004098360655737705,0.0006002400960384153,0.0005950357021421286,7.0,7.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905196225.1 uncultured Faecalibacterium sp.,1705377661958c6f2a30adaaf2937907,0.00819672131147541,10000,209,10720000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.910103917375183,0.893282312324583,0.910103917375183,True,7,9869,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp003449675
10000,0.0006002400960384153,0.004629629629629629,0.0006002400960384153,0.0015300918055083305,18.0,18.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034088525.1 Oscillospiraceae bacterium,0a932685791a84b60e03ee12d7116046,0.004629629629629629,10000,210,10710000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8999666104581765,0.8822979089211167,0.8999666104581765,True,18,9887,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000436735
10000,0.0006002400960384153,0.005988023952095809,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556755.1 Clostridiales bacterium,a0bf12e2a8fa08f051728e2384e1f7ab,0.005988023952095809,10000,211,10700000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9045182297439633,0.8845737185640101,0.9045182297439633,True,3,9890,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp004556755
10000,0.0006002400960384153,0.005714285714285714,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022784305.1 Oscillospiraceae bacterium,34b41c8f5ee7b4801b31f6bbd1edbd69,0.005714285714285714,10000,212,10690000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9036887208642069,0.8841589641241319,0.9036887208642069,True,1,9891,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA6857;s__UBA6857 sp016293225
10000,0.0006002400960384153,0.0045871559633027525,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_024436455.1 Ruminococcus sp. zg-921,a802011501ecda0c7212fc6dae0010eb,0.0045871559633027525,10000,213,10680000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8998039843327351,0.882216595858396,0.8998039843327351,True,1,9892,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA7067;s__UBA7067 sp024433635
20000,0.0012004801920768306,0.00411522633744856,0.0006002400960384153,0.0010200612036722204,12.0,12.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775545.1 Gemmiger formicilis,486d84f66744cd01e6c7aae1fc46d5ed,0.00823045267489712,10000,214,10670000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9101772065679724,0.8933189569209776,0.9101772065679724,True,12,9904,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
10000,0.0006002400960384153,0.005319148936170213,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902778075.1 uncultured Lachnospiraceae bacterium,bb9d0a5c667429930f5ef02851fb0d4e,0.005319148936170213,10000,215,10660000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9024199122476589,0.8835245598158579,0.9024199122476589,True,2,9906,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp900317475
40000,0.0024009603841536613,0.003787878787878788,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_008667585.1 Subdoligranulum sp.,d5e124674d1ece33b3cf416b3ec36b50,0.015151515151515152,10000,216,10650000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9211336926184823,0.9047939004237764,0.9211336926184823,True,2,9908,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
30000,0.001800720288115246,0.0034482758620689655,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900755575.1 Lachnospiraceae bacterium,04679174bf5087aeaeec278e984c3170,0.010344827586206896,10000,217,10640000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9142669171027965,0.8988617597551138,0.9142669171027965,True,1,9909,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900541985
10000,0.0006002400960384153,0.004739336492890996,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034169065.1 Lentihominibacter sp.,6fa65baedbc5152e12bbee36180855d6,0.004739336492890996,10000,218,10630000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.900379988990409,0.8825045981872329,0.900379988990409,True,3,9912,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp934281605
10000,0.0006002400960384153,0.004149377593360996,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034100025.1 Wujia sp.,1ff32a5fac873a17345de6482db8bb9b,0.004149377593360996,10000,219,10620000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8980360758706126,0.8813326416273347,0.8980360758706126,True,1,9913,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia sp900553925
10000,0.0006002400960384153,0.004081632653061225,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028720525.1 Oscillospiraceae bacterium,a6c814f70bcca69aaeb679a787e27145,0.004081632653061225,10000,220,10610000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.897746263416111,0.8811877354000839,0.897746263416111,True,1,9914,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAGTTR01;s__JAGTTR01 sp022763925
20000,0.0012004801920768306,0.005434782608695652,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037427065.1 bacterium,0ceecf52635eada9f4888ea6dfb85b44,0.010869565217391304,10000,221,10600000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9151543667379227,0.8958075370059528,0.9151543667379227,True,3,9917,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp000432375
10000,0.0006002400960384153,0.004484304932735426,0.0006002400960384153,0.00034002040122407346,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034169085.1 Candidatus Cryptobacteroides sp.,362454f529ad739568b16e459560dd3c,0.004484304932735426,10000,222,10590000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8994039832126721,0.8820165952983645,0.8994039832126721,True,4,9921,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000434935
10000,0.0006002400960384153,0.0018867924528301887,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963623285.1 Bacteroides cellulosilyticus,de4eda56fb1d3dbe3db02ea8e925dad6,0.0018867924528301887,10000,223,10580000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8842657950857836,0.8744475012349202,0.8842657950857836,True,1,9922,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
10000,0.0006002400960384153,0.0045871559633027525,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028727425.1 Eubacteriales bacterium,fa6104f96ab4bb0f8873e583c2542862,0.0045871559633027525,10000,224,10570000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8998039843327351,0.882216595858396,0.8998039843327351,True,1,9923,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1002;s__UMGS1002 sp900547565
10000,0.0006002400960384153,0.0035211267605633804,0.0006002400960384153,0.0007650459027541653,9.0,9.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_018917435.1 Intestinibacter bartlettii,06a1e298df7ab81906158273d3a2b850,0.0035211267605633804,10000,225,10560000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8951497996982114,0.879889503541134,0.8951497996982114,True,9,9932,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii_A
10000,0.0006002400960384153,0.006097560975609756,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029227635.1 Clostridiales bacterium,a00cc66f451a567213ee8b757162b0f8,0.006097560975609756,10000,226,10550000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9048397878646056,0.8847344976243312,0.9048397878646056,True,1,9933,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__SUG1684;s__SUG1684 sp029227635
10000,0.0006002400960384153,0.003105590062111801,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002160135.1 Lachnoclostridium sp. An196,4592d9fb308a7fd3f324b0e4d3af531c,0.003105590062111801,10000,227,10540000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8929483836026613,0.8787887954933591,0.8929483836026613,True,3,9936,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominiventricola;s__Hominiventricola avistercoris
10000,0.0006002400960384153,0.004761904761904762,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945869595.1 uncultured Clostridia bacterium,d8af95db27ef1778b200c07e261fa88f,0.004761904761904762,10000,228,10530000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.900463862458667,0.8825465349213619,0.900463862458667,True,2,9938,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900317855
10000,0.0006002400960384153,0.002849002849002849,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945913255.1 uncultured Lachnospiraceae bacterium,cc7b9e8fbcd60622efdc3812008db95d,0.002849002849002849,10000,229,10520000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8914397943560793,0.8780345008700681,0.8914397943560793,True,1,9939,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp945913255
10000,0.0006002400960384153,0.004608294930875576,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034169345.1 Gemmiger sp.,e4e92f05e221e19a6d0450b56268eef4,0.004608294930875576,10000,230,10510000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8998851063638268,0.8822571568739418,0.8998851063638268,True,1,9940,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp004561545
10000,0.0006002400960384153,0.004608294930875576,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004561455.1 bacterium,53ec677c015c1b83f30b1cf2b3f886a9,0.004608294930875576,10000,231,10500000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8998851063638268,0.8822571568739418,0.8998851063638268,True,2,9942,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Aphodosoma;s__Aphodosoma sp900769035
