intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
30000,0.001800720288115246,0.002207505518763797,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015547415.1 Flavonifractor plautii,d0b5e961460b791f530d2136691c9e15,0.006622516556291391,10000,232,10490000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9063062225914459,0.8948814124994386,0.9063062225914459,True,2,9944,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii
30000,0.001800720288115246,0.003484320557491289,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020540365.1 [Ruminococcus] lactaris,2ce061c9944c6fbbdb272dbfa4b8687f,0.010452961672473868,10000,233,10480000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9144533516772876,0.8989549770423595,0.9144533516772876,True,3,9947,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter lactaris
20000,0.0012004801920768306,0.0048543689320388345,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902373415.1 uncultured Eubacteriales bacterium,0b0637bb17768918899d09be12ee1e7a,0.009708737864077669,10000,234,10470000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.913129983386235,0.894795345330109,0.913129983386235,True,1,9948,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__UBA644;g__UBA644;s__UBA644 sp002299265
40000,0.0024009603841536613,0.001451378809869376,0.0006002400960384153,0.002125127507650459,25.0,25.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902484955.1 uncultured Bacteroides sp.,bd6e9f7d5ed0dbcaeb858a439c01072e,0.005805515239477504,10000,235,10460000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9039694229510074,0.8962117655900389,0.9039694229510074,True,25,9973,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900765785
50000,0.003001200480192077,0.00398406374501992,0.0006002400960384153,0.00034002040122407346,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037347665.1 Gemmiger formicilis,84992fa66c78a1c665690a68ea13bb53,0.0199203187250996,10000,236,10450000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9260893040135959,0.9092196193782232,0.9260893040135959,True,4,9977,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
10000,0.0006002400960384153,0.003745318352059925,0.0006002400960384153,0.0004250255015300918,5.0,5.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900314235.1 uncultured Prevotellaceae bacterium,e804f376a4eca488d1437c123143a92e,0.003745318352059925,10000,237,10440000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8962338603010542,0.8804315338425555,0.8962338603010542,True,5,9982,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
20000,0.0012004801920768306,0.004424778761061947,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775045.1 Agathobacter sp.,8c2a7ae6737e3ba5c12890463865a54d,0.008849557522123894,10000,238,10430000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9114724786438645,0.8939665929589237,0.9114724786438645,True,1,9983,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp022775045
10000,0.0006002400960384153,0.005747126436781609,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945876485.1 uncultured Clostridia bacterium,0ef73fd29ecbc4e4ee368e0ac82dd77f,0.005747126436781609,10000,239,10420000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9037902706106046,0.8842097389973307,0.9037902706106046,True,2,9985,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900553545
10000,0.0006002400960384153,0.004672897196261682,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934589235.1 uncultured Dysosmobacter sp.,c8b936eda56b95ba861f116639d29b8d,0.004672897196261682,10000,240,10410000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9001307792101635,0.8823799932971101,0.9001307792101635,True,2,9987,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter segnis
10000,0.0006002400960384153,0.004219409282700422,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022763735.1 Clostridiales bacterium,1c3ba2f0a864561c32b68209b0a6159f,0.004219409282700422,10000,241,10400000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.898330834887376,0.8814800211357163,0.898330834887376,True,1,9988,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp022763735
50000,0.003001200480192077,0.0036231884057971015,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945827535.1 uncultured Prevotella sp.,970ead92da5a0fecd7bc1309e864f6d6,0.018115942028985508,10000,242,10390000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.924366785208091,0.9083583599754708,0.924366785208091,True,1,9989,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
10000,0.0006002400960384153,0.003861003861003861,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030526355.1 Bacillota bacterium,18117e7c547355503e154e6adf75476a,0.003861003861003861,10000,243,10380000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8967686073925827,0.8806989073883198,0.8967686073925827,True,1,9990,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp030526355
50000,0.003001200480192077,0.0027624309392265192,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015552275.1 Holdemania sp. 1001302B_160321_E10,91fa4ed59f9ea1df24e0e2923f8728d8,0.013812154696132596,10000,244,10370000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8923499347428504,0.9194635936128721,0.9059067641778613,0.9194635936128721,True,1,9991,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp900120005
20000,0.0012004801920768306,0.0017543859649122807,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_001940505.1 Serratia marcescens,012b0879bf954fd8e1e39652173822a9,0.0035087719298245615,10000,245,10360000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.8950881077119309,0.8857744074929569,0.8950881077119309,True,2,9993,11764,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia;s__Serratia nematodiphila
30000,0.001800720288115246,0.0024449877750611247,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021616595.1 Bacteroidales bacterium,58da32daf3e3c54075353a3fd64979fd,0.007334963325183374,10000,246,10350000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9081238000322381,0.8957902012198347,0.9081238000322381,True,2,9995,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
10000,0.0006002400960384153,0.005780346820809248,0.0006002400960384153,0.0025501530091805507,30.0,30.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022768845.1 Faecalibacterium prausnitzii,a35669d3a6feec454a0f489b1ade321c,0.005780346820809248,10000,247,10340000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9038924171716131,0.8842608122778349,0.9038924171716131,True,30,10025,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_M
10000,0.0006002400960384153,0.003436426116838488,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034186835.1 Roseburia faecis,844db7aa8de5424b40e1f50c64a61359,0.003436426116838488,10000,248,10330000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8947225285960692,0.8796758679900629,0.8947225285960692,True,2,10027,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
10000,0.0006002400960384153,0.0035211267605633804,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945931505.1 uncultured Clostridia bacterium,97604d60f8f5b83cd203f8a7b35066e7,0.0035211267605633804,10000,249,10320000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8951497996982114,0.879889503541134,0.8951497996982114,True,3,10030,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola;s__Ventricola sp945928315
10000,0.0006002400960384153,0.004807692307692308,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029100745.1 Olsenella sp.,2fd20a07d02d783449fca53b43c52ab0,0.004807692307692308,10000,250,10310000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9006328380135685,0.8826310226988127,0.9006328380135685,True,2,10032,11764,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__UBA7748;s__UBA7748 sp900314535
10000,0.0006002400960384153,0.0038314176245210726,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022787405.1 Bacillota bacterium,c434930ebfcc110ce818ba51905c9e2e,0.0038314176245210726,10000,251,10300000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8966333577089488,0.8806312825465028,0.8966333577089488,True,2,10034,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp022787405
80000,0.004801920768307323,0.003389830508474576,0.0006002400960384153,0.0005950357021421286,7.0,7.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_041330435.1 Gemmiger qucibialis,50a8c5693ccfb0a7a8aee45e8e03dcc5,0.02711864406779661,10000,252,10290000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9006116256873575,0.9317078704530535,0.9161597480702055,0.9317078704530535,False,7,10041,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
20000,0.0012004801920768306,0.004166666666666667,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945827675.1 uncultured bacterium,893cf79bc9884c73ae197ce137fdd4c2,0.008333333333333333,10000,253,10280000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9103989334640178,0.8934298203690003,0.9103989334640178,True,2,10043,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp004561545
20000,0.0012004801920768306,0.00392156862745098,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_033488895.1 Mitsuokella jalaludinii,3c244018b31ba4bfa6b4bcfd7b7002f1,0.00784313725490196,10000,254,10270000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9093173687616155,0.8928890380177992,0.9093173687616155,True,3,10046,11764,d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella jalaludinii
10000,0.0006002400960384153,0.006535947712418301,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037065565.1 Eubacteriales bacterium,e3f9a584c4401f8668de3c311e81b88c,0.006535947712418301,10000,255,10260000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9060724242444924,0.8853508158142747,0.9060724242444924,True,1,10047,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-841;s__CAG-841 sp900544285
10000,0.0006002400960384153,0.0051813471502590676,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030842505.1 Oscillospiraceae bacterium,9a5ce6b6259b55c6e6385e8216e9cb01,0.0051813471502590676,10000,256,10250000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9019555822980565,0.8832923948410567,0.9019555822980565,True,3,10050,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp000432375
30000,0.001800720288115246,0.0035335689045936395,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_039838805.1 [Eubacterium] siraeum,f2ed5be4a8e71061d59b580c2a3fa75d,0.01060070671378092,10000,257,10240000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9147050459893903,0.8990808241984107,0.9147050459893903,True,1,10051,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum
30000,0.001800720288115246,0.002652519893899204,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900752105.1 Lachnospiraceae bacterium,3e1f43259acf1163eb92fff0f0af6489,0.007957559681697613,10000,258,10230000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9095756420417388,0.896516122224585,0.9095756420417388,True,1,10052,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-590;s__CAG-590 sp900544905
70000,0.004201680672268907,0.001644736842105263,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_024462715.1 Blautia producta,c06f49c8ef794aa66533ee63f1e07297,0.011513157894736841,10000,259,10220000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8982566722388579,0.9161871686386716,0.9072219204387647,0.9161871686386716,False,1,10053,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia coccoides
10000,0.0006002400960384153,0.006711409395973154,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_904376875.1 Lactobacillus gallinarum,6a3b760c22b029d295e4e1883f7c6991,0.006711409395973154,10000,260,10210000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9065431998816279,0.8855862036328424,0.9065431998816279,True,2,10055,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gallinarum
10000,0.0006002400960384153,0.003745318352059925,0.0006002400960384153,0.00034002040122407346,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558615.1 Ruminococcus flavefaciens,d0eae2b282d7da053baf7be0a6a893c7,0.003745318352059925,10000,261,10200000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8962338603010542,0.8804315338425555,0.8962338603010542,True,4,10059,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus flavefaciens_Q
20000,0.0012004801920768306,0.004166666666666667,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934660955.1 uncultured Clostridia bacterium,84214eb67b5fab6151df258821e09b8b,0.008333333333333333,10000,262,10190000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9103989334640178,0.8934298203690003,0.9103989334640178,True,2,10061,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFMI01;s__SFMI01 sp004556155
20000,0.0012004801920768306,0.0047169811320754715,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902474085.1 uncultured Oscillospiraceae bacterium,d59c6ce3fb66ff03596fd6578890aa85,0.009433962264150943,10000,263,10180000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9126160876839744,0.8945383974789787,0.9126160876839744,True,1,10062,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA5905;s__UBA5905 sp002437905
20000,0.0012004801920768306,0.003676470588235294,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934798245.1 uncultured Fusicatenibacter sp.,4f81467c4bf38735ca2038738a586cfe,0.007352941176470588,10000,264,10170000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9081673906938506,0.8923140489839168,0.9081673906938506,True,1,10063,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
10000,0.0006002400960384153,0.00510204081632653,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019417405.1 Clostridiales bacterium,f53a6d103d0b1404d68674847e28223b,0.00510204081632653,10000,265,10160000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9016828355623467,0.8831560214732017,0.9016828355623467,True,3,10066,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__SFEL01;s__SFEL01 sp004557245
