intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
20000,0.0012004801920768306,0.005208333333333333,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937984015.1 uncultured Phascolarctobacterium sp.,e0cfdc977895caf17cc430ba4a64b072,0.010416666666666666,10000,266,10150000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9143909869311075,0.8954258471025451,0.9143909869311075,True,3,10069,11764,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp900553055
20000,0.0012004801920768306,0.004329004329004329,0.0006002400960384153,0.0005100306018361102,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945831925.1 uncultured Clostridia bacterium,f904344169dd5fa56b60163c188fd87d,0.008658008658008658,10000,267,10140000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9110814745136516,0.8937710908938172,0.9110814745136516,True,6,10075,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus_A;s__Butyricicoccus_A intestinisimiae
20000,0.0012004801920768306,0.0045662100456621,0.0006002400960384153,0.000935056103366202,11.0,11.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_904390925.1 uncultured Subdoligranulum sp.,1d521f427ae5e78c8f7815431953d845,0.0091324200913242,10000,268,10130000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.91203496397918,0.8942478356265815,0.91203496397918,True,11,10086,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp904390925
40000,0.0024009603841536613,0.0031645569620253164,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000296385.1 Lachnoanaerobaculum sp. OBRC5-5,990f478918e5c0a7574d2683b0e53d47,0.012658227848101266,10000,269,10120000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8884541082290704,0.9178920865148493,0.9031730973719598,0.9178920865148493,True,1,10087,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__Lachnoanaerobaculum sp000296385
20000,0.0012004801920768306,0.004901960784313725,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036549815.1 Oscillospiraceae bacterium,872296e98ff7f162c3daa5efd8b52391,0.00980392156862745,10000,270,10110000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9133046796219629,0.8948826934479729,0.9133046796219629,True,1,10088,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp003522105
20000,0.0012004801920768306,0.004273504273504274,0.0006002400960384153,0.00034002040122407346,4.0,4.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945910065.1 uncultured Lachnospiraceae bacterium,e6beae4c738df1c59cb705d0eaf060e0,0.008547008547008548,10000,271,10100000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9108509928265499,0.8936558500502664,0.9108509928265499,True,4,10092,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Colinaster;s__Colinaster sp900766815
20000,0.0012004801920768306,0.003745318352059925,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531435.1 Oscillibacter valericigenes,617c99d9156a7335d3a3995071c8d7b4,0.00749063670411985,10000,272,10090000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9084978351112296,0.8924792711926062,0.9084978351112296,True,2,10094,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter valericigenes_B
10000,0.0006002400960384153,0.002932551319648094,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_018370225.1 Clostridiales bacterium,054e3152e38d52274c44f62d66f2b02c,0.002932551319648094,10000,273,10080000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8919451522429638,0.8782871798135103,0.8919451522429638,True,1,10095,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola;s__Ventricola sp900548125
10000,0.0006002400960384153,0.0036496350364963502,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034088685.1 Candidatus Aphodomonas sp.,823a89cfef8cc611843cfe22a8ea17fc,0.0036496350364963502,10000,274,10070000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.895779190619195,0.8802041990016258,0.895779190619195,True,1,10096,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Aphodomonas;s__Aphodomonas sp004557805
20000,0.0012004801920768306,0.0031746031746031746,0.0006002400960384153,0.0027201632097925877,32.0,32.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022787145.1 Lachnospiraceae bacterium,d0862086a2034a2fb11b1c8e4afd51cd,0.006349206349206349,10000,275,10060000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9055575743428164,0.8910091408083995,0.9055575743428164,True,32,10128,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JALFVM01;s__JALFVM01 sp022787145
30000,0.001800720288115246,0.004878048780487805,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556465.1 Clostridiales bacterium,7363bcc4f930e2155426f2b1bccd8ab3,0.014634146341463415,10000,276,10050000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9205063984590509,0.9019815004332411,0.9205063984590509,True,1,10129,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp000435055
10000,0.0006002400960384153,0.003289473684210526,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_037064655.1 Clostridium baratii,17c3e4ea900c9026bf764d4922a7f5b1,0.003289473684210526,10000,277,10040000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8939561248334033,0.87929266610873,0.8939561248334033,True,1,10130,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium nitritogenes
10000,0.0006002400960384153,0.0019157088122605363,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_016709845.1 Flammeovirgaceae bacterium,413cae90e0465009c67d61df9e9d3eab,0.0019157088122605363,10000,278,10030000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8845295436018308,0.8745793754929438,0.8845295436018308,True,2,10132,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__ELB16-189;s__ELB16-189 sp016709845
10000,0.0006002400960384153,0.004545454545454545,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557655.1 Clostridiales bacterium,b15598abb27a3ddb3b41bf9e0b3a99e8,0.004545454545454545,10000,279,10020000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8996428723837347,0.8821360398838958,0.8996428723837347,True,1,10133,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp004557655
10000,0.0006002400960384153,0.005025125628140704,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003516765.1 Clostridiales bacterium,2eb569fd86cdb05000de54abff489a30,0.005025125628140704,10000,280,10010000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9014143125831353,0.8830217599835961,0.9014143125831353,True,2,10135,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp003516765
10000,0.0006002400960384153,0.0030959752321981426,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_963931295.1 uncultured Mailhella sp.,acca30e828856fb23c7f01b43751e4db,0.0030959752321981426,10000,281,10000000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8928940943821623,0.8787616508831095,0.8928940943821623,True,1,10136,11764,d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__Mailhella sp944324995
110000,0.006602641056422569,0.0031645569620253164,0.0006002400960384153,0.0007650459027541653,9.0,9.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900148495.1 Negativibacillus massiliensis,14a3469a43c6145dca551886754a026f,0.03481012658227848,10000,282,9990000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9062528105085715,0.9362805297909488,0.9212666701497602,0.9362805297909488,False,9,10145,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis
10000,0.0006002400960384153,0.0035460992907801418,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029225525.1 Clostridiales bacterium,7730a3ee293dcb64da1f3ac4eaf4a0bf,0.0035460992907801418,10000,283,9980000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8952738509072189,0.8799515291456379,0.8952738509072189,True,1,10146,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JALFVM01;s__JALFVM01 sp022787145
10000,0.0006002400960384153,0.0035087719298245615,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034089085.1 Eubacteriales bacterium,9f74fe8ceb65900662d516910de3c04e,0.0035087719298245615,10000,284,9970000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8950881077119309,0.8798586575479939,0.8950881077119309,True,1,10147,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Firm-10;s__Firm-10 sp004552515
20000,0.0012004801920768306,0.00392156862745098,0.0006002400960384153,0.008670520231213872,102.0,102.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009695655.1 Sharpea porci,dfe0274f17f56aea7c1510d3a2dfc0bd,0.00784313725490196,10000,285,9960000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9093173687616155,0.8928890380177992,0.9093173687616155,True,102,10249,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Sharpea;s__Sharpea porci
20000,0.0012004801920768306,0.0037593984962406013,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034094335.1 Lachnospiraceae bacterium,bbd31b7a2c2a79a4fe894cbfd8decd03,0.007518796992481203,10000,286,9950000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9085646807370644,0.8925126940055237,0.9085646807370644,True,1,10250,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__SFDP01;s__SFDP01 sp004558185
90000,0.005402160864345739,0.0032679738562091504,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040097685.1 Fusicatenibacter saccharivorans,1c6a2f84b8bc488d1b149cc24869351d,0.029411764705882353,10000,287,9940000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.9026939660050095,0.9331919883470096,0.9179429771760095,0.9331919883470096,False,1,10251,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
10000,0.0006002400960384153,0.003424657534246575,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_025543455.1 Segatella copri,613027268f853cb637a116b8085322ad,0.003424657534246575,10000,288,9930000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8946623467567137,0.8796457770703853,0.8946623467567137,True,1,10252,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
20000,0.0012004801920768306,0.003484320557491289,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_004135645.1 Senegalimassilia faecalis,e7822a6c5f2242491024fa7255f41f06,0.006968641114982578,10000,289,9920000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9072120002228622,0.8918363537484225,0.9072120002228622,True,1,10253,11764,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__Senegalimassilia faecalis
20000,0.0012004801920768306,0.0019193857965451055,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004555505.1 Bacteroides fragilis,ae21f80ad06fc1e69524b25773c27222,0.003838771593090211,10000,290,9910000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.8966670708098794,0.8865638890419312,0.8966670708098794,True,1,10254,11764,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
10000,0.0006002400960384153,0.003436426116838488,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_041333095.1 Intestinibacter bartlettii,dd98e2dacbf5138c06fb57ec9ba6a71f,0.003436426116838488,10000,291,9900000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8947225285960692,0.8796758679900629,0.8947225285960692,True,2,10256,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii
10000,0.0006002400960384153,0.003472222222222222,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945915995.1 uncultured Clostridia bacterium,30b05fa6b454528eca9ea1d29967bc3c,0.003472222222222222,10000,292,9890000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8949043474404382,0.8797667774122475,0.8949043474404382,True,2,10258,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis
10000,0.0006002400960384153,0.008403361344537815,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_017937315.1 Oscillospiraceae bacterium,9427fde56cf07238542891309b409c5a,0.008403361344537815,10000,293,9880000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9105483270059616,0.8875887671950091,0.9105483270059616,True,2,10260,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp004555205
30000,0.001800720288115246,0.004651162790697674,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027155375.1 Lactobacillus crispatus,5f6a520c6d0794fefcb6d81a04fe9b69,0.013953488372093023,10000,294,9870000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9196471541729452,0.9015518782901882,0.9196471541729452,True,2,10262,11764,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
10000,0.0006002400960384153,0.00625,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946007325.1 uncultured Clostridia bacterium,806665ce895e899665f6fa79163f0f71,0.00625,10000,295,9860000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9052779891993,0.8849535982916784,0.9052779891993,True,2,10264,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp945878665
10000,0.0006002400960384153,0.007142857142857143,0.0006002400960384153,0.00017001020061203673,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945949475.1 uncultured Phascolarctobacterium sp.,74363dd08844650db75a8cfe97a737d7,0.007142857142857143,10000,296,9850000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9076513503870351,0.8861402788855459,0.9076513503870351,True,2,10266,11764,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp945949475
10000,0.0006002400960384153,0.0040650406504065045,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036343235.1 Lachnospiraceae bacterium,d81c70681a0237820a118cf42c13e1d7,0.0040650406504065045,10000,297,9840000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.8976745640706776,0.8811518857273672,0.8976745640706776,True,1,10267,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG306;s__RUG306 sp036343235
20000,0.0012004801920768306,0.003937007874015748,0.0006002400960384153,8.500510030601836e-05,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030844605.1 Bacillota bacterium,763b0ba02ddff990769700f64d96252d,0.007874015748031496,10000,298,9830000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8764607072739828,0.9093874295165494,0.8929240683952662,0.9093874295165494,True,1,10268,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Gallintestinimicrobium;s__Gallintestinimicrobium propionicum
10000,0.0006002400960384153,0.004878048780487805,0.0006002400960384153,0.0002550153009180551,3.0,3.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037308855.1 bacterium,f73f0b434d325ae1cc83b8c515ae82fd,0.004878048780487805,10000,299,9820000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8646292073840568,0.9008894330777228,0.8827593202308899,0.9008894330777228,True,3,10271,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp900547315
30000,0.001800720288115246,0.003436426116838488,0.0006002400960384153,0.0005100306018361102,6.0,6.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019418285.1 Oscillospiraceae bacterium,0c62e98d1053433823091a402b9c1d57,0.010309278350515464,10000,300,9810000,outputs.mapping/bams.cds.rand/SRR8960968.x.s__Mogibacterium_A kristiansenii.fastq.gz,SRR8960968.x.s__Mogibacterium_A kristiansenii,d69f9a74,16660000,51,DNA,10000,1666,True,0.8834566024074313,0.9142052089616286,0.89883090568453,0.9142052089616286,True,6,10277,11764,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
